cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.401350,0.301350,0.100000,0.010000,0.000000,1.000000,0.612859
0.401350,0.301350,0.100000,0.010000,0.000000,1.000000,0.612859
0.401350,0.301350,0.100000,0.010000,0.000000,1.000000,0.612859
0.401350,0.301350,0.100000,0.010000,0.000000,1.000000,0.612859
0.401350,0.301350,0.100000,0.010000,0.000000,1.000000,0.612859
0.795936,0.730936,0.065000,0.395914,0.003573,0.805251,1.585461
0.198384,0.112282,0.086101,0.153109,0.001325,0.927781,0.973531
0.198384,0.112282,0.086101,0.153109,0.001325,0.927781,0.973531
0.198384,0.112282,0.086101,0.153109,0.001325,0.927781,0.973531
0.198384,0.112282,0.086101,0.153109,0.001325,0.927781,0.973531
0.198384,0.112282,0.086101,0.153109,0.001325,0.927781,0.973531
0.153088,0.098603,0.054485,0.179137,-0.008513,0.737917,0.794694
0.153088,0.098603,0.054485,0.179137,-0.008513,0.737917,0.794694
0.153088,0.098603,0.054485,0.179137,-0.008513,0.737917,0.794694
0.153088,0.098603,0.054485,0.179137,-0.008513,0.737917,0.794694
0.153088,0.098603,0.054485,0.179137,-0.008513,0.737917,0.794694
0.098350,0.057807,0.040543,0.188735,0.000182,0.636451,0.876042
0.098350,0.057807,0.040543,0.188735,0.000182,0.636451,0.876042
0.098350,0.057807,0.040543,0.188735,0.000182,0.636451,0.876042
0.098350,0.057807,0.040543,0.188735,0.000182,0.636451,0.876042
0.098350,0.057807,0.040543,0.188735,0.000182,0.636451,0.876042
0.080958,0.061365,0.019592,0.238421,0.008794,0.441982,0.901540
0.080958,0.061365,0.019592,0.238421,0.008794,0.441982,0.901540
0.080958,0.061365,0.019592,0.238421,0.008794,0.441982,0.901540
0.080958,0.061365,0.019592,0.238421,0.008794,0.441982,0.901540
0.080958,0.061365,0.019592,0.238421,0.008794,0.441982,0.901540
0.067289,0.066110,0.001179,0.352356,0.023311,0.102459,0.897446
0.067289,0.066110,0.001179,0.352356,0.023311,0.102459,0.897446
0.067289,0.066110,0.001179,0.352356,0.023311,0.102459,0.897446
0.067289,0.066110,0.001179,0.352356,0.023311,0.102459,0.897446
0.067289,0.066110,0.001179,0.352356,0.023311,0.102459,0.897446
0.065574,0.065444,0.000130,0.351681,0.025253,0.000010,0.915998
0.065574,0.065444,0.000130,0.351681,0.025253,0.000010,0.915998
0.065574,0.065444,0.000130,0.351681,0.025253,0.000010,0.915998
0.065574,0.065444,0.000130,0.351681,0.025253,0.000010,0.915998
0.065574,0.065444,0.000130,0.351681,0.025253,0.000010,0.915998
0.065392,0.065236,0.000156,0.355837,0.024766,0.015240,0.910730
0.065392,0.065236,0.000156,0.355837,0.024766,0.015240,0.910730
0.065392,0.065236,0.000156,0.355837,0.024766,0.015240,0.910730
0.065392,0.065236,0.000156,0.355837,0.024766,0.015240,0.910730
0.065392,0.065236,0.000156,0.355837,0.024766,0.015240,0.910730
0.065371,0.065236,0.000136,0.358897,0.024690,0.002707,0.910882
0.065371,0.065236,0.000136,0.358897,0.024690,0.002707,0.910882
0.065371,0.065236,0.000136,0.358897,0.024690,0.002707,0.910882
0.065371,0.065236,0.000136,0.358897,0.024690,0.002707,0.910882
0.065371,0.065236,0.000136,0.358897,0.024690,0.002707,0.910882
0.065370,0.065236,0.000135,0.358882,0.024137,0.000902,0.910880
