cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.211196,0.111196,0.100000,0.010000,0.000000,1.000000,0.612859
0.211196,0.111196,0.100000,0.010000,0.000000,1.000000,0.612859
0.211196,0.111196,0.100000,0.010000,0.000000,1.000000,0.612859
0.211196,0.111196,0.100000,0.010000,0.000000,1.000000,0.612859
0.211196,0.111196,0.100000,0.010000,0.000000,1.000000,0.612859
0.682238,0.617364,0.064874,0.347310,0.003226,0.804694,1.244315
0.234503,0.144742,0.089761,0.100900,0.000869,0.947368,0.783026
0.177514,0.082009,0.095505,0.049281,0.000376,0.977256,0.686394
0.177514,0.082009,0.095505,0.049281,0.000376,0.977256,0.686394
0.177514,0.082009,0.095505,0.049281,0.000376,0.977256,0.686394
0.177514,0.082009,0.095505,0.049281,0.000376,0.977256,0.686394
0.177514,0.082009,0.095505,0.049281,0.000376,0.977256,0.686394
0.130349,0.071058,0.059291,0.182243,0.005156,0.769786,0.634817
0.130349,0.071058,0.059291,0.182243,0.005156,0.769786,0.634817
0.130349,0.071058,0.059291,0.182243,0.005156,0.769786,0.634817
0.130349,0.071058,0.059291,0.182243,0.005156,0.769786,0.634817
0.130349,0.071058,0.059291,0.182243,0.005156,0.769786,0.634817
0.108674,0.091554,0.017120,0.442222,0.060389,0.410950,0.588072
0.108674,0.091554,0.017120,0.442222,0.060389,0.410950,0.588072
0.108674,0.091554,0.017120,0.442222,0.060389,0.410950,0.588072
0.108674,0.091554,0.017120,0.442222,0.060389,0.410950,0.588072
0.108674,0.091554,0.017120,0.442222,0.060389,0.410950,0.588072
0.093552,0.073581,0.019971,0.402044,0.097533,0.444007,0.629964
0.093552,0.073581,0.019971,0.402044,0.097533,0.444007,0.629964
0.093552,0.073581,0.019971,0.402044,0.097533,0.444007,0.629964
0.093552,0.073581,0.019971,0.402044,0.097533,0.444007,0.629964
0.093552,0.073581,0.019971,0.402044,0.097533,0.444007,0.629964
0.088609,0.073782,0.014827,0.455335,0.164338,0.378804,0.643864
0.088609,0.073782,0.014827,0.455335,0.164338,0.378804,0.643864
0.088609,0.073782,0.014827,0.455335,0.164338,0.378804,0.643864
0.088609,0.073782,0.014827,0.455335,0.164338,0.378804,0.643864
0.088609,0.073782,0.014827,0.455335,0.164338,0.378804,0.643864
0.082330,0.074840,0.007490,0.585964,0.296865,0.250312,0.644882
0.082330,0.074840,0.007490,0.585964,0.296865,0.250312,0.644882
0.082330,0.074840,0.007490,0.585964,0.296865,0.250312,0.644882
0.082330,0.074840,0.007490,0.585964,0.296865,0.250312,0.644882
0.082330,0.074840,0.007490,0.585964,0.296865,0.250312,0.644882
0.081381,0.077300,0.004081,0.776193,0.470914,0.112279,0.625152
0.081381,0.077300,0.004081,0.776193,0.470914,0.112279,0.625152
0.081381,0.077300,0.004081,0.776193,0.470914,0.112279,0.625152
0.081381,0.077300,0.004081,0.776193,0.470914,0.112279,0.625152
0.081381,0.077300,0.004081,0.776193,0.470914,0.112279,0.625152
0.074923,0.069929,0.004995,0.747686,0.396262,0.169274,0.608433
0.074923,0.069929,0.004995,0.747686,0.396262,0.169274,0.608433
0.074923,0.069929,0.004995,0.747686,0.396262,0.169274,0.608433
0.074923,0.069929,0.004995,0.747686,0.396262,0.169274,0.608433
0.074923,0.069929,0.004995,0.747686,0.396262,0.169274,0.608433
0.069422,0.063421,0.006001,0.831246,0.449076,0.181480,0.577471
0.069422,0.063421,0.006001,0.831246,0.449076,0.181480,0.577471
0.069422,0.063421,0.006001,0.831246,0.449076,0.181480,0.577471
