cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.160971,0.060971,0.100000,0.010000,0.000000,1.000000,0.612859
0.160971,0.060971,0.100000,0.010000,0.000000,1.000000,0.612859
0.160971,0.060971,0.100000,0.010000,0.000000,1.000000,0.612859
0.160971,0.060971,0.100000,0.010000,0.000000,1.000000,0.612859
0.160971,0.060971,0.100000,0.010000,0.000000,1.000000,0.612859
inf,inf,0.063697,0.000010,-0.000951,0.798103,0.000010
0.142953,0.046950,0.096003,0.009001,-0.000095,0.979810,0.551574
0.142953,0.046950,0.096003,0.009001,-0.000095,0.979810,0.551574
0.142953,0.046950,0.096003,0.009001,-0.000095,0.979810,0.551574
0.142953,0.046950,0.096003,0.009001,-0.000095,0.979810,0.551574
0.142953,0.046950,0.096003,0.009001,-0.000095,0.979810,0.551574
0.092219,0.035540,0.056678,0.146456,0.000808,0.752709,0.517311
0.092219,0.035540,0.056678,0.146456,0.000808,0.752709,0.517311
0.092219,0.035540,0.056678,0.146456,0.000808,0.752709,0.517311
0.092219,0.035540,0.056678,0.146456,0.000808,0.752709,0.517311
0.092219,0.035540,0.056678,0.146456,0.000808,0.752709,0.517311
0.058671,0.035319,0.023353,0.258427,0.046042,0.482334,0.525567
0.058671,0.035319,0.023353,0.258427,0.046042,0.482334,0.525567
0.058671,0.035319,0.023353,0.258427,0.046042,0.482334,0.525567
0.058671,0.035319,0.023353,0.258427,0.046042,0.482334,0.525567
0.058671,0.035319,0.023353,0.258427,0.046042,0.482334,0.525567
0.050773,0.039143,0.011630,0.280900,0.092075,0.338622,0.555392
0.050773,0.039143,0.011630,0.280900,0.092075,0.338622,0.555392
0.050773,0.039143,0.011630,0.280900,0.092075,0.338622,0.555392
0.050773,0.039143,0.011630,0.280900,0.092075,0.338622,0.555392
0.050773,0.039143,0.011630,0.280900,0.092075,0.338622,0.555392
0.044622,0.044046,0.000576,0.406473,0.172658,0.033536,0.556348
0.044622,0.044046,0.000576,0.406473,0.172658,0.033536,0.556348
0.044622,0.044046,0.000576,0.406473,0.172658,0.033536,0.556348
0.044622,0.044046,0.000576,0.406473,0.172658,0.033536,0.556348
0.044622,0.044046,0.000576,0.406473,0.172658,0.033536,0.556348
0.044045,0.043480,0.000565,0.402928,0.200617,0.000010,0.565603
0.044045,0.043480,0.000565,0.402928,0.200617,0.000010,0.565603
0.044045,0.043480,0.000565,0.402928,0.200617,0.000010,0.565603
0.044045,0.043480,0.000565,0.402928,0.200617,0.000010,0.565603
0.044045,0.043480,0.000565,0.402928,0.200617,0.000010,0.565603
