cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.409967,0.309967,0.100000,0.010000,0.000000,1.000000,0.612859
0.409967,0.309967,0.100000,0.010000,0.000000,1.000000,0.612859
0.409967,0.309967,0.100000,0.010000,0.000000,1.000000,0.612859
0.409967,0.309967,0.100000,0.010000,0.000000,1.000000,0.612859
0.409967,0.309967,0.100000,0.010000,0.000000,1.000000,0.612859
0.792836,0.727540,0.065296,0.474199,0.005233,0.806663,1.568584
0.212537,0.126529,0.086008,0.184737,0.001970,0.927223,0.972620
0.212537,0.126529,0.086008,0.184737,0.001970,0.927223,0.972620
0.212537,0.126529,0.086008,0.184737,0.001970,0.927223,0.972620
0.212537,0.126529,0.086008,0.184737,0.001970,0.927223,0.972620
0.212537,0.126529,0.086008,0.184737,0.001970,0.927223,0.972620
0.158804,0.105719,0.053085,0.224131,-0.012477,0.728240,0.790133
0.158804,0.105719,0.053085,0.224131,-0.012477,0.728240,0.790133
0.158804,0.105719,0.053085,0.224131,-0.012477,0.728240,0.790133
0.158804,0.105719,0.053085,0.224131,-0.012477,0.728240,0.790133
0.158804,0.105719,0.053085,0.224131,-0.012477,0.728240,0.790133
0.115471,0.073895,0.041575,0.235948,0.003848,0.644357,0.870236
0.115471,0.073895,0.041575,0.235948,0.003848,0.644357,0.870236
0.115471,0.073895,0.041575,0.235948,0.003848,0.644357,0.870236
0.115471,0.073895,0.041575,0.235948,0.003848,0.644357,0.870236
0.115471,0.073895,0.041575,0.235948,0.003848,0.644357,0.870236
0.099472,0.077507,0.021965,0.293545,0.021096,0.467704,0.891969
0.099472,0.077507,0.021965,0.293545,0.021096,0.467704,0.891969
0.099472,0.077507,0.021965,0.293545,0.021096,0.467704,0.891969
0.099472,0.077507,0.021965,0.293545,0.021096,0.467704,0.891969
0.099472,0.077507,0.021965,0.293545,0.021096,0.467704,0.891969
0.087104,0.084132,0.002972,0.402199,0.050757,0.166867,0.898214
0.087104,0.084132,0.002972,0.402199,0.050757,0.166867,0.898214
0.087104,0.084132,0.002972,0.402199,0.050757,0.166867,0.898214
0.087104,0.084132,0.002972,0.402199,0.050757,0.166867,0.898214
0.087104,0.084132,0.002972,0.402199,0.050757,0.166867,0.898214
0.085244,0.085021,0.000224,0.422434,0.067256,0.000010,0.927302
0.085244,0.085021,0.000224,0.422434,0.067256,0.000010,0.927302
0.085244,0.085021,0.000224,0.422434,0.067256,0.000010,0.927302
0.085244,0.085021,0.000224,0.422434,0.067256,0.000010,0.927302
0.085244,0.085021,0.000224,0.422434,0.067256,0.000010,0.927302
0.084559,0.084093,0.000466,0.423280,0.062377,0.049794,0.914033
0.084559,0.084093,0.000466,0.423280,0.062377,0.049794,0.914033
0.084559,0.084093,0.000466,0.423280,0.062377,0.049794,0.914033
0.084559,0.084093,0.000466,0.423280,0.062377,0.049794,0.914033
0.084559,0.084093,0.000466,0.423280,0.062377,0.049794,0.914033
0.084383,0.084125,0.000259,0.432662,0.064926,0.017094,0.915373
0.084383,0.084125,0.000259,0.432662,0.064926,0.017094,0.915373
0.084383,0.084125,0.000259,0.432662,0.064926,0.017094,0.915373
0.084383,0.084125,0.000259,0.432662,0.064926,0.017094,0.915373
0.084383,0.084125,0.000259,0.432662,0.064926,0.017094,0.915373
0.084362,0.084128,0.000234,0.437436,0.065160,0.001636,0.915362
0.084362,0.084128,0.000234,0.437436,0.065160,0.001636,0.915362
0.084362,0.084128,0.000234,0.437436,0.065160,0.001636,0.915362
0.084362,0.084128,0.000234,0.437436,0.065160,0.001636,0.915362
0.084362,0.084128,0.000234,0.437436,0.065160,0.001636,0.915362
0.084361,0.084128,0.000233,0.437137,0.064343,0.001641,0.915155
0.084361,0.084128,0.000233,0.437137,0.064343,0.001641,0.915155
0.084361,0.084128,0.000233,0.437137,0.064343,0.001641,0.915155
0.084361,0.084128,0.000233,0.437137,0.064343,0.001641,0.915155
0.084361,0.084128,0.000233,0.437137,0.064343,0.001641,0.915155
0.084357,0.084130,0.000226,0.434944,0.060605,0.001465,0.914833
0.084357,0.084130,0.000226,0.434944,0.060605,0.001465,0.914833
0.084357,0.084130,0.000226,0.434944,0.060605,0.001465,0.914833
0.084357,0.084130,0.000226,0.434944,0.060605,0.001465,0.914833
0.084357,0.084130,0.000226,0.434944,0.060605,0.001465,0.914833
0.084346,0.084139,0.000207,0.427401,0.049347,0.001154,0.914504
0.084346,0.084139,0.000207,0.427401,0.049347,0.001154,0.914504
0.084346,0.084139,0.000207,0.427401,0.049347,0.001154,0.914504
0.084346,0.084139,0.000207,0.427401,0.049347,0.001154,0.914504
0.084346,0.084139,0.000207,0.427401,0.049347,0.001154,0.914504
0.084314,0.084153,0.000160,0.399262,0.009272,0.000464,0.914241
0.084314,0.084153,0.000160,0.399262,0.009272,0.000464,0.914241
0.084314,0.084153,0.000160,0.399262,0.009272,0.000464,0.914241
0.084314,0.084153,0.000160,0.399262,0.009272,0.000464,0.914241
0.084314,0.084153,0.000160,0.399262,0.009272,0.000464,0.914241
0.084284,0.084134,0.000150,0.358005,-0.047178,0.000393,0.914675
0.084284,0.084134,0.000150,0.358005,-0.047178,0.000393,0.914675
0.084284,0.084134,0.000150,0.358005,-0.047178,0.000393,0.914675
0.084284,0.084134,0.000150,0.358005,-0.047178,0.000393,0.914675
0.084284,0.084134,0.000150,0.358005,-0.047178,0.000393,0.914675
0.084274,0.084103,0.000171,0.335438,-0.076526,0.001008,0.915059
0.084274,0.084103,0.000171,0.335438,-0.076526,0.001008,0.915059
0.084274,0.084103,0.000171,0.335438,-0.076526,0.001008,0.915059
0.084274,0.084103,0.000171,0.335438,-0.076526,0.001008,0.915059
0.084274,0.084103,0.000171,0.335438,-0.076526,0.001008,0.915059
0.086883,0.084183,0.002700,0.000010,-0.519175,0.006972,0.918843
0.084249,0.084012,0.000237,0.301895,-0.120791,0.001605,0.915437
0.084249,0.084012,0.000237,0.301895,-0.120791,0.001605,0.915437
0.084249,0.084012,0.000237,0.301895,-0.120791,0.001605,0.915437
0.084249,0.084012,0.000237,0.301895,-0.120791,0.001605,0.915437
0.084249,0.084012,0.000237,0.301895,-0.120791,0.001605,0.915437
0.086900,0.084173,0.002727,0.000010,-0.521959,0.005429,0.918541
0.084210,0.083877,0.000333,0.271707,-0.160908,0.001987,0.915748
0.084210,0.083877,0.000333,0.271707,-0.160908,0.001987,0.915748
0.084210,0.083877,0.000333,0.271707,-0.160908,0.001987,0.915748
0.084210,0.083877,0.000333,0.271707,-0.160908,0.001987,0.915748
0.084210,0.083877,0.000333,0.271707,-0.160908,0.001987,0.915748
0.086910,0.084168,0.002742,0.000010,-0.523350,0.005115,0.918372
0.084166,0.083717,0.000449,0.244537,-0.197152,0.002300,0.916010
0.084166,0.083717,0.000449,0.244537,-0.197152,0.002300,0.916010
0.084166,0.083717,0.000449,0.244537,-0.197152,0.002300,0.916010
0.084166,0.083717,0.000449,0.244537,-0.197152,0.002300,0.916010
0.084166,0.083717,0.000449,0.244537,-0.197152,0.002300,0.916010
0.086904,0.084162,0.002743,0.000010,-0.523301,0.006390,0.918136
0.084129,0.083552,0.000577,0.220084,-0.229767,0.002709,0.916223
0.084129,0.083552,0.000577,0.220084,-0.229767,0.002709,0.916223
0.084129,0.083552,0.000577,0.220084,-0.229767,0.002709,0.916223
0.084129,0.083552,0.000577,0.220084,-0.229767,0.002709,0.916223
0.084129,0.083552,0.000577,0.220084,-0.229767,0.002709,0.916223
0.087256,0.084268,0.002988,0.000010,-0.541760,0.022944,0.911266
0.084036,0.083301,0.000735,0.196257,-0.263547,0.004900,0.915686
0.084036,0.083301,0.000735,0.196257,-0.263547,0.004900,0.915686
0.084036,0.083301,0.000735,0.196257,-0.263547,0.004900,0.915686
0.084036,0.083301,0.000735,0.196257,-0.263547,0.004900,0.915686
0.084036,0.083301,0.000735,0.196257,-0.263547,0.004900,0.915686
0.088654,0.085211,0.003443,0.000010,-0.567075,0.047655,0.902505
0.083858,0.082909,0.000949,0.171766,-0.301426,0.010236,0.914041
0.083858,0.082909,0.000949,0.171766,-0.301426,0.010236,0.914041
0.083858,0.082909,0.000949,0.171766,-0.301426,0.010236,0.914041
0.083858,0.082909,0.000949,0.171766,-0.301426,0.010236,0.914041
0.083858,0.082909,0.000949,0.171766,-0.301426,0.010236,0.914041
0.084173,0.081759,0.002414,0.100253,-0.461379,0.052431,0.895861
0.083414,0.081957,0.001458,0.141691,-0.368694,0.027981,0.906396
0.083414,0.081957,0.001458,0.141691,-0.368694,0.027981,0.906396
0.083414,0.081957,0.001458,0.141691,-0.368694,0.027981,0.906396
0.083414,0.081957,0.001458,0.141691,-0.368694,0.027981,0.906396
0.083414,0.081957,0.001458,0.141691,-0.368694,0.027981,0.906396
0.083175,0.081865,0.001310,0.187992,-0.342925,0.031356,0.899540
0.083175,0.081865,0.001310,0.187992,-0.342925,0.031356,0.899540
0.083175,0.081865,0.001310,0.187992,-0.342925,0.031356,0.899540
0.083175,0.081865,0.001310,0.187992,-0.342925,0.031356,0.899540
0.083175,0.081865,0.001310,0.187992,-0.342925,0.031356,0.899540
0.079002,0.075327,0.003676,0.182259,-0.603527,0.000010,0.867634
0.079002,0.075327,0.003676,0.182259,-0.603527,0.000010,0.867634
0.079002,0.075327,0.003676,0.182259,-0.603527,0.000010,0.867634
0.079002,0.075327,0.003676,0.182259,-0.603527,0.000010,0.867634
0.079002,0.075327,0.003676,0.182259,-0.603527,0.000010,0.867634
inf,inf,0.177845,0.542389,-4.213676,0.000010,0.354035
0.066388,0.057037,0.009351,0.218272,-0.964542,0.000010,0.816274
0.066388,0.057037,0.009351,0.218272,-0.964542,0.000010,0.816274
0.066388,0.057037,0.009351,0.218272,-0.964542,0.000010,0.816274
0.066388,0.057037,0.009351,0.218272,-0.964542,0.000010,0.816274
0.066388,0.057037,0.009351,0.218272,-0.964542,0.000010,0.816274
inf,inf,0.441902,0.926362,-6.629323,0.125079,0.000010
inf,inf,0.023539,0.289081,-1.531020,0.012517,0.734648
inf,inf,0.010479,0.225353,-1.021190,0.001261,0.808112
0.066176,0.056715,0.009461,0.218980,-0.970207,0.000135,0.815458
0.066176,0.056715,0.009461,0.218980,-0.970207,0.000135,0.815458
0.066176,0.056715,0.009461,0.218980,-0.970207,0.000135,0.815458
0.066176,0.056715,0.009461,0.218980,-0.970207,0.000135,0.815458
0.066176,0.056715,0.009461,0.218980,-0.970207,0.000135,0.815458
inf,inf,0.443916,0.922865,-6.650858,0.085144,0.000010
inf,inf,0.023754,0.289369,-1.538272,0.008636,0.733913
inf,inf,0.010599,0.226019,-1.027014,0.000985,0.807304
0.065932,0.056360,0.009572,0.219684,-0.975888,0.000220,0.814643
0.065932,0.056360,0.009572,0.219684,-0.975888,0.000220,0.814643
0.065932,0.056360,0.009572,0.219684,-0.975888,0.000220,0.814643
0.065932,0.056360,0.009572,0.219684,-0.975888,0.000220,0.814643
0.065932,0.056360,0.009572,0.219684,-0.975888,0.000220,0.814643
inf,inf,0.029810,0.418263,-1.552882,0.234950,0.750801
inf,inf,0.010797,0.239542,-1.033587,0.023693,0.808259
0.065539,0.055853,0.009686,0.221670,-0.981658,0.002567,0.814004
0.065539,0.055853,0.009686,0.221670,-0.981658,0.002567,0.814004
0.065539,0.055853,0.009686,0.221670,-0.981658,0.002567,0.814004
0.065539,0.055853,0.009686,0.221670,-0.981658,0.002567,0.814004
0.065539,0.055853,0.009686,0.221670,-0.981658,0.002567,0.814004
inf,inf,0.012897,0.390875,-1.128898,0.000010,0.862231
0.146044,0.136059,0.009985,0.238590,-0.996382,0.002312,0.818827
0.065250,0.055534,0.009716,0.223362,-0.983130,0.002542,0.814487
0.065250,0.055534,0.009716,0.223362,-0.983130,0.002542,0.814487
0.065250,0.055534,0.009716,0.223362,-0.983130,0.002542,0.814487
0.065250,0.055534,0.009716,0.223362,-0.983130,0.002542,0.814487
0.065250,0.055534,0.009716,0.223362,-0.983130,0.002542,0.814487
inf,inf,0.013016,0.310869,-1.136623,0.000010,0.825152
0.340185,0.330161,0.010024,0.232112,-0.998479,0.002289,0.815553
0.065058,0.055312,0.009747,0.224237,-0.984665,0.002516,0.814593
