cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.470714,0.370714,0.100000,0.010000,0.000000,1.000000,0.612859
0.470714,0.370714,0.100000,0.010000,0.000000,1.000000,0.612859
0.470714,0.370714,0.100000,0.010000,0.000000,1.000000,0.612859
0.470714,0.370714,0.100000,0.010000,0.000000,1.000000,0.612859
0.470714,0.370714,0.100000,0.010000,0.000000,1.000000,0.612859
0.725928,0.661076,0.064852,0.350883,0.003396,0.804541,1.583146
0.197686,0.112889,0.084797,0.148246,0.001377,0.920731,1.006362
0.197686,0.112889,0.084797,0.148246,0.001377,0.920731,1.006362
0.197686,0.112889,0.084797,0.148246,0.001377,0.920731,1.006362
0.197686,0.112889,0.084797,0.148246,0.001377,0.920731,1.006362
0.197686,0.112889,0.084797,0.148246,0.001377,0.920731,1.006362
0.167357,0.116076,0.051281,0.098408,-0.012355,0.716027,0.884034
0.167357,0.116076,0.051281,0.098408,-0.012355,0.716027,0.884034
0.167357,0.116076,0.051281,0.098408,-0.012355,0.716027,0.884034
0.167357,0.116076,0.051281,0.098408,-0.012355,0.716027,0.884034
0.167357,0.116076,0.051281,0.098408,-0.012355,0.716027,0.884034
0.104745,0.081568,0.023177,0.012135,-0.022154,0.481371,0.971943
0.104745,0.081568,0.023177,0.012135,-0.022154,0.481371,0.971943
0.104745,0.081568,0.023177,0.012135,-0.022154,0.481371,0.971943
0.104745,0.081568,0.023177,0.012135,-0.022154,0.481371,0.971943
0.104745,0.081568,0.023177,0.012135,-0.022154,0.481371,0.971943
0.087034,0.083217,0.003818,0.000010,-0.030281,0.195157,0.996417
0.087034,0.083217,0.003818,0.000010,-0.030281,0.195157,0.996417
0.087034,0.083217,0.003818,0.000010,-0.030281,0.195157,0.996417
0.087034,0.083217,0.003818,0.000010,-0.030281,0.195157,0.996417
0.087034,0.083217,0.003818,0.000010,-0.030281,0.195157,0.996417
0.081202,0.081191,0.000012,0.048308,-0.030779,0.000010,0.974930
0.081202,0.081191,0.000012,0.048308,-0.030779,0.000010,0.974930
0.081202,0.081191,0.000012,0.048308,-0.030779,0.000010,0.974930
0.081202,0.081191,0.000012,0.048308,-0.030779,0.000010,0.974930
0.081202,0.081191,0.000012,0.048308,-0.030779,0.000010,0.974930
0.081147,0.081136,0.000011,0.043713,-0.030579,0.000370,0.978038
0.081147,0.081136,0.000011,0.043713,-0.030579,0.000370,0.978038
0.081147,0.081136,0.000011,0.043713,-0.030579,0.000370,0.978038
0.081147,0.081136,0.000011,0.043713,-0.030579,0.000370,0.978038
0.081147,0.081136,0.000011,0.043713,-0.030579,0.000370,0.978038
