cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.209256,0.109256,0.100000,0.010000,0.000000,1.000000,0.612859
0.209256,0.109256,0.100000,0.010000,0.000000,1.000000,0.612859
0.209256,0.109256,0.100000,0.010000,0.000000,1.000000,0.612859
0.209256,0.109256,0.100000,0.010000,0.000000,1.000000,0.612859
0.209256,0.109256,0.100000,0.010000,0.000000,1.000000,0.612859
0.783970,0.718976,0.064994,0.386998,0.003567,0.805257,1.353235
0.254899,0.165474,0.089425,0.115354,0.000997,0.945578,0.819760
0.164743,0.069136,0.095607,0.053027,0.000407,0.977774,0.697358
0.164743,0.069136,0.095607,0.053027,0.000407,0.977774,0.697358
0.164743,0.069136,0.095607,0.053027,0.000407,0.977774,0.697358
0.164743,0.069136,0.095607,0.053027,0.000407,0.977774,0.697358
0.164743,0.069136,0.095607,0.053027,0.000407,0.977774,0.697358
0.118682,0.058472,0.060210,0.179632,0.005305,0.775742,0.641001
0.118682,0.058472,0.060210,0.179632,0.005305,0.775742,0.641001
0.118682,0.058472,0.060210,0.179632,0.005305,0.775742,0.641001
0.118682,0.058472,0.060210,0.179632,0.005305,0.775742,0.641001
0.118682,0.058472,0.060210,0.179632,0.005305,0.775742,0.641001
0.098574,0.079521,0.019052,0.429755,0.064796,0.433887,0.596050
0.098574,0.079521,0.019052,0.429755,0.064796,0.433887,0.596050
0.098574,0.079521,0.019052,0.429755,0.064796,0.433887,0.596050
0.098574,0.079521,0.019052,0.429755,0.064796,0.433887,0.596050
0.098574,0.079521,0.019052,0.429755,0.064796,0.433887,0.596050
0.080995,0.058879,0.022117,0.387241,0.105612,0.467496,0.637562
0.080995,0.058879,0.022117,0.387241,0.105612,0.467496,0.637562
0.080995,0.058879,0.022117,0.387241,0.105612,0.467496,0.637562
0.080995,0.058879,0.022117,0.387241,0.105612,0.467496,0.637562
0.080995,0.058879,0.022117,0.387241,0.105612,0.467496,0.637562
0.074753,0.057883,0.016870,0.443990,0.187604,0.403996,0.651632
0.074753,0.057883,0.016870,0.443990,0.187604,0.403996,0.651632
0.074753,0.057883,0.016870,0.443990,0.187604,0.403996,0.651632
0.074753,0.057883,0.016870,0.443990,0.187604,0.403996,0.651632
0.074753,0.057883,0.016870,0.443990,0.187604,0.403996,0.651632
0.066542,0.057442,0.009100,0.586702,0.337302,0.276003,0.647153
0.066542,0.057442,0.009100,0.586703,0.337302,0.276003,0.647153
0.066542,0.057442,0.009100,0.586702,0.337302,0.276003,0.647153
0.066542,0.057442,0.009100,0.586702,0.337302,0.276003,0.647153
0.066542,0.057442,0.009100,0.586702,0.337302,0.276003,0.647153
0.064280,0.059119,0.005161,0.793692,0.507677,0.139776,0.616560
0.064280,0.059119,0.005161,0.793692,0.507677,0.139776,0.616560
0.064280,0.059119,0.005161,0.793692,0.507677,0.139776,0.616560
0.064280,0.059119,0.005161,0.793692,0.507677,0.139776,0.616560
0.064280,0.059119,0.005161,0.793692,0.507677,0.139776,0.616560
0.055070,0.049596,0.005474,0.801949,0.435998,0.171162,0.592677
0.055070,0.049596,0.005474,0.801949,0.435998,0.171162,0.592677
0.055070,0.049596,0.005474,0.801949,0.435998,0.171162,0.592677
0.055070,0.049596,0.005474,0.801949,0.435998,0.171162,0.592677
0.055070,0.049596,0.005474,0.801949,0.435998,0.171162,0.592677
0.047049,0.039943,0.007106,0.893484,0.491742,0.197213,0.557772
0.047049,0.039943,0.007106,0.893484,0.491742,0.197213,0.557772
0.047049,0.039943,0.007106,0.893484,0.491742,0.197213,0.557772
0.047049,0.039943,0.007106,0.893484,0.491742,0.197213,0.557772
0.047049,0.039943,0.007106,0.893484,0.491742,0.197213,0.557772
0.120783,0.105240,0.015544,1.232502,0.650553,0.312927,0.415005
0.045060,0.037142,0.007918,0.933225,0.510358,0.210777,0.541037
0.045060,0.037142,0.007918,0.933225,0.510358,0.210777,0.541037
0.045060,0.037142,0.007918,0.933225,0.510358,0.210777,0.541037
0.045060,0.037142,0.007918,0.933225,0.510358,0.210777,0.541037
0.045060,0.037142,0.007918,0.933225,0.510358,0.210777,0.541037
0.044113,0.035196,0.008917,0.984428,0.521876,0.228573,0.515383
0.044113,0.035196,0.008917,0.984428,0.521876,0.228573,0.515383
0.044113,0.035196,0.008917,0.984428,0.521876,0.228573,0.515383
0.044113,0.035196,0.008917,0.984428,0.521876,0.228573,0.515383
0.044113,0.035196,0.008917,0.984428,0.521876,0.228573,0.515383
0.043980,0.035521,0.008458,0.974036,0.516373,0.220075,0.519353
0.043980,0.035521,0.008458,0.974036,0.516373,0.220075,0.519353
0.043980,0.035521,0.008458,0.974036,0.516373,0.220075,0.519353
0.043980,0.035521,0.008458,0.974036,0.516373,0.220075,0.519353
0.043980,0.035521,0.008458,0.974036,0.516373,0.220075,0.519353
0.043952,0.035345,0.008607,0.970549,0.517814,0.223249,0.519485
0.043952,0.035345,0.008607,0.970549,0.517814,0.223249,0.519485
0.043952,0.035345,0.008607,0.970549,0.517814,0.223249,0.519485
0.043952,0.035345,0.008607,0.970549,0.517814,0.223249,0.519485
0.043952,0.035345,0.008607,0.970549,0.517814,0.223249,0.519485
0.043933,0.035214,0.008719,0.964564,0.519571,0.225580,0.519570
0.043933,0.035214,0.008719,0.964564,0.519571,0.225580,0.519570
0.043933,0.035214,0.008719,0.964564,0.519571,0.225580,0.519570
0.043933,0.035214,0.008719,0.964564,0.519571,0.225580,0.519570
0.043933,0.035214,0.008719,0.964564,0.519571,0.225580,0.519570
0.043859,0.034894,0.008965,0.938341,0.528097,0.230123,0.520226
0.043859,0.034894,0.008965,0.938341,0.528097,0.230123,0.520226
0.043859,0.034894,0.008965,0.938341,0.528097,0.230123,0.520226
0.043859,0.034894,0.008965,0.938341,0.528097,0.230123,0.520226
0.043859,0.034894,0.008965,0.938341,0.528097,0.230123,0.520226
0.043592,0.034165,0.009427,0.845649,0.562097,0.235627,0.522658
0.043592,0.034165,0.009427,0.845649,0.562097,0.235627,0.522658
0.043592,0.034165,0.009427,0.845649,0.562097,0.235627,0.522658
0.043592,0.034165,0.009427,0.845649,0.562097,0.235627,0.522658
0.043592,0.034165,0.009427,0.845649,0.562097,0.235627,0.522658
0.150736,0.137465,0.013271,0.074229,0.875683,0.236592,0.543803
0.043424,0.033755,0.009669,0.768507,0.593455,0.235723,0.524773
0.043424,0.033755,0.009669,0.768507,0.593455,0.235723,0.524773
0.043424,0.033755,0.009669,0.768507,0.593455,0.235723,0.524773
0.043424,0.033755,0.009669,0.768507,0.593455,0.235723,0.524773
0.043424,0.033755,0.009669,0.768507,0.593455,0.235723,0.524773
0.043204,0.033853,0.009352,0.705897,0.632838,0.220193,0.525484
0.043204,0.033853,0.009352,0.705897,0.632838,0.220193,0.525484
0.043204,0.033853,0.009352,0.705897,0.632838,0.220193,0.525484
0.043204,0.033853,0.009352,0.705897,0.632838,0.220193,0.525484
0.043204,0.033853,0.009352,0.705897,0.632838,0.220193,0.525484
0.042326,0.034386,0.007940,0.601879,0.743069,0.143402,0.522706
0.042326,0.034386,0.007940,0.601879,0.743069,0.143402,0.522706
0.042326,0.034386,0.007940,0.601879,0.743069,0.143402,0.522706
0.042326,0.034386,0.007940,0.601879,0.743069,0.143402,0.522706
0.042326,0.034386,0.007940,0.601879,0.743069,0.143402,0.522706
0.042115,0.034549,0.007566,0.547796,0.823720,0.069318,0.522239
0.042115,0.034549,0.007566,0.547796,0.823720,0.069318,0.522239
0.042115,0.034549,0.007566,0.547796,0.823720,0.069318,0.522239
0.042115,0.034549,0.007566,0.547796,0.823720,0.069318,0.522239
0.042115,0.034549,0.007566,0.547796,0.823720,0.069318,0.522239
0.042678,0.033896,0.008783,0.412210,0.928053,0.000010,0.529485
0.041748,0.033901,0.007847,0.501127,0.859631,0.045463,0.524733
0.041748,0.033901,0.007847,0.501127,0.859631,0.045463,0.524733
0.041748,0.033901,0.007847,0.501127,0.859631,0.045463,0.524733
0.041748,0.033901,0.007847,0.501127,0.859631,0.045463,0.524733
0.041748,0.033901,0.007847,0.501127,0.859631,0.045463,0.524733
0.041939,0.033347,0.008592,0.421123,0.917311,0.000010,0.533713
0.041639,0.033585,0.008055,0.472808,0.880048,0.029374,0.527912
0.041639,0.033585,0.008055,0.472808,0.880048,0.029374,0.527912
0.041639,0.033585,0.008055,0.472808,0.880048,0.029374,0.527912
0.041639,0.033585,0.008055,0.472808,0.880048,0.029374,0.527912
0.041639,0.033585,0.008055,0.472808,0.880048,0.029374,0.527912
0.041639,0.033716,0.007922,0.467317,0.872367,0.030629,0.533827
0.041617,0.033629,0.007988,0.470040,0.876176,0.030007,0.530894
0.041617,0.033629,0.007988,0.470040,0.876176,0.030007,0.530894
0.041617,0.033629,0.007988,0.470040,0.876176,0.030007,0.530894
0.041617,0.033629,0.007988,0.470040,0.876176,0.030007,0.530894
0.041617,0.033629,0.007988,0.470040,0.876176,0.030007,0.530894
0.041609,0.033298,0.008311,0.446290,0.900261,0.008397,0.532615
0.041609,0.033298,0.008311,0.446290,0.900261,0.008397,0.532615
0.041609,0.033298,0.008311,0.446290,0.900261,0.008397,0.532615
0.041609,0.033298,0.008311,0.446290,0.900261,0.008397,0.532615
0.041609,0.033298,0.008311,0.446290,0.900261,0.008397,0.532615
0.041597,0.033405,0.008192,0.455710,0.892442,0.014054,0.532010
0.041597,0.033405,0.008192,0.455710,0.892442,0.014054,0.532010
0.041597,0.033405,0.008192,0.455710,0.892442,0.014054,0.532010
0.041597,0.033405,0.008192,0.455710,0.892442,0.014054,0.532010
0.041597,0.033405,0.008192,0.455710,0.892442,0.014054,0.532010
