cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.281760,0.181760,0.100000,0.010000,0.000000,1.000000,0.612859
0.281760,0.181760,0.100000,0.010000,0.000000,1.000000,0.612859
0.281760,0.181760,0.100000,0.010000,0.000000,1.000000,0.612859
0.281760,0.181760,0.100000,0.010000,0.000000,1.000000,0.612859
0.281760,0.181760,0.100000,0.010000,0.000000,1.000000,0.612859
0.900796,0.836040,0.064756,0.327261,0.002758,0.804045,1.580291
0.251137,0.163173,0.087964,0.110663,0.000875,0.937826,0.919814
0.142397,0.049106,0.093290,0.065296,0.000481,0.965847,0.781475
0.142397,0.049106,0.093290,0.065296,0.000481,0.965847,0.781475
0.142397,0.049106,0.093290,0.065296,0.000481,0.965847,0.781475
0.142397,0.049106,0.093290,0.065296,0.000481,0.965847,0.781475
0.142397,0.049106,0.093290,0.065296,0.000481,0.965847,0.781475
0.100014,0.042962,0.057052,0.000010,-0.003972,0.755328,0.787962
0.100014,0.042962,0.057052,0.000010,-0.003972,0.755328,0.787962
0.100014,0.042962,0.057052,0.000010,-0.003972,0.755328,0.787962
0.100014,0.042962,0.057052,0.000010,-0.003972,0.755328,0.787962
0.100014,0.042962,0.057052,0.000010,-0.003972,0.755328,0.787962
0.059900,0.055872,0.004027,0.000010,-0.009964,0.200655,0.828804
0.059900,0.055872,0.004027,0.000010,-0.009964,0.200655,0.828804
0.059900,0.055872,0.004027,0.000010,-0.009964,0.200655,0.828804
0.059900,0.055872,0.004027,0.000010,-0.009964,0.200655,0.828804
0.059900,0.055872,0.004027,0.000010,-0.009964,0.200655,0.828804
0.053568,0.053550,0.000017,0.130052,-0.007539,0.000010,0.760441
0.053568,0.053550,0.000017,0.130052,-0.007539,0.000010,0.760441
0.053568,0.053550,0.000017,0.130052,-0.007539,0.000010,0.760441
0.053568,0.053550,0.000017,0.130052,-0.007539,0.000010,0.760441
0.053568,0.053550,0.000017,0.130052,-0.007539,0.000010,0.760441
0.042739,0.042732,0.000007,0.075032,-0.009626,0.000010,0.794621
0.042739,0.042732,0.000007,0.075032,-0.009626,0.000010,0.794621
0.042739,0.042732,0.000007,0.075032,-0.009626,0.000010,0.794621
0.042739,0.042732,0.000007,0.075032,-0.009626,0.000010,0.794621
0.042739,0.042732,0.000007,0.075032,-0.009626,0.000010,0.794621
0.042701,0.042694,0.000007,0.078596,-0.009306,0.000148,0.792337
0.042701,0.042694,0.000007,0.078596,-0.009306,0.000148,0.792337
0.042701,0.042694,0.000007,0.078596,-0.009306,0.000148,0.792337
0.042701,0.042694,0.000007,0.078596,-0.009306,0.000148,0.792337
0.042701,0.042694,0.000007,0.078596,-0.009306,0.000148,0.792337
0.042699,0.042692,0.000007,0.077825,-0.009175,0.000120,0.792772
0.042699,0.042692,0.000007,0.077825,-0.009175,0.000120,0.792772
0.042699,0.042692,0.000007,0.077825,-0.009175,0.000120,0.792772
0.042699,0.042692,0.000007,0.077825,-0.009175,0.000120,0.792772
0.042699,0.042692,0.000007,0.077825,-0.009175,0.000120,0.792772
