cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.316360,0.216360,0.100000,0.010000,0.000000,1.000000,0.612859
0.316360,0.216360,0.100000,0.010000,0.000000,1.000000,0.612859
0.316360,0.216360,0.100000,0.010000,0.000000,1.000000,0.612859
0.316360,0.216360,0.100000,0.010000,0.000000,1.000000,0.612859
0.316360,0.216360,0.100000,0.010000,0.000000,1.000000,0.612859
0.864243,0.799654,0.064589,0.270535,0.002114,0.803218,1.592978
0.224394,0.136965,0.087429,0.096078,0.000698,0.934985,0.936680
0.224394,0.136965,0.087429,0.096078,0.000698,0.934985,0.936680
0.224394,0.136965,0.087429,0.096078,0.000698,0.934985,0.936680
0.224394,0.136965,0.087429,0.096078,0.000698,0.934985,0.936680
0.224394,0.136965,0.087429,0.096078,0.000698,0.934985,0.936680
0.109814,0.053804,0.056011,0.070087,-0.006689,0.748366,0.785658
0.109814,0.053804,0.056011,0.070087,-0.006689,0.748366,0.785658
0.109814,0.053804,0.056011,0.070087,-0.006689,0.748366,0.785658
0.109814,0.053804,0.056011,0.070087,-0.006689,0.748366,0.785658
0.109814,0.053804,0.056011,0.070087,-0.006689,0.748366,0.785658
0.077073,0.044309,0.032764,0.014050,-0.010923,0.572385,0.844356
0.077073,0.044309,0.032764,0.014050,-0.010923,0.572385,0.844356
0.077073,0.044309,0.032764,0.014050,-0.010923,0.572385,0.844356
0.077073,0.044309,0.032764,0.014050,-0.010923,0.572385,0.844356
0.077073,0.044309,0.032764,0.014050,-0.010923,0.572385,0.844356
0.047933,0.040872,0.007062,0.000010,-0.013400,0.265703,0.835990
0.047933,0.040872,0.007062,0.000010,-0.013400,0.265703,0.835990
0.047933,0.040872,0.007062,0.000010,-0.013400,0.265703,0.835990
0.047933,0.040872,0.007062,0.000010,-0.013400,0.265703,0.835990
0.047933,0.040872,0.007062,0.000010,-0.013400,0.265703,0.835990
0.040870,0.040862,0.000007,0.030534,-0.014246,0.006694,0.820032
0.040870,0.040862,0.000007,0.030534,-0.014246,0.006694,0.820032
0.040870,0.040862,0.000007,0.030534,-0.014246,0.006694,0.820032
0.040870,0.040862,0.000007,0.030534,-0.014246,0.006694,0.820032
0.040870,0.040862,0.000007,0.030534,-0.014246,0.006694,0.820032
0.040255,0.040252,0.000002,0.005107,-0.014841,0.000010,0.831704
0.040255,0.040252,0.000002,0.005107,-0.014841,0.000010,0.831704
0.040255,0.040252,0.000002,0.005107,-0.014841,0.000010,0.831704
0.040255,0.040252,0.000002,0.005107,-0.014841,0.000010,0.831704
0.040255,0.040252,0.000002,0.005107,-0.014841,0.000010,0.831704
0.040083,0.040080,0.000002,0.013292,-0.014401,0.000010,0.827950
0.040083,0.040080,0.000002,0.013292,-0.014401,0.000010,0.827950
0.040083,0.040080,0.000002,0.013292,-0.014400,0.000010,0.827950
0.040083,0.040080,0.000002,0.013292,-0.014401,0.000010,0.827950
0.040083,0.040080,0.000002,0.013292,-0.014401,0.000010,0.827950
