cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.291610,0.191610,0.100000,0.010000,0.000000,1.000000,0.612859
0.291610,0.191610,0.100000,0.010000,0.000000,1.000000,0.612859
0.291610,0.191610,0.100000,0.010000,0.000000,1.000000,0.612859
0.291610,0.191610,0.100000,0.010000,0.000000,1.000000,0.612859
0.291610,0.191610,0.100000,0.010000,0.000000,1.000000,0.612859
0.849158,0.784066,0.065092,0.421677,0.003866,0.805692,1.508398
0.253286,0.165391,0.087896,0.142590,0.001245,0.937419,0.901288
0.253286,0.165391,0.087896,0.142590,0.001245,0.937419,0.901288
0.253286,0.165391,0.087896,0.142590,0.001245,0.937419,0.901288
0.253286,0.165391,0.087896,0.142590,0.001245,0.937419,0.901288
0.253286,0.165391,0.087896,0.142590,0.001245,0.937419,0.901288
0.126210,0.071225,0.054984,0.185945,-0.008787,0.741275,0.740628
0.126210,0.071225,0.054984,0.185945,-0.008787,0.741275,0.740628
0.126210,0.071225,0.054984,0.185945,-0.008787,0.741275,0.740628
0.126210,0.071225,0.054984,0.185945,-0.008787,0.741275,0.740628
0.126210,0.071225,0.054984,0.185945,-0.008787,0.741275,0.740628
0.109056,0.073903,0.035154,0.262725,0.003067,0.592321,0.729702
0.109056,0.073903,0.035154,0.262725,0.003067,0.592321,0.729702
0.109056,0.073903,0.035154,0.262725,0.003067,0.592321,0.729702
0.109056,0.073903,0.035154,0.262725,0.003067,0.592321,0.729702
0.109056,0.073903,0.035154,0.262725,0.003067,0.592321,0.729702
0.089377,0.080306,0.009071,0.381403,0.044822,0.298417,0.776492
0.089377,0.080306,0.009071,0.381403,0.044822,0.298417,0.776492
0.089377,0.080306,0.009071,0.381403,0.044822,0.298417,0.776492
0.089377,0.080306,0.009071,0.381403,0.044822,0.298417,0.776492
0.089377,0.080306,0.009071,0.381403,0.044822,0.298417,0.776492
0.086632,0.083765,0.002867,0.449749,0.067582,0.161844,0.772601
0.086632,0.083765,0.002867,0.449749,0.067582,0.161844,0.772601
0.086632,0.083765,0.002867,0.449749,0.067582,0.161844,0.772601
0.086632,0.083765,0.002867,0.449749,0.067582,0.161844,0.772601
0.086632,0.083765,0.002867,0.449749,0.067582,0.161844,0.772601
0.085086,0.084614,0.000472,0.485632,0.093940,0.038470,0.788748
0.085086,0.084614,0.000472,0.485632,0.093940,0.038470,0.788748
0.085086,0.084614,0.000472,0.485632,0.093940,0.038470,0.788748
0.085086,0.084614,0.000472,0.485632,0.093940,0.038470,0.788748
0.085086,0.084614,0.000472,0.485632,0.093940,0.038470,0.788748
0.085009,0.084626,0.000383,0.494793,0.100707,0.019146,0.788038
0.085009,0.084626,0.000383,0.494793,0.100707,0.019146,0.788038
0.085009,0.084626,0.000383,0.494793,0.100707,0.019146,0.788038
0.085009,0.084626,0.000383,0.494793,0.100707,0.019146,0.788038
0.085009,0.084626,0.000383,0.494793,0.100707,0.019146,0.788038
0.084937,0.084553,0.000384,0.504750,0.112532,0.005294,0.784442
0.084937,0.084553,0.000384,0.504750,0.112532,0.005294,0.784442
0.084937,0.084553,0.000384,0.504750,0.112532,0.005294,0.784442
0.084937,0.084553,0.000384,0.504750,0.112532,0.005294,0.784442
0.084937,0.084553,0.000384,0.504750,0.112532,0.005294,0.784442
0.084884,0.084477,0.000407,0.507451,0.122286,0.000010,0.783738
0.084884,0.084477,0.000407,0.507452,0.122286,0.000010,0.783738
0.084884,0.084477,0.000407,0.507451,0.122286,0.000010,0.783738
0.084884,0.084477,0.000407,0.507451,0.122286,0.000010,0.783738
0.084884,0.084477,0.000407,0.507451,0.122286,0.000010,0.783738
0.084625,0.084123,0.000502,0.510513,0.155406,0.000010,0.780589
0.084625,0.084123,0.000502,0.510513,0.155406,0.000010,0.780589
0.084625,0.084123,0.000502,0.510513,0.155406,0.000010,0.780589
