cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.182193,0.082193,0.100000,0.010000,0.000000,1.000000,0.612859
0.182193,0.082193,0.100000,0.010000,0.000000,1.000000,0.612859
0.182193,0.082193,0.100000,0.010000,0.000000,1.000000,0.612859
0.182193,0.082193,0.100000,0.010000,0.000000,1.000000,0.612859
0.182193,0.082193,0.100000,0.010000,0.000000,1.000000,0.612859
0.474069,0.409577,0.064493,0.223821,0.001646,0.802761,1.018190
0.191150,0.100019,0.091131,0.059209,0.000379,0.954607,0.706142
0.169957,0.073843,0.096114,0.031278,0.000164,0.980373,0.653194
0.169957,0.073843,0.096114,0.031278,0.000164,0.980373,0.653194
0.169957,0.073843,0.096114,0.031278,0.000164,0.980373,0.653194
0.169957,0.073843,0.096114,0.031278,0.000164,0.980373,0.653194
0.169957,0.073843,0.096114,0.031278,0.000164,0.980373,0.653194
0.120064,0.065185,0.054879,0.155850,0.002398,0.740641,0.616275
0.120064,0.065185,0.054879,0.155850,0.002398,0.740641,0.616275
0.120064,0.065185,0.054879,0.155850,0.002399,0.740641,0.616275
0.120064,0.065185,0.054879,0.155850,0.002398,0.740641,0.616275
0.120064,0.065185,0.054879,0.155850,0.002398,0.740641,0.616275
0.096316,0.088098,0.008219,0.399755,0.032076,0.283698,0.577806
0.096316,0.088098,0.008219,0.399755,0.032076,0.283698,0.577806
0.096316,0.088098,0.008219,0.399755,0.032076,0.283698,0.577806
0.096316,0.088098,0.008219,0.399755,0.032076,0.283698,0.577806
0.096316,0.088098,0.008219,0.399755,0.032076,0.283698,0.577806
0.081877,0.072152,0.009724,0.334006,0.046871,0.309692,0.620613
0.081877,0.072152,0.009724,0.334006,0.046871,0.309692,0.620613
0.081877,0.072152,0.009724,0.334006,0.046871,0.309692,0.620613
0.081877,0.072152,0.009724,0.334006,0.046871,0.309692,0.620613
0.081877,0.072152,0.009724,0.334006,0.046871,0.309692,0.620613
0.078917,0.073918,0.004999,0.345387,0.069279,0.219811,0.639756
0.078917,0.073918,0.004999,0.345387,0.069279,0.219811,0.639756
0.078917,0.073918,0.004999,0.345387,0.069279,0.219811,0.639756
0.078917,0.073918,0.004999,0.345387,0.069279,0.219811,0.639756
0.078917,0.073918,0.004999,0.345387,0.069279,0.219811,0.639756
0.077083,0.075861,0.001222,0.379751,0.095628,0.099307,0.648695
0.077083,0.075861,0.001222,0.379751,0.095628,0.099307,0.648695
0.077083,0.075861,0.001222,0.379751,0.095628,0.099307,0.648695
0.077083,0.075861,0.001222,0.379751,0.095628,0.099307,0.648695
0.077083,0.075861,0.001222,0.379751,0.095628,0.099307,0.648695
0.076519,0.076200,0.000319,0.412890,0.113628,0.013821,0.649041
0.076519,0.076200,0.000319,0.412890,0.113628,0.013821,0.649041
0.076519,0.076200,0.000319,0.412890,0.113628,0.013821,0.649041
0.076519,0.076200,0.000319,0.412890,0.113628,0.013821,0.649041
0.076519,0.076200,0.000319,0.412890,0.113628,0.013821,0.649041
0.076433,0.076104,0.000329,0.421726,0.113309,0.015025,0.643792
0.076433,0.076104,0.000329,0.421726,0.113309,0.015025,0.643792
0.076433,0.076104,0.000329,0.421726,0.113309,0.015025,0.643792
0.076433,0.076104,0.000329,0.421726,0.113309,0.015025,0.643792
0.076433,0.076104,0.000329,0.421726,0.113309,0.015025,0.643792
0.076407,0.076087,0.000320,0.423199,0.117416,0.005609,0.644884
0.076407,0.076087,0.000320,0.423199,0.117416,0.005609,0.644884
0.076407,0.076087,0.000320,0.423199,0.117416,0.005609,0.644884
0.076407,0.076087,0.000320,0.423199,0.117416,0.005609,0.644884
0.076407,0.076087,0.000320,0.423199,0.117416,0.005609,0.644884
0.076393,0.076062,0.000331,0.425022,0.122584,0.000010,0.644889
0.076393,0.076062,0.000331,0.425022,0.122584,0.000010,0.644889
0.076393,0.076062,0.000331,0.425022,0.122584,0.000010,0.644889
0.076393,0.076062,0.000331,0.425022,0.122584,0.000010,0.644889
0.076393,0.076062,0.000331,0.425022,0.122584,0.000010,0.644889
0.076344,0.075976,0.000368,0.424727,0.137034,0.000010,0.644488
0.076344,0.075976,0.000368,0.424727,0.137034,0.000010,0.644488
0.076344,0.075976,0.000368,0.424727,0.137034,0.000010,0.644488
0.076344,0.075976,0.000368,0.424727,0.137034,0.000010,0.644488
0.076344,0.075976,0.000368,0.424727,0.137034,0.000010,0.644488
0.075501,0.074735,0.000766,0.426342,0.241684,0.000010,0.640064
0.075501,0.074735,0.000766,0.426342,0.241684,0.000010,0.640064
0.075501,0.074735,0.000766,0.426342,0.241684,0.000010,0.640064
0.075501,0.074735,0.000766,0.426342,0.241684,0.000010,0.640064
0.075501,0.074735,0.000766,0.426342,0.241684,0.000010,0.640064
0.311554,0.277501,0.034053,0.474567,1.839225,0.000010,0.561512
0.073747,0.071950,0.001797,0.431164,0.401438,0.000010,0.632208
0.073747,0.071950,0.001797,0.431164,0.401438,0.000010,0.632208
0.073747,0.071950,0.001797,0.431164,0.401438,0.000010,0.632208
0.073747,0.071950,0.001797,0.431164,0.401438,0.000010,0.632208
0.073747,0.071950,0.001797,0.431164,0.401438,0.000010,0.632208
0.292237,0.216875,0.075362,0.350203,2.100503,0.557837,0.500337
0.073033,0.069278,0.003755,0.423068,0.571345,0.055793,0.619021
0.073033,0.069278,0.003755,0.423068,0.571345,0.055793,0.619021
0.073033,0.069278,0.003755,0.423068,0.571345,0.055793,0.619021
0.073033,0.069278,0.003755,0.423068,0.571345,0.055793,0.619021
0.073033,0.069278,0.003755,0.423068,0.571345,0.055793,0.619021
0.069886,0.064108,0.005778,0.392955,0.578464,0.150903,0.610362
0.069886,0.064108,0.005778,0.392955,0.578464,0.150903,0.610362
0.069886,0.064108,0.005778,0.392955,0.578464,0.150903,0.610362
0.069886,0.064108,0.005778,0.392955,0.578464,0.150903,0.610362
0.069886,0.064108,0.005778,0.392955,0.578464,0.150903,0.610362
0.065270,0.057324,0.007947,0.379273,0.624636,0.197512,0.588797
0.065270,0.057324,0.007947,0.379273,0.624636,0.197512,0.588797
0.065270,0.057324,0.007947,0.379273,0.624636,0.197512,0.588797
0.065270,0.057324,0.007947,0.379273,0.624636,0.197512,0.588797
0.065270,0.057324,0.007947,0.379273,0.624636,0.197512,0.588797
0.060377,0.049964,0.010413,0.392978,0.784685,0.202524,0.546417
0.060377,0.049964,0.010413,0.392978,0.784685,0.202524,0.546417
0.060377,0.049964,0.010413,0.392978,0.784685,0.202524,0.546417
0.060377,0.049964,0.010413,0.392978,0.784685,0.202524,0.546417
0.060377,0.049964,0.010413,0.392978,0.784685,0.202524,0.546417
0.057127,0.050808,0.006320,0.477420,0.780489,0.000010,0.525902
