cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.775097,0.675097,0.100000,0.010000,0.000000,1.000000,0.612859
0.775097,0.675097,0.100000,0.010000,0.000000,1.000000,0.612859
0.775097,0.675097,0.100000,0.010000,0.000000,1.000000,0.612859
0.775097,0.675097,0.100000,0.010000,0.000000,1.000000,0.612859
0.775097,0.675097,0.100000,0.010000,0.000000,1.000000,0.612859
0.452105,0.387391,0.064714,0.310857,0.003316,0.803851,1.585046
0.452105,0.387391,0.064714,0.310858,0.003316,0.803851,1.585046
0.452105,0.387391,0.064714,0.310857,0.003316,0.803851,1.585046
0.452105,0.387391,0.064714,0.310857,0.003316,0.803851,1.585046
0.452105,0.387391,0.064714,0.310857,0.003316,0.803851,1.585046
0.235358,0.191879,0.043479,0.254318,0.001282,0.658895,1.142724
0.235358,0.191879,0.043479,0.254318,0.001282,0.658895,1.142724
0.235358,0.191879,0.043479,0.254318,0.001282,0.658895,1.142724
0.235358,0.191879,0.043479,0.254318,0.001282,0.658895,1.142724
0.235358,0.191879,0.043479,0.254318,0.001282,0.658895,1.142724
0.192217,0.165599,0.026619,0.244106,0.002362,0.515353,1.309226
0.192217,0.165599,0.026619,0.244106,0.002362,0.515353,1.309226
0.192217,0.165599,0.026619,0.244106,0.002362,0.515353,1.309226
0.192217,0.165599,0.026619,0.244106,0.002362,0.515353,1.309226
0.192217,0.165599,0.026619,0.244106,0.002362,0.515353,1.309226
0.165904,0.153868,0.012036,0.225810,-0.003971,0.346194,1.277309
0.165904,0.153868,0.012036,0.225810,-0.003971,0.346194,1.277309
0.165904,0.153868,0.012036,0.225810,-0.003971,0.346194,1.277309
0.165904,0.153868,0.012036,0.225810,-0.003971,0.346194,1.277309
0.165904,0.153868,0.012036,0.225810,-0.003971,0.346194,1.277309
0.151644,0.151318,0.000326,0.207591,-0.009638,0.053063,1.275035
0.151644,0.151318,0.000326,0.207591,-0.009638,0.053063,1.275035
0.151644,0.151318,0.000326,0.207591,-0.009638,0.053063,1.275035
0.151644,0.151318,0.000326,0.207591,-0.009638,0.053063,1.275035
0.151644,0.151318,0.000326,0.207591,-0.009638,0.053063,1.275035
0.151352,0.151297,0.000056,0.206750,-0.009705,0.010903,1.273587
0.151352,0.151297,0.000056,0.206750,-0.009705,0.010903,1.273587
0.151352,0.151297,0.000056,0.206750,-0.009705,0.010903,1.273587
0.151352,0.151297,0.000056,0.206750,-0.009705,0.010903,1.273587
0.151352,0.151297,0.000056,0.206750,-0.009705,0.010903,1.273587
0.151339,0.151295,0.000043,0.206240,-0.009516,0.000568,1.273059
0.151339,0.151295,0.000043,0.206240,-0.009516,0.000568,1.273059
0.151339,0.151295,0.000043,0.206240,-0.009516,0.000568,1.273059
0.151339,0.151295,0.000043,0.206240,-0.009516,0.000568,1.273059
0.151339,0.151295,0.000043,0.206240,-0.009516,0.000568,1.273059
