cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.162521,0.062521,0.100000,0.010000,0.000000,1.000000,0.612859
0.162521,0.062521,0.100000,0.010000,0.000000,1.000000,0.612859
0.162521,0.062521,0.100000,0.010000,0.000000,1.000000,0.612859
0.162521,0.062521,0.100000,0.010000,0.000000,1.000000,0.612859
0.162521,0.062521,0.100000,0.010000,0.000000,1.000000,0.612859
0.207911,0.144258,0.063653,0.000010,-0.001185,0.797828,0.476793
0.157875,0.069129,0.088747,0.007137,-0.000340,0.942054,0.573860
0.157875,0.069129,0.088747,0.007137,-0.000340,0.942054,0.573860
0.157875,0.069129,0.088747,0.007137,-0.000340,0.942054,0.573860
0.157875,0.069129,0.088747,0.007137,-0.000340,0.942054,0.573860
0.157875,0.069129,0.088747,0.007137,-0.000340,0.942054,0.573860
0.074618,0.061044,0.013574,0.000010,-0.002835,0.368426,0.601819
0.074618,0.061044,0.013574,0.000010,-0.002835,0.368426,0.601819
0.074618,0.061044,0.013574,0.000010,-0.002835,0.368426,0.601819
0.074618,0.061044,0.013574,0.000010,-0.002835,0.368426,0.601819
0.074618,0.061044,0.013574,0.000010,-0.002835,0.368426,0.601819
0.060855,0.060822,0.000034,0.000010,-0.058170,0.000010,0.609664
0.060855,0.060822,0.000034,0.000010,-0.058170,0.000010,0.609664
0.060855,0.060822,0.000034,0.000010,-0.058170,0.000010,0.609664
0.060855,0.060822,0.000034,0.000010,-0.058170,0.000010,0.609664
0.060855,0.060822,0.000034,0.000010,-0.058170,0.000010,0.609664
0.060898,0.060866,0.000032,0.009710,-0.056659,0.000010,0.604252
0.060815,0.060782,0.000033,0.003996,-0.057549,0.000010,0.607440
0.060815,0.060782,0.000033,0.003996,-0.057549,0.000010,0.607440
0.060815,0.060782,0.000033,0.003996,-0.057549,0.000010,0.607440
0.060815,0.060782,0.000033,0.003996,-0.057549,0.000010,0.607440
0.060815,0.060782,0.000033,0.003996,-0.057549,0.000010,0.607440
0.060814,0.060782,0.000032,0.003956,-0.056395,0.000010,0.607440
0.060814,0.060782,0.000032,0.003956,-0.056395,0.000010,0.607440
0.060814,0.060782,0.000032,0.003956,-0.056395,0.000010,0.607440
0.060814,0.060782,0.000032,0.003956,-0.056395,0.000010,0.607440
0.060814,0.060782,0.000032,0.003956,-0.056395,0.000010,0.607440
0.061688,0.060782,0.000906,0.000010,0.300907,0.002646,0.607614
0.060782,0.060782,0.000000,0.003329,0.000371,0.000429,0.607468
0.060782,0.060782,0.000000,0.003329,0.000371,0.000429,0.607468
0.060782,0.060782,0.000000,0.003329,0.000371,0.000429,0.607468
0.060782,0.060782,0.000000,0.003329,0.000371,0.000429,0.607468
0.060782,0.060782,0.000000,0.003329,0.000371,0.000429,0.607468
