cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.195794,0.095794,0.100000,0.010000,0.000000,1.000000,0.612859
0.195794,0.095794,0.100000,0.010000,0.000000,1.000000,0.612859
0.195794,0.095794,0.100000,0.010000,0.000000,1.000000,0.612859
0.195794,0.095794,0.100000,0.010000,0.000000,1.000000,0.612859
0.195794,0.095794,0.100000,0.010000,0.000000,1.000000,0.612859
0.950730,0.885881,0.064849,0.358105,0.002624,0.804493,1.540183
0.292229,0.203134,0.089095,0.109995,0.000754,0.943840,0.879237
0.133883,0.038061,0.095822,0.047611,0.000283,0.978877,0.713051
0.133883,0.038061,0.095822,0.047611,0.000283,0.978877,0.713051
0.133883,0.038061,0.095822,0.047611,0.000283,0.978877,0.713051
0.133883,0.038061,0.095822,0.047611,0.000283,0.978877,0.713051
0.133883,0.038061,0.095822,0.047611,0.000283,0.978877,0.713051
0.096542,0.035874,0.060667,0.114965,-0.000197,0.778809,0.657021
0.096542,0.035874,0.060667,0.114965,-0.000197,0.778809,0.657021
0.096542,0.035874,0.060667,0.114965,-0.000197,0.778809,0.657021
0.096542,0.035874,0.060668,0.114965,-0.000197,0.778809,0.657021
0.096542,0.035874,0.060667,0.114965,-0.000197,0.778809,0.657021
0.064690,0.038907,0.025783,0.195840,0.015343,0.507370,0.656733
0.064690,0.038907,0.025783,0.195840,0.015343,0.507370,0.656733
0.064690,0.038907,0.025783,0.195840,0.015343,0.507370,0.656733
0.064690,0.038907,0.025783,0.195840,0.015343,0.507370,0.656733
0.064690,0.038907,0.025783,0.195840,0.015343,0.507370,0.656733
0.042581,0.037135,0.005446,0.168206,0.044091,0.232336,0.710402
0.042581,0.037135,0.005446,0.168207,0.044091,0.232336,0.710402
0.042581,0.037135,0.005446,0.168206,0.044091,0.232336,0.710402
0.042581,0.037135,0.005446,0.168206,0.044091,0.232336,0.710402
0.042581,0.037135,0.005446,0.168206,0.044091,0.232336,0.710402
0.036910,0.036342,0.000568,0.212044,0.056706,0.070086,0.705133
0.036910,0.036342,0.000568,0.212044,0.056706,0.070086,0.705133
0.036910,0.036342,0.000568,0.212044,0.056706,0.070086,0.705133
0.036910,0.036342,0.000568,0.212044,0.056706,0.070086,0.705133
0.036910,0.036342,0.000568,0.212044,0.056706,0.070086,0.705133
0.036533,0.036447,0.000087,0.221828,0.061075,0.000010,0.707065
0.036533,0.036447,0.000087,0.221828,0.061075,0.000010,0.707065
0.036533,0.036447,0.000087,0.221828,0.061075,0.000010,0.707065
0.036533,0.036447,0.000087,0.221828,0.061075,0.000010,0.707065
0.036533,0.036447,0.000087,0.221828,0.061075,0.000010,0.707065
0.036471,0.036383,0.000089,0.229402,0.059779,0.001470,0.703604
0.036471,0.036383,0.000089,0.229402,0.059779,0.001470,0.703604
0.036471,0.036383,0.000089,0.229402,0.059779,0.001470,0.703604
0.036471,0.036383,0.000089,0.229402,0.059779,0.001470,0.703604
0.036471,0.036383,0.000089,0.229402,0.059779,0.001470,0.703604
0.036454,0.036368,0.000087,0.226874,0.059251,0.000792,0.704703
0.036454,0.036368,0.000087,0.226874,0.059251,0.000792,0.704703
0.036454,0.036368,0.000087,0.226874,0.059251,0.000792,0.704703
0.036454,0.036368,0.000087,0.226874,0.059251,0.000792,0.704703
0.036454,0.036368,0.000087,0.226874,0.059251,0.000792,0.704703
0.036453,0.036368,0.000085,0.226601,0.058266,0.000712,0.704753
0.036453,0.036368,0.000085,0.226601,0.058266,0.000712,0.704753
0.036453,0.036368,0.000085,0.226601,0.058266,0.000712,0.704753
0.036453,0.036368,0.000085,0.226601,0.058266,0.000712,0.704753
0.036453,0.036368,0.000085,0.226601,0.058266,0.000712,0.704753
0.036448,0.036369,0.000079,0.225392,0.052906,0.000655,0.704869
0.036448,0.036369,0.000079,0.225392,0.052906,0.000655,0.704869
0.036448,0.036369,0.000079,0.225392,0.052906,0.000655,0.704869
0.036448,0.036369,0.000079,0.225392,0.052906,0.000655,0.704869
0.036448,0.036369,0.000079,0.225392,0.052906,0.000655,0.704869
0.036428,0.036372,0.000056,0.219751,0.027177,0.000552,0.705325
0.036428,0.036372,0.000056,0.219751,0.027177,0.000552,0.705325
0.036428,0.036372,0.000056,0.219751,0.027177,0.000552,0.705325
0.036428,0.036372,0.000056,0.219751,0.027177,0.000552,0.705325
0.036428,0.036372,0.000056,0.219751,0.027177,0.000552,0.705325
0.036421,0.036375,0.000046,0.211664,-0.012517,0.000276,0.705700
0.036421,0.036375,0.000046,0.211664,-0.012517,0.000276,0.705700
0.036421,0.036375,0.000046,0.211664,-0.012517,0.000276,0.705700
0.036421,0.036375,0.000046,0.211664,-0.012517,0.000276,0.705700
0.036421,0.036375,0.000046,0.211664,-0.012517,0.000276,0.705700
0.036417,0.036371,0.000046,0.214553,-0.001172,0.000297,0.705270
0.036417,0.036371,0.000046,0.214553,-0.001172,0.000297,0.705270
0.036417,0.036371,0.000046,0.214553,-0.001172,0.000297,0.705270
0.036417,0.036371,0.000046,0.214553,-0.001172,0.000297,0.705270
0.036417,0.036371,0.000046,0.214553,-0.001172,0.000297,0.705270
