cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.332416,0.232416,0.100000,0.010000,0.000000,1.000000,0.612859
0.332416,0.232416,0.100000,0.010000,0.000000,1.000000,0.612859
0.332416,0.232416,0.100000,0.010000,0.000000,1.000000,0.612859
0.332416,0.232416,0.100000,0.010000,0.000000,1.000000,0.612859
0.332416,0.232416,0.100000,0.010000,0.000000,1.000000,0.612859
0.875951,0.811023,0.064928,0.380830,0.003677,0.804876,1.604435
0.225250,0.138073,0.087177,0.136215,0.001251,0.933588,0.950350
0.225250,0.138073,0.087177,0.136215,0.001251,0.933588,0.950350
0.225250,0.138073,0.087177,0.136215,0.001251,0.933588,0.950350
0.225250,0.138073,0.087177,0.136215,0.001251,0.933588,0.950350
0.225250,0.138073,0.087177,0.136215,0.001251,0.933588,0.950350
0.100065,0.045695,0.054370,0.131792,-0.011177,0.737234,0.781786
0.100065,0.045695,0.054370,0.131792,-0.011177,0.737234,0.781786
0.100065,0.045695,0.054370,0.131792,-0.011177,0.737234,0.781786
0.100065,0.045695,0.054370,0.131792,-0.011177,0.737234,0.781786
0.100065,0.045695,0.054370,0.131792,-0.011177,0.737234,0.781786
0.075022,0.038383,0.036639,0.099913,-0.008160,0.605214,0.867013
0.075022,0.038383,0.036639,0.099913,-0.008160,0.605214,0.867013
0.075022,0.038383,0.036639,0.099913,-0.008160,0.605214,0.867013
0.075022,0.038383,0.036639,0.099913,-0.008160,0.605215,0.867013
0.075022,0.038383,0.036639,0.099913,-0.008160,0.605214,0.867013
0.037623,0.019851,0.017772,0.124339,-0.003793,0.421381,0.840065
0.037623,0.019851,0.017772,0.124339,-0.003793,0.421381,0.840065
0.037623,0.019851,0.017772,0.124339,-0.003793,0.421381,0.840065
0.037623,0.019851,0.017772,0.124339,-0.003793,0.421381,0.840065
0.037623,0.019851,0.017772,0.124339,-0.003793,0.421381,0.840065
0.020724,0.020018,0.000706,0.133052,0.001690,0.082947,0.842067
0.020724,0.020018,0.000706,0.133052,0.001690,0.082947,0.842067
0.020724,0.020018,0.000706,0.133052,0.001690,0.082947,0.842067
0.020724,0.020018,0.000706,0.133052,0.001690,0.082947,0.842067
0.020724,0.020018,0.000706,0.133052,0.001690,0.082947,0.842067
0.022839,0.022831,0.000008,0.090083,-0.001253,0.000010,0.860525
0.019521,0.019237,0.000284,0.117012,0.000591,0.051987,0.848957
0.019521,0.019237,0.000284,0.117012,0.000591,0.051987,0.848957
0.019521,0.019237,0.000284,0.117012,0.000591,0.051987,0.848957
0.019521,0.019237,0.000284,0.117012,0.000591,0.051987,0.848957
0.019521,0.019237,0.000284,0.117012,0.000591,0.051987,0.848957
0.019237,0.019217,0.000020,0.120526,0.001337,0.007115,0.848596
0.019237,0.019217,0.000020,0.120526,0.001337,0.007115,0.848596
0.019237,0.019217,0.000020,0.120526,0.001337,0.007115,0.848596
0.019237,0.019217,0.000020,0.120526,0.001337,0.007115,0.848596
0.019237,0.019217,0.000020,0.120526,0.001337,0.007115,0.848596
0.019228,0.019213,0.000015,0.121848,0.001510,0.000669,0.848196
0.019228,0.019213,0.000015,0.121848,0.001510,0.000669,0.848196
0.019228,0.019213,0.000015,0.121848,0.001510,0.000669,0.848196
0.019228,0.019213,0.000015,0.121848,0.001510,0.000669,0.848196
0.019228,0.019213,0.000015,0.121848,0.001510,0.000669,0.848196
