cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.202961,0.102961,0.100000,0.010000,0.000000,1.000000,0.612859
0.202961,0.102961,0.100000,0.010000,0.000000,1.000000,0.612859
0.202961,0.102961,0.100000,0.010000,0.000000,1.000000,0.612859
0.202961,0.102961,0.100000,0.010000,0.000000,1.000000,0.612859
0.202961,0.102961,0.100000,0.010000,0.000000,1.000000,0.612859
0.209750,0.145254,0.064496,0.197420,0.001964,0.802850,0.698060
0.189271,0.106629,0.082642,0.096485,0.000906,0.909025,0.652175
0.189271,0.106629,0.082642,0.096485,0.000906,0.909025,0.652175
0.189271,0.106629,0.082642,0.096485,0.000906,0.909025,0.652175
0.189271,0.106629,0.082642,0.096485,0.000906,0.909025,0.652175
0.189271,0.106629,0.082642,0.096485,0.000906,0.909025,0.652175
0.188835,0.183675,0.005160,0.574133,0.007690,0.219762,0.446914
0.118970,0.087082,0.031888,0.335796,0.004305,0.563691,0.549335
0.118970,0.087082,0.031888,0.335796,0.004305,0.563691,0.549335
0.118970,0.087082,0.031888,0.335796,0.004305,0.563691,0.549335
0.118970,0.087082,0.031888,0.335796,0.004305,0.563691,0.549335
0.118970,0.087082,0.031888,0.335796,0.004305,0.563691,0.549335
0.111244,0.088565,0.022679,0.414294,0.046527,0.474192,0.549001
0.111244,0.088565,0.022679,0.414294,0.046527,0.474192,0.549001
0.111244,0.088565,0.022679,0.414294,0.046527,0.474192,0.549001
0.111244,0.088565,0.022679,0.414294,0.046527,0.474192,0.549001
0.111244,0.088565,0.022679,0.414294,0.046527,0.474192,0.549001
0.098345,0.084259,0.014086,0.548559,0.199364,0.365897,0.576892
0.098345,0.084259,0.014086,0.548559,0.199364,0.365897,0.576892
0.098345,0.084259,0.014086,0.548559,0.199364,0.365897,0.576892
0.098345,0.084259,0.014086,0.548559,0.199364,0.365897,0.576892
0.098345,0.084259,0.014086,0.548559,0.199364,0.365897,0.576892
0.088134,0.080772,0.007362,0.786940,0.410799,0.224830,0.560583
0.088134,0.080772,0.007362,0.786940,0.410799,0.224830,0.560583
0.088134,0.080772,0.007362,0.786940,0.410799,0.224830,0.560583
