cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.421729,0.321729,0.100000,0.010000,0.000000,1.000000,0.612859
0.421729,0.321729,0.100000,0.010000,0.000000,1.000000,0.612859
0.421729,0.321729,0.100000,0.010000,0.000000,1.000000,0.612859
0.421729,0.321729,0.100000,0.010000,0.000000,1.000000,0.612859
0.421729,0.321729,0.100000,0.010000,0.000000,1.000000,0.612859
0.785111,0.720245,0.064867,0.365970,0.003596,0.804565,1.607063
0.174011,0.088299,0.085712,0.145343,0.001367,0.925694,0.990865
0.174011,0.088299,0.085712,0.145343,0.001367,0.925694,0.990865
0.174011,0.088299,0.085712,0.145343,0.001367,0.925694,0.990865
0.174011,0.088299,0.085712,0.145343,0.001367,0.925694,0.990865
0.174011,0.088299,0.085712,0.145343,0.001367,0.925694,0.990865
0.162611,0.108761,0.053849,0.137803,-0.010847,0.733685,0.804526
0.091088,0.023072,0.068016,0.141373,-0.005064,0.824595,0.892751
0.091088,0.023072,0.068016,0.141373,-0.005064,0.824595,0.892751
0.091088,0.023072,0.068016,0.141373,-0.005064,0.824595,0.892751
0.091088,0.023072,0.068016,0.141373,-0.005064,0.824595,0.892751
0.091088,0.023072,0.068016,0.141373,-0.005064,0.824595,0.892751
0.064796,0.024485,0.040311,0.113882,-0.002760,0.634804,0.941918
0.064796,0.024485,0.040311,0.113882,-0.002760,0.634804,0.941918
0.064796,0.024485,0.040311,0.113882,-0.002760,0.634804,0.941918
0.064796,0.024485,0.040311,0.113882,-0.002760,0.634804,0.941918
0.064796,0.024485,0.040311,0.113882,-0.002760,0.634804,0.941918
0.022505,0.015569,0.006936,0.126450,0.007559,0.263052,0.941218
0.022505,0.015569,0.006936,0.126450,0.007559,0.263052,0.941218
0.022505,0.015569,0.006936,0.126450,0.007559,0.263052,0.941218
0.022505,0.015569,0.006936,0.126450,0.007559,0.263052,0.941218
0.022505,0.015569,0.006936,0.126450,0.007559,0.263052,0.941218
0.025994,0.025936,0.000058,0.227190,0.024298,0.000010,0.915704
0.017086,0.014919,0.002167,0.171222,0.014998,0.146148,0.929879
0.017086,0.014919,0.002167,0.171222,0.014998,0.146148,0.929879
0.017086,0.014919,0.002167,0.171222,0.014998,0.146148,0.929879
0.017086,0.014919,0.002167,0.171222,0.014998,0.146148,0.929879
0.017086,0.014919,0.002167,0.171222,0.014998,0.146148,0.929879
0.014056,0.014028,0.000029,0.159472,0.018015,0.000010,0.941188
0.014056,0.014028,0.000029,0.159472,0.018015,0.000010,0.941188
0.014056,0.014028,0.000029,0.159472,0.018015,0.000010,0.941188
0.014056,0.014028,0.000029,0.159472,0.018015,0.000010,0.941188
0.014056,0.014028,0.000029,0.159472,0.018015,0.000010,0.941188
0.013688,0.013620,0.000067,0.168010,0.018224,0.018949,0.937509
0.013688,0.013620,0.000067,0.168010,0.018224,0.018949,0.937509
0.013688,0.013620,0.000067,0.168010,0.018224,0.018949,0.937509
0.013688,0.013620,0.000067,0.168010,0.018224,0.018949,0.937509
0.013688,0.013620,0.000067,0.168010,0.018224,0.018949,0.937509
0.013651,0.013618,0.000033,0.169086,0.018359,0.003748,0.937861
0.013651,0.013618,0.000033,0.169086,0.018359,0.003748,0.937861
0.013651,0.013618,0.000033,0.169086,0.018359,0.003748,0.937861
0.013651,0.013618,0.000033,0.169086,0.018359,0.003748,0.937861
0.013651,0.013618,0.000033,0.169086,0.018359,0.003748,0.937861
0.013650,0.013618,0.000032,0.169517,0.018095,0.000279,0.937845
0.013650,0.013618,0.000032,0.169517,0.018095,0.000279,0.937845
0.013650,0.013618,0.000032,0.169517,0.018095,0.000279,0.937845
0.013650,0.013618,0.000032,0.169517,0.018095,0.000279,0.937845
0.013650,0.013618,0.000032,0.169517,0.018095,0.000279,0.937845
