cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.579861,0.479860,0.100000,0.010000,0.000000,1.000000,0.612859
0.579861,0.479860,0.100000,0.010000,0.000000,1.000000,0.612859
0.579861,0.479860,0.100000,0.010000,0.000000,1.000000,0.612859
0.579861,0.479860,0.100000,0.010000,0.000000,1.000000,0.612859
0.579861,0.479860,0.100000,0.010000,0.000000,1.000000,0.612859
0.631227,0.566263,0.064964,0.392687,0.004264,0.805045,1.598622
0.160095,0.077853,0.082242,0.193204,0.002041,0.906669,1.084775
0.160095,0.077853,0.082242,0.193204,0.002041,0.906669,1.084775
0.160095,0.077853,0.082242,0.193204,0.002041,0.906669,1.084775
0.160095,0.077853,0.082242,0.193204,0.002041,0.906669,1.084775
0.160095,0.077853,0.082242,0.193204,0.002041,0.906669,1.084775
0.175211,0.126149,0.049062,0.153649,-0.013346,0.700264,0.959480
0.139660,0.073015,0.066645,0.175862,-0.004705,0.816174,1.029841
0.139660,0.073015,0.066645,0.175862,-0.004705,0.816174,1.029841
0.139660,0.073015,0.066645,0.175862,-0.004705,0.816174,1.029841
0.139660,0.073015,0.066645,0.175862,-0.004705,0.816174,1.029841
0.139660,0.073015,0.066645,0.175862,-0.004705,0.816174,1.029841
0.083749,0.059547,0.024203,0.100090,-0.016874,0.491830,1.085843
0.083749,0.059547,0.024203,0.100090,-0.016874,0.491830,1.085843
0.083749,0.059547,0.024203,0.100090,-0.016874,0.491830,1.085843
0.083749,0.059547,0.024203,0.100090,-0.016874,0.491830,1.085843
0.083749,0.059547,0.024203,0.100090,-0.016874,0.491830,1.085843
0.064141,0.064053,0.000087,0.026024,-0.027103,0.028159,1.120352
0.064141,0.064053,0.000087,0.026024,-0.027103,0.028159,1.120352
0.064141,0.064053,0.000087,0.026024,-0.027103,0.028159,1.120352
0.064141,0.064053,0.000087,0.026024,-0.027103,0.028159,1.120352
0.064141,0.064053,0.000087,0.026024,-0.027103,0.028159,1.120352
0.058182,0.058170,0.000012,0.083878,-0.018212,0.004182,1.087585
0.058182,0.058170,0.000012,0.083878,-0.018212,0.004182,1.087585
0.058182,0.058170,0.000012,0.083878,-0.018212,0.004182,1.087585
0.058182,0.058170,0.000012,0.083878,-0.018212,0.004182,1.087585
0.058182,0.058170,0.000012,0.083878,-0.018212,0.004182,1.087585
0.057929,0.057919,0.000009,0.073333,-0.019483,0.000597,1.093463
0.057929,0.057919,0.000009,0.073333,-0.019483,0.000597,1.093463
0.057929,0.057919,0.000009,0.073333,-0.019482,0.000597,1.093463
0.057929,0.057919,0.000009,0.073333,-0.019483,0.000597,1.093463
0.057929,0.057919,0.000009,0.073333,-0.019483,0.000597,1.093463
0.057927,0.057917,0.000009,0.074031,-0.018990,0.000081,1.093012
0.057927,0.057917,0.000009,0.074031,-0.018990,0.000081,1.093012
0.057927,0.057917,0.000009,0.074031,-0.018990,0.000081,1.093012
0.057927,0.057917,0.000009,0.074031,-0.018990,0.000081,1.093012
0.057927,0.057917,0.000009,0.074031,-0.018990,0.000081,1.093012
