cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.445398,0.345398,0.100000,0.010000,0.000000,1.000000,0.612859
0.445398,0.345398,0.100000,0.010000,0.000000,1.000000,0.612859
0.445398,0.345398,0.100000,0.010000,0.000000,1.000000,0.612859
0.445398,0.345398,0.100000,0.010000,0.000000,1.000000,0.612859
0.445398,0.345398,0.100000,0.010000,0.000000,1.000000,0.612859
0.756019,0.691242,0.064777,0.339784,0.003161,0.804124,1.604260
0.166967,0.081722,0.085245,0.139339,0.001240,0.923179,1.001679
0.166967,0.081722,0.085245,0.139339,0.001240,0.923179,1.001679
0.166967,0.081722,0.085245,0.139339,0.001240,0.923179,1.001679
0.166967,0.081722,0.085245,0.139339,0.001240,0.923179,1.001679
0.166967,0.081722,0.085245,0.139339,0.001240,0.923179,1.001679
0.173692,0.119991,0.053701,0.120736,-0.009911,0.732704,0.824174
0.110447,0.041372,0.069075,0.130337,-0.004156,0.831012,0.915788
0.110447,0.041372,0.069075,0.130337,-0.004156,0.831012,0.915788
0.110447,0.041372,0.069075,0.130337,-0.004156,0.831012,0.915788
0.110447,0.041372,0.069075,0.130337,-0.004156,0.831012,0.915788
0.110447,0.041372,0.069075,0.130337,-0.004156,0.831012,0.915788
0.072090,0.034142,0.037948,0.090865,-0.006899,0.615951,0.953867
0.072090,0.034142,0.037948,0.090865,-0.006899,0.615951,0.953867
0.072090,0.034142,0.037948,0.090865,-0.006899,0.615951,0.953867
0.072090,0.034142,0.037948,0.090865,-0.006899,0.615951,0.953867
0.072090,0.034142,0.037948,0.090865,-0.006899,0.615951,0.953867
0.037997,0.037939,0.000058,0.025579,-0.009721,0.023689,0.980243
0.037997,0.037939,0.000058,0.025579,-0.009721,0.023689,0.980243
0.037997,0.037939,0.000058,0.025579,-0.009721,0.023689,0.980243
0.037997,0.037939,0.000058,0.025579,-0.009721,0.023689,0.980243
0.037997,0.037939,0.000058,0.025579,-0.009721,0.023689,0.980243
0.034329,0.034319,0.000010,0.100297,-0.002359,0.000010,0.947880
0.034329,0.034319,0.000010,0.100297,-0.002359,0.000010,0.947880
0.034329,0.034319,0.000010,0.100297,-0.002359,0.000010,0.947880
0.034329,0.034319,0.000010,0.100297,-0.002359,0.000010,0.947880
0.034329,0.034319,0.000010,0.100297,-0.002359,0.000010,0.947880
0.032112,0.032107,0.000005,0.070576,-0.005139,0.000010,0.960810
0.032112,0.032107,0.000005,0.070576,-0.005139,0.000010,0.960810
0.032112,0.032107,0.000005,0.070576,-0.005139,0.000010,0.960810
0.032112,0.032107,0.000005,0.070576,-0.005139,0.000010,0.960810
0.032112,0.032107,0.000005,0.070576,-0.005139,0.000010,0.960810
0.032103,0.032097,0.000005,0.072389,-0.004853,0.000016,0.959986
0.032103,0.032097,0.000005,0.072389,-0.004853,0.000016,0.959986
0.032103,0.032097,0.000005,0.072389,-0.004853,0.000016,0.959986
0.032103,0.032097,0.000005,0.072389,-0.004853,0.000016,0.959986
0.032103,0.032097,0.000005,0.072389,-0.004853,0.000016,0.959986
