cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.468702,0.368702,0.100000,0.010000,0.000000,1.000000,0.612859
0.468702,0.368702,0.100000,0.010000,0.000000,1.000000,0.612859
0.468702,0.368702,0.100000,0.010000,0.000000,1.000000,0.612859
0.468702,0.368702,0.100000,0.010000,0.000000,1.000000,0.612859
0.468702,0.368702,0.100000,0.010000,0.000000,1.000000,0.612859
0.710743,0.646154,0.064589,0.266258,0.002265,0.803234,1.574472
0.205473,0.120756,0.084717,0.113732,0.000917,0.920351,1.002113
0.205473,0.120756,0.084717,0.113732,0.000917,0.920351,1.002113
0.205473,0.120756,0.084717,0.113732,0.000917,0.920351,1.002113
0.205473,0.120756,0.084717,0.113732,0.000917,0.920351,1.002113
0.205473,0.120756,0.084717,0.113732,0.000917,0.920351,1.002113
0.169476,0.117179,0.052297,0.048643,-0.009949,0.723140,0.903639
0.169476,0.117179,0.052297,0.048643,-0.009949,0.723140,0.903639
0.169476,0.117179,0.052297,0.048643,-0.009949,0.723140,0.903639
0.169476,0.117179,0.052297,0.048643,-0.009949,0.723140,0.903639
0.169476,0.117179,0.052297,0.048643,-0.009949,0.723140,0.903639
0.117803,0.097817,0.019987,0.000010,-0.022013,0.447009,0.964219
0.117803,0.097817,0.019987,0.000010,-0.022013,0.447009,0.964219
0.117803,0.097817,0.019987,0.000010,-0.022013,0.447009,0.964219
0.117803,0.097817,0.019987,0.000010,-0.022013,0.447010,0.964219
0.117803,0.097817,0.019987,0.000010,-0.022013,0.447009,0.964219
0.099513,0.098299,0.001214,0.000010,-0.031422,0.109739,0.982502
0.099513,0.098299,0.001214,0.000010,-0.031422,0.109739,0.982502
0.099513,0.098299,0.001214,0.000010,-0.031422,0.109739,0.982502
0.099513,0.098299,0.001214,0.000010,-0.031422,0.109739,0.982502
0.099513,0.098299,0.001214,0.000010,-0.031422,0.109739,0.982502
0.097609,0.097598,0.000011,0.021099,-0.032339,0.000010,0.970183
0.097609,0.097598,0.000011,0.021099,-0.032339,0.000010,0.970183
0.097609,0.097598,0.000011,0.021099,-0.032339,0.000010,0.970183
0.097609,0.097598,0.000011,0.021099,-0.032339,0.000010,0.970183
0.097609,0.097598,0.000011,0.021099,-0.032339,0.000010,0.970183
0.097607,0.097596,0.000011,0.020496,-0.031752,0.000129,0.970764
0.097607,0.097596,0.000011,0.020496,-0.031752,0.000129,0.970764
0.097607,0.097596,0.000011,0.020496,-0.031752,0.000129,0.970764
0.097607,0.097596,0.000011,0.020496,-0.031752,0.000129,0.970764
0.097607,0.097596,0.000011,0.020496,-0.031752,0.000129,0.970764
