cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.266434,0.166434,0.100000,0.010000,0.000000,1.000000,0.612859
0.266434,0.166434,0.100000,0.010000,0.000000,1.000000,0.612859
0.266434,0.166434,0.100000,0.010000,0.000000,1.000000,0.612859
0.266434,0.166434,0.100000,0.010000,0.000000,1.000000,0.612859
0.266434,0.166434,0.100000,0.010000,0.000000,1.000000,0.612859
0.875243,0.810417,0.064826,0.352110,0.002945,0.804376,1.529405
0.253355,0.165112,0.088244,0.116137,0.000914,0.939309,0.897211
0.154294,0.060527,0.093767,0.065416,0.000477,0.968312,0.761323
0.154294,0.060527,0.093767,0.065416,0.000477,0.968312,0.761323
0.154294,0.060527,0.093767,0.065416,0.000477,0.968312,0.761323
0.154294,0.060527,0.093767,0.065416,0.000477,0.968313,0.761323
0.154294,0.060527,0.093767,0.065416,0.000477,0.968312,0.761323
0.116844,0.056833,0.060011,0.160709,0.004871,0.774501,0.720898
0.116844,0.056833,0.060011,0.160709,0.004871,0.774501,0.720898
0.116844,0.056833,0.060011,0.160709,0.004871,0.774501,0.720898
0.116844,0.056833,0.060011,0.160709,0.004871,0.774502,0.720898
0.116844,0.056833,0.060011,0.160709,0.004871,0.774501,0.720898
0.081960,0.075734,0.006226,0.437286,0.048745,0.245168,0.711881
0.081960,0.075734,0.006226,0.437286,0.048745,0.245168,0.711881
0.081960,0.075734,0.006226,0.437286,0.048745,0.245168,0.711881
0.081960,0.075734,0.006226,0.437286,0.048745,0.245168,0.711881
0.081960,0.075734,0.006226,0.437286,0.048745,0.245168,0.711881
0.069773,0.064625,0.005148,0.385374,0.066281,0.222616,0.762106
0.069773,0.064625,0.005148,0.385374,0.066281,0.222616,0.762106
0.069773,0.064625,0.005148,0.385374,0.066281,0.222616,0.762106
0.069773,0.064625,0.005148,0.385374,0.066281,0.222616,0.762106
0.069773,0.064625,0.005148,0.385374,0.066281,0.222616,0.762106
0.068124,0.065625,0.002499,0.413068,0.079494,0.150497,0.762736
0.068124,0.065625,0.002499,0.413068,0.079494,0.150497,0.762736
0.068124,0.065625,0.002499,0.413068,0.079494,0.150497,0.762736
0.068124,0.065625,0.002499,0.413068,0.079494,0.150497,0.762736
0.068124,0.065625,0.002499,0.413068,0.079494,0.150497,0.762736
0.067138,0.066807,0.000332,0.457354,0.110771,0.000010,0.772346
0.067138,0.066807,0.000332,0.457354,0.110771,0.000010,0.772346
0.067138,0.066807,0.000332,0.457354,0.110771,0.000010,0.772346
0.067138,0.066807,0.000332,0.457354,0.110771,0.000010,0.772346
0.067138,0.066807,0.000332,0.457354,0.110771,0.000010,0.772346
0.066855,0.066447,0.000408,0.456694,0.106263,0.029432,0.765060
0.066855,0.066447,0.000408,0.456694,0.106263,0.029432,0.765060
0.066855,0.066447,0.000408,0.456694,0.106263,0.029432,0.765060
0.066855,0.066447,0.000408,0.456694,0.106263,0.029432,0.765060
0.066855,0.066447,0.000408,0.456694,0.106263,0.029432,0.765060
0.066810,0.066458,0.000351,0.462208,0.111449,0.011551,0.765694
0.066810,0.066458,0.000351,0.462208,0.111449,0.011551,0.765694
0.066810,0.066458,0.000351,0.462208,0.111449,0.011551,0.765694
0.066810,0.066458,0.000351,0.462208,0.111449,0.011551,0.765694
0.066810,0.066458,0.000351,0.462208,0.111449,0.011551,0.765694
0.066791,0.066436,0.000355,0.466272,0.117395,0.000010,0.765468
0.066791,0.066436,0.000355,0.466272,0.117395,0.000010,0.765468
0.066791,0.066436,0.000355,0.466272,0.117395,0.000010,0.765468
0.066791,0.066436,0.000355,0.466272,0.117395,0.000010,0.765468
0.066791,0.066436,0.000355,0.466272,0.117395,0.000010,0.765468
0.066776,0.066410,0.000366,0.466283,0.122023,0.000010,0.765024
0.066776,0.066410,0.000366,0.466283,0.122023,0.000010,0.765024
0.066776,0.066410,0.000366,0.466283,0.122023,0.000010,0.765024
0.066776,0.066410,0.000366,0.466283,0.122023,0.000010,0.765024
0.066776,0.066410,0.000366,0.466283,0.122023,0.000010,0.765024
0.066650,0.066206,0.000444,0.465744,0.150603,0.000010,0.763024
0.066650,0.066206,0.000444,0.465744,0.150603,0.000010,0.763024
0.066650,0.066206,0.000444,0.465744,0.150603,0.000010,0.763024
0.066650,0.066206,0.000444,0.465744,0.150603,0.000010,0.763024
0.066650,0.066206,0.000444,0.465744,0.150603,0.000010,0.763024
0.063313,0.061489,0.001825,0.464121,0.401145,0.000010,0.745420
0.063313,0.061489,0.001825,0.464121,0.401145,0.000010,0.745420
0.063313,0.061489,0.001825,0.464121,0.401145,0.000010,0.745420
0.063313,0.061489,0.001825,0.464121,0.401145,0.000010,0.745420
0.063313,0.061489,0.001825,0.464121,0.401145,0.000010,0.745420
inf,inf,0.397700,0.490442,6.304442,0.000010,0.279042
0.102753,0.092705,0.010048,0.466753,0.991475,0.000010,0.698782
0.062652,0.060319,0.002333,0.464384,0.460178,0.000010,0.740757
0.062652,0.060319,0.002333,0.464384,0.460178,0.000010,0.740757
0.062652,0.060319,0.002333,0.464384,0.460178,0.000010,0.740757
0.062652,0.060319,0.002333,0.464384,0.460178,0.000010,0.740757
0.062652,0.060319,0.002333,0.464384,0.460178,0.000010,0.740757
0.090445,0.061280,0.029165,0.350481,1.065406,0.420615,0.657028
0.060134,0.056070,0.004064,0.443409,0.571631,0.077464,0.725338
0.060134,0.056070,0.004064,0.443409,0.571631,0.077464,0.725338
0.060134,0.056070,0.004064,0.443409,0.571631,0.077464,0.725338
0.060134,0.056070,0.004064,0.443409,0.571631,0.077464,0.725338
0.060134,0.056070,0.004064,0.443409,0.571631,0.077464,0.725338
0.059575,0.045163,0.014413,0.376031,0.784165,0.284997,0.685273
0.057775,0.049291,0.008483,0.406937,0.686678,0.189804,0.703650
0.057775,0.049291,0.008483,0.406937,0.686678,0.189804,0.703650
0.057775,0.049291,0.008483,0.406937,0.686678,0.189804,0.703650
0.057775,0.049291,0.008483,0.406937,0.686678,0.189804,0.703650
0.057775,0.049291,0.008483,0.406937,0.686678,0.189804,0.703650
0.055020,0.045844,0.009176,0.390566,0.715997,0.197399,0.690974
0.055020,0.045844,0.009176,0.390566,0.715997,0.197399,0.690974
0.055020,0.045844,0.009176,0.390566,0.715997,0.197399,0.690974
0.055020,0.045844,0.009176,0.390566,0.715997,0.197399,0.690974
0.055020,0.045845,0.009176,0.390566,0.715997,0.197399,0.690974
0.051618,0.043339,0.008279,0.400939,0.829570,0.111211,0.662785
0.051618,0.043339,0.008279,0.400939,0.829570,0.111211,0.662785
0.051618,0.043339,0.008279,0.400939,0.829570,0.111211,0.662785
0.051618,0.043339,0.008279,0.400939,0.829570,0.111211,0.662785
0.051618,0.043339,0.008279,0.400939,0.829570,0.111211,0.662785
0.050648,0.044024,0.006624,0.437480,0.802023,0.000010,0.661835
0.050648,0.044024,0.006624,0.437480,0.802023,0.000010,0.661835
0.050648,0.044024,0.006624,0.437480,0.802023,0.000010,0.661835
0.050648,0.044024,0.006624,0.437480,0.802023,0.000010,0.661835
0.050648,0.044024,0.006624,0.437480,0.802023,0.000010,0.661835
0.050569,0.044151,0.006418,0.439160,0.788991,0.000010,0.660372
0.050569,0.044151,0.006418,0.439160,0.788991,0.000010,0.660372
0.050569,0.044151,0.006418,0.439160,0.788991,0.000010,0.660372
0.050569,0.044151,0.006418,0.439160,0.788991,0.000010,0.660372
0.050569,0.044151,0.006418,0.439160,0.788991,0.000010,0.660373
0.050510,0.043892,0.006618,0.443172,0.801319,0.000010,0.656915
0.050510,0.043892,0.006618,0.443172,0.801319,0.000010,0.656915
