cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.339166,0.239166,0.100000,0.010000,0.000000,1.000000,0.612859
0.339166,0.239166,0.100000,0.010000,0.000000,1.000000,0.612859
0.339166,0.239166,0.100000,0.010000,0.000000,1.000000,0.612859
0.339166,0.239166,0.100000,0.010000,0.000000,1.000000,0.612859
0.339166,0.239166,0.100000,0.010000,0.000000,1.000000,0.612859
0.871210,0.806223,0.064987,0.396772,0.003787,0.805168,1.600968
0.227425,0.140328,0.087096,0.142719,0.001300,0.933144,0.951923
0.227425,0.140328,0.087096,0.142719,0.001300,0.933144,0.951923
0.227425,0.140328,0.087096,0.142719,0.001300,0.933144,0.951923
0.227425,0.140328,0.087096,0.142719,0.001300,0.933144,0.951923
0.227425,0.140328,0.087096,0.142719,0.001300,0.933144,0.951923
0.105964,0.052550,0.053414,0.128946,-0.012855,0.730722,0.787207
0.105964,0.052550,0.053414,0.128946,-0.012855,0.730722,0.787207
0.105964,0.052550,0.053414,0.128946,-0.012855,0.730722,0.787207
0.105964,0.052550,0.053414,0.128946,-0.012855,0.730722,0.787207
0.105963,0.052550,0.053414,0.128946,-0.012855,0.730722,0.787207
0.073675,0.040055,0.033620,0.078695,-0.012365,0.579759,0.871625
0.073675,0.040055,0.033620,0.078695,-0.012365,0.579759,0.871625
0.073675,0.040055,0.033620,0.078695,-0.012365,0.579759,0.871625
0.073675,0.040055,0.033620,0.078695,-0.012365,0.579759,0.871625
0.073675,0.040055,0.033620,0.078695,-0.012365,0.579759,0.871625
0.041434,0.027786,0.013648,0.080088,-0.008183,0.369343,0.854170
0.041434,0.027786,0.013648,0.080088,-0.008183,0.369343,0.854170
0.041434,0.027786,0.013648,0.080088,-0.008183,0.369343,0.854170
0.041434,0.027786,0.013648,0.080088,-0.008183,0.369343,0.854170
0.041434,0.027786,0.013648,0.080088,-0.008183,0.369343,0.854170
0.026551,0.026522,0.000029,0.079648,-0.002326,0.014906,0.854909
0.026551,0.026522,0.000029,0.079648,-0.002326,0.014906,0.854909
0.026551,0.026522,0.000029,0.079648,-0.002326,0.014906,0.854909
0.026551,0.026522,0.000029,0.079648,-0.002326,0.014906,0.854909
0.026551,0.026522,0.000029,0.079648,-0.002326,0.014906,0.854909
0.026533,0.026526,0.000008,0.082425,-0.001882,0.003160,0.853835
0.026533,0.026526,0.000008,0.082425,-0.001882,0.003160,0.853835
0.026533,0.026526,0.000008,0.082425,-0.001882,0.003160,0.853835
0.026533,0.026526,0.000008,0.082425,-0.001882,0.003160,0.853835
0.026533,0.026526,0.000008,0.082425,-0.001882,0.003160,0.853835
0.026526,0.026519,0.000007,0.080481,-0.001965,0.000010,0.854696
0.026526,0.026519,0.000007,0.080481,-0.001965,0.000010,0.854696
0.026526,0.026519,0.000007,0.080481,-0.001965,0.000010,0.854696
0.026526,0.026519,0.000007,0.080481,-0.001965,0.000010,0.854696
0.026526,0.026519,0.000007,0.080481,-0.001965,0.000010,0.854696
0.026525,0.026518,0.000007,0.080956,-0.001882,0.000010,0.854461
0.026525,0.026518,0.000007,0.080956,-0.001882,0.000010,0.854461
0.026525,0.026518,0.000007,0.080956,-0.001882,0.000010,0.854461
0.026525,0.026518,0.000007,0.080956,-0.001882,0.000010,0.854461
0.026525,0.026518,0.000007,0.080956,-0.001882,0.000010,0.854461
