cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.502136,0.402136,0.100000,0.010000,0.000000,1.000000,0.612859
0.502136,0.402136,0.100000,0.010000,0.000000,1.000000,0.612859
0.502136,0.402136,0.100000,0.010000,0.000000,1.000000,0.612859
0.502136,0.402136,0.100000,0.010000,0.000000,1.000000,0.612859
0.502136,0.402136,0.100000,0.010000,0.000000,1.000000,0.612859
0.702487,0.637644,0.064843,0.358368,0.003490,0.804452,1.606850
0.141461,0.057392,0.084070,0.158295,0.001486,0.916758,1.035986
0.141461,0.057392,0.084070,0.158295,0.001486,0.916758,1.035986
0.141461,0.057392,0.084070,0.158295,0.001486,0.916758,1.035986
0.141461,0.057392,0.084070,0.158295,0.001486,0.916758,1.035986
0.141461,0.057392,0.084070,0.158295,0.001486,0.916758,1.035986
0.208009,0.155289,0.052720,0.141860,-0.010677,0.725939,0.839597
0.107212,0.036072,0.071139,0.151969,-0.003196,0.843304,0.960388
0.107212,0.036072,0.071139,0.151969,-0.003196,0.843304,0.960388
0.107212,0.036072,0.071139,0.151969,-0.003196,0.843304,0.960388
0.107212,0.036072,0.071139,0.151969,-0.003196,0.843304,0.960388
0.107212,0.036072,0.071139,0.151969,-0.003196,0.843304,0.960388
0.061003,0.020331,0.040672,0.120659,-0.003633,0.637633,1.007717
0.061003,0.020331,0.040672,0.120659,-0.003633,0.637633,1.007717
0.061003,0.020331,0.040672,0.120659,-0.003633,0.637633,1.007717
0.061003,0.020331,0.040672,0.120659,-0.003633,0.637633,1.007717
0.061003,0.020331,0.040672,0.120659,-0.003633,0.637633,1.007717
0.029568,0.025128,0.004439,0.091219,0.001464,0.210495,1.034211
0.029568,0.025128,0.004439,0.091219,0.001464,0.210495,1.034211
0.029568,0.025128,0.004439,0.091219,0.001464,0.210495,1.034211
0.029568,0.025128,0.004439,0.091219,0.001464,0.210495,1.034211
0.029568,0.025128,0.004439,0.091219,0.001464,0.210495,1.034211
0.022705,0.022665,0.000041,0.194535,0.017063,0.000010,1.003719
0.022705,0.022665,0.000041,0.194535,0.017063,0.000010,1.003719
0.022705,0.022665,0.000041,0.194535,0.017063,0.000010,1.003719
0.022705,0.022665,0.000041,0.194535,0.017063,0.000010,1.003719
0.022705,0.022665,0.000041,0.194535,0.017063,0.000010,1.003719
0.017663,0.017638,0.000025,0.152455,0.013166,0.000010,1.019395
0.017663,0.017638,0.000025,0.152455,0.013166,0.000010,1.019395
0.017663,0.017638,0.000025,0.152455,0.013166,0.000010,1.019395
0.017663,0.017638,0.000025,0.152455,0.013166,0.000010,1.019395
0.017663,0.017638,0.000025,0.152455,0.013166,0.000010,1.019395
0.017615,0.017588,0.000026,0.156840,0.013430,0.000241,1.017704
0.017615,0.017588,0.000026,0.156840,0.013430,0.000241,1.017704
0.017615,0.017588,0.000026,0.156840,0.013430,0.000241,1.017704
0.017615,0.017588,0.000026,0.156840,0.013430,0.000241,1.017704
0.017615,0.017588,0.000026,0.156840,0.013430,0.000241,1.017704
0.017611,0.017585,0.000026,0.155823,0.013140,0.000249,1.018047
0.017611,0.017585,0.000026,0.155823,0.013140,0.000249,1.018047
0.017611,0.017585,0.000026,0.155823,0.013140,0.000249,1.018047
0.017611,0.017585,0.000026,0.155823,0.013140,0.000249,1.018047
0.017611,0.017585,0.000026,0.155823,0.013140,0.000249,1.018047
