cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.520978,0.420977,0.100000,0.010000,0.000000,1.000000,0.612859
0.520978,0.420977,0.100000,0.010000,0.000000,1.000000,0.612859
0.520978,0.420977,0.100000,0.010000,0.000000,1.000000,0.612859
0.520978,0.420977,0.100000,0.010000,0.000000,1.000000,0.612859
0.520978,0.420977,0.100000,0.010000,0.000000,1.000000,0.612859
0.678298,0.613440,0.064858,0.353576,0.003613,0.804566,1.580692
0.201097,0.117425,0.083671,0.160172,0.001579,0.914579,1.035885
0.201097,0.117425,0.083671,0.160172,0.001579,0.914579,1.035885
0.201097,0.117425,0.083671,0.160172,0.001579,0.914579,1.035885
0.201097,0.117425,0.083671,0.160172,0.001579,0.914579,1.035885
0.201097,0.117425,0.083671,0.160172,0.001579,0.914579,1.035885
0.171477,0.121542,0.049935,0.106152,-0.011065,0.706556,0.941581
0.171477,0.121542,0.049935,0.106152,-0.011065,0.706556,0.941581
0.171477,0.121542,0.049935,0.106152,-0.011064,0.706556,0.941581
0.171477,0.121542,0.049935,0.106152,-0.011065,0.706556,0.941581
0.171477,0.121542,0.049935,0.106152,-0.011065,0.706556,0.941581
0.109812,0.095605,0.014207,0.000010,-0.024134,0.376846,1.028867
0.109812,0.095605,0.014207,0.000010,-0.024134,0.376846,1.028867
0.109812,0.095605,0.014207,0.000010,-0.024134,0.376846,1.028867
0.109812,0.095605,0.014207,0.000010,-0.024134,0.376846,1.028867
0.109812,0.095605,0.014207,0.000010,-0.024134,0.376846,1.028867
0.097712,0.095990,0.001722,0.000010,-0.029691,0.130887,1.035240
0.097712,0.095990,0.001722,0.000010,-0.029691,0.130887,1.035240
0.097712,0.095990,0.001722,0.000010,-0.029691,0.130887,1.035240
0.097712,0.095990,0.001722,0.000010,-0.029691,0.130887,1.035240
0.097712,0.095990,0.001722,0.000010,-0.029691,0.130887,1.035240
0.095699,0.095689,0.000010,0.028676,-0.029956,0.000010,1.021470
0.095699,0.095689,0.000010,0.028676,-0.029956,0.000010,1.021470
0.095699,0.095689,0.000010,0.028676,-0.029956,0.000010,1.021470
0.095699,0.095689,0.000010,0.028676,-0.029956,0.000010,1.021470
0.095699,0.095689,0.000010,0.028676,-0.029956,0.000010,1.021470
0.095580,0.095570,0.000009,0.021086,-0.030088,0.000010,1.026611
0.095580,0.095570,0.000009,0.021086,-0.030088,0.000010,1.026611
0.095580,0.095570,0.000009,0.021086,-0.030088,0.000010,1.026611
0.095580,0.095570,0.000009,0.021086,-0.030088,0.000010,1.026611
0.095580,0.095570,0.000009,0.021086,-0.030088,0.000010,1.026611
0.095579,0.095569,0.000009,0.021559,-0.029469,0.000072,1.026255
0.095579,0.095569,0.000009,0.021559,-0.029469,0.000072,1.026255
0.095579,0.095569,0.000009,0.021559,-0.029469,0.000072,1.026255
0.095579,0.095569,0.000009,0.021559,-0.029469,0.000072,1.026255
0.095579,0.095569,0.000009,0.021559,-0.029469,0.000072,1.026255
