cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.240276,0.140276,0.100000,0.010000,0.000000,1.000000,0.612859
0.240276,0.140276,0.100000,0.010000,0.000000,1.000000,0.612859
0.240276,0.140276,0.100000,0.010000,0.000000,1.000000,0.612859
0.240276,0.140276,0.100000,0.010000,0.000000,1.000000,0.612859
0.240276,0.140276,0.100000,0.010000,0.000000,1.000000,0.612859
0.774573,0.709605,0.064968,0.381974,0.003516,0.805120,1.371644
0.251307,0.162362,0.088945,0.118739,0.001028,0.943031,0.834674
0.179416,0.084763,0.094653,0.061772,0.000489,0.972876,0.718468
0.179416,0.084763,0.094653,0.061772,0.000489,0.972876,0.718468
0.179416,0.084763,0.094653,0.061772,0.000489,0.972876,0.718468
0.179416,0.084763,0.094653,0.061772,0.000489,0.972876,0.718468
0.179416,0.084763,0.094653,0.061772,0.000489,0.972876,0.718468
0.134018,0.073973,0.060045,0.194796,0.006231,0.774637,0.667021
0.134018,0.073973,0.060045,0.194796,0.006231,0.774637,0.667021
0.134018,0.073973,0.060045,0.194796,0.006231,0.774637,0.667021
0.134018,0.073973,0.060045,0.194796,0.006231,0.774637,0.667021
0.134018,0.073973,0.060045,0.194796,0.006231,0.774637,0.667021
0.109087,0.091882,0.017205,0.483019,0.065052,0.411452,0.625430
0.109087,0.091882,0.017205,0.483019,0.065052,0.411452,0.625430
0.109087,0.091882,0.017205,0.483019,0.065052,0.411452,0.625430
0.109087,0.091882,0.017205,0.483019,0.065052,0.411452,0.625430
0.109087,0.091882,0.017205,0.483019,0.065052,0.411452,0.625430
0.094518,0.074506,0.020012,0.456392,0.105103,0.443775,0.667800
0.094518,0.074506,0.020012,0.456392,0.105103,0.443775,0.667800
0.094518,0.074506,0.020012,0.456392,0.105103,0.443775,0.667800
0.094518,0.074506,0.020012,0.456392,0.105103,0.443775,0.667800
0.094518,0.074506,0.020012,0.456392,0.105103,0.443775,0.667800
0.089814,0.073726,0.016088,0.525903,0.168516,0.394052,0.672918
0.089814,0.073726,0.016088,0.525903,0.168516,0.394052,0.672918
0.089814,0.073726,0.016088,0.525903,0.168516,0.394052,0.672918
0.089814,0.073726,0.016088,0.525903,0.168516,0.394052,0.672918
0.089814,0.073726,0.016088,0.525903,0.168516,0.394052,0.672918
0.084526,0.077394,0.007132,0.862356,0.471936,0.203976,0.659339
0.084526,0.077394,0.007132,0.862356,0.471936,0.203976,0.659339
0.084526,0.077394,0.007132,0.862356,0.471936,0.203976,0.659339
0.084526,0.077394,0.007132,0.862356,0.471936,0.203976,0.659339
0.084526,0.077394,0.007132,0.862356,0.471936,0.203976,0.659339
0.078437,0.069860,0.008577,0.751164,0.314237,0.265051,0.648488
0.078437,0.069860,0.008577,0.751164,0.314237,0.265051,0.648488
0.078437,0.069860,0.008577,0.751164,0.314237,0.265051,0.648488
0.078437,0.069860,0.008577,0.751164,0.314237,0.265051,0.648488
0.078437,0.069860,0.008577,0.751164,0.314237,0.265051,0.648488
0.071077,0.062828,0.008248,0.850655,0.390379,0.244967,0.630669
0.071077,0.062828,0.008248,0.850655,0.390379,0.244967,0.630669
0.071077,0.062828,0.008248,0.850655,0.390379,0.244967,0.630669
0.071077,0.062828,0.008248,0.850655,0.390379,0.244967,0.630669
0.071077,0.062828,0.008248,0.850655,0.390379,0.244967,0.630669
0.328992,0.316937,0.012055,1.668629,0.941940,0.063093,0.459348
0.066408,0.058411,0.007997,0.932452,0.445535,0.226780,0.613536
0.066408,0.058411,0.007997,0.932452,0.445535,0.226780,0.613536
0.066408,0.058411,0.007997,0.932452,0.445535,0.226780,0.613536
0.066408,0.058411,0.007997,0.932452,0.445535,0.226780,0.613536
0.066408,0.058411,0.007997,0.932452,0.445535,0.226780,0.613536
0.070959,0.062465,0.008494,1.174707,0.574614,0.195257,0.547758
0.062858,0.054750,0.008108,1.023399,0.493994,0.214946,0.588842
0.062858,0.054750,0.008108,1.023399,0.493994,0.214946,0.588842
0.062858,0.054750,0.008108,1.023399,0.493994,0.214946,0.588842
0.062858,0.054750,0.008108,1.023399,0.493994,0.214946,0.588842
0.062858,0.054750,0.008108,1.023399,0.493994,0.214946,0.588842
0.058803,0.049738,0.009065,1.103067,0.510630,0.228918,0.555330
0.058803,0.049738,0.009065,1.103067,0.510630,0.228918,0.555330
0.058803,0.049738,0.009065,1.103067,0.510630,0.228918,0.555330
0.058803,0.049738,0.009065,1.103067,0.510630,0.228918,0.555330
0.058803,0.049738,0.009065,1.103067,0.510630,0.228918,0.555330
0.056763,0.048639,0.008124,1.166083,0.505556,0.205155,0.531352
0.056763,0.048639,0.008124,1.166083,0.505556,0.205155,0.531352
0.056763,0.048639,0.008124,1.166083,0.505556,0.205155,0.531352
0.056763,0.048639,0.008124,1.166083,0.505556,0.205155,0.531352
0.056763,0.048639,0.008124,1.166083,0.505556,0.205155,0.531352
0.056458,0.048942,0.007516,1.192305,0.525505,0.182570,0.527793
0.056458,0.048942,0.007516,1.192305,0.525505,0.182570,0.527793
0.056458,0.048942,0.007516,1.192305,0.525505,0.182570,0.527793
0.056458,0.048942,0.007516,1.192305,0.525505,0.182570,0.527793
0.056458,0.048942,0.007516,1.192305,0.525505,0.182570,0.527793
0.056429,0.048979,0.007450,1.187609,0.524737,0.181269,0.528440
0.056429,0.048979,0.007450,1.187609,0.524737,0.181269,0.528440
0.056429,0.048979,0.007450,1.187609,0.524737,0.181269,0.528440
0.056429,0.048979,0.007450,1.187609,0.524737,0.181269,0.528440
0.056429,0.048979,0.007450,1.187609,0.524737,0.181269,0.528440
0.056387,0.049144,0.007243,1.182801,0.528253,0.174736,0.528069
0.056387,0.049144,0.007243,1.182801,0.528253,0.174736,0.528069
0.056387,0.049144,0.007243,1.182801,0.528253,0.174736,0.528069
0.056387,0.049144,0.007243,1.182801,0.528253,0.174736,0.528069
0.056387,0.049144,0.007243,1.182801,0.528253,0.174736,0.528069
0.056287,0.049452,0.006835,1.164067,0.539966,0.160149,0.526971
0.056287,0.049452,0.006835,1.164067,0.539966,0.160149,0.526971
0.056287,0.049452,0.006835,1.164067,0.539966,0.160149,0.526971
0.056287,0.049452,0.006835,1.164067,0.539966,0.160149,0.526971
0.056287,0.049452,0.006835,1.164067,0.539966,0.160149,0.526971
0.055969,0.049994,0.005976,1.093154,0.579170,0.119431,0.524494
0.055969,0.049994,0.005976,1.093154,0.579170,0.119431,0.524494
0.055969,0.049994,0.005976,1.093154,0.579170,0.119431,0.524494
0.055969,0.049994,0.005976,1.093154,0.579170,0.119431,0.524494
0.055969,0.049994,0.005976,1.093154,0.579170,0.119431,0.524494
0.054690,0.049058,0.005633,0.844941,0.701332,0.000010,0.520651
0.054690,0.049058,0.005633,0.844941,0.701332,0.000010,0.520651
