cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.429434,0.329434,0.100000,0.010000,0.000000,1.000000,0.612859
0.429434,0.329434,0.100000,0.010000,0.000000,1.000000,0.612859
0.429434,0.329434,0.100000,0.010000,0.000000,1.000000,0.612859
0.429434,0.329434,0.100000,0.010000,0.000000,1.000000,0.612859
0.429434,0.329434,0.100000,0.010000,0.000000,1.000000,0.612859
0.772764,0.707968,0.064795,0.343849,0.003166,0.804219,1.605277
0.171438,0.085885,0.085554,0.138150,0.001215,0.924849,0.993803
0.171438,0.085885,0.085554,0.138150,0.001215,0.924849,0.993803
0.171438,0.085885,0.085554,0.138150,0.001215,0.924849,0.993803
0.171438,0.085885,0.085554,0.138150,0.001215,0.924849,0.993803
0.171438,0.085885,0.085554,0.138150,0.001215,0.924849,0.993803
0.167024,0.112979,0.054044,0.125479,-0.009510,0.735035,0.813001
0.103446,0.034883,0.068563,0.131679,-0.004261,0.827922,0.901478
0.103446,0.034883,0.068563,0.131679,-0.004261,0.827922,0.901478
0.103446,0.034883,0.068563,0.131679,-0.004261,0.827922,0.901478
0.103446,0.034883,0.068563,0.131679,-0.004261,0.827922,0.901478
0.103446,0.034883,0.068563,0.131679,-0.004261,0.827922,0.901478
0.068739,0.029778,0.038961,0.101856,-0.005120,0.624104,0.940151
0.068739,0.029778,0.038961,0.101856,-0.005120,0.624104,0.940151
0.068739,0.029778,0.038961,0.101856,-0.005120,0.624104,0.940151
0.068739,0.029778,0.038961,0.101856,-0.005120,0.624104,0.940151
0.068739,0.029778,0.038961,0.101856,-0.005120,0.624104,0.940151
0.030847,0.030523,0.000324,0.072839,-0.002926,0.056422,0.957823
0.030847,0.030523,0.000324,0.072839,-0.002926,0.056422,0.957823
0.030847,0.030523,0.000324,0.072839,-0.002926,0.056422,0.957823
0.030847,0.030523,0.000324,0.072839,-0.002926,0.056422,0.957823
0.030847,0.030523,0.000324,0.072839,-0.002926,0.056422,0.957823
0.030293,0.030273,0.000020,0.141917,0.004100,0.000373,0.931527
0.027465,0.027379,0.000085,0.109005,0.000752,0.027077,0.944056
0.027465,0.027379,0.000085,0.109005,0.000752,0.027077,0.944056
0.027465,0.027379,0.000085,0.109005,0.000752,0.027077,0.944056
0.027465,0.027379,0.000085,0.109005,0.000752,0.027077,0.944056
0.027465,0.027379,0.000085,0.109005,0.000752,0.027077,0.944056
0.027390,0.027377,0.000012,0.109463,0.000940,0.001489,0.944548
0.027390,0.027377,0.000012,0.109463,0.000940,0.001489,0.944548
0.027390,0.027377,0.000012,0.109463,0.000940,0.001489,0.944548
0.027390,0.027377,0.000012,0.109463,0.000940,0.001489,0.944548
0.027390,0.027377,0.000012,0.109463,0.000940,0.001489,0.944548
