cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.209839,0.109839,0.100000,0.010000,0.000000,1.000000,0.612859
0.209839,0.109839,0.100000,0.010000,0.000000,1.000000,0.612859
0.209839,0.109839,0.100000,0.010000,0.000000,1.000000,0.612859
0.209839,0.109839,0.100000,0.010000,0.000000,1.000000,0.612859
0.209839,0.109839,0.100000,0.010000,0.000000,1.000000,0.612859
0.997461,0.932501,0.064959,0.394052,0.003170,0.805009,1.598973
0.303910,0.215163,0.088747,0.124289,0.000943,0.941973,0.906313
0.119914,0.024417,0.095497,0.054890,0.000371,0.977209,0.728120
0.119914,0.024417,0.095497,0.054890,0.000371,0.977209,0.728120
0.119914,0.024417,0.095497,0.054890,0.000371,0.977209,0.728120
0.119914,0.024417,0.095497,0.054890,0.000371,0.977209,0.728120
0.119914,0.024417,0.095497,0.054890,0.000371,0.977209,0.728120
0.101695,0.041835,0.059860,0.073156,-0.002704,0.773655,0.667444
0.101695,0.041835,0.059860,0.073156,-0.002704,0.773655,0.667444
0.101695,0.041835,0.059860,0.073156,-0.002704,0.773655,0.667444
0.101695,0.041835,0.059860,0.073156,-0.002704,0.773655,0.667444
0.101695,0.041835,0.059860,0.073156,-0.002704,0.773655,0.667444
0.053714,0.022492,0.031222,0.044757,0.003811,0.558749,0.702062
0.053714,0.022492,0.031222,0.044757,0.003811,0.558749,0.702062
0.053714,0.022492,0.031222,0.044757,0.003811,0.558749,0.702062
0.053714,0.022492,0.031222,0.044757,0.003811,0.558749,0.702062
0.053714,0.022492,0.031222,0.044757,0.003811,0.558749,0.702062
0.066312,0.066312,0.000000,0.000010,-0.001023,0.000010,0.789606
0.033208,0.023738,0.009470,0.024653,0.001639,0.307722,0.741393
0.033208,0.023738,0.009470,0.024653,0.001639,0.307722,0.741393
0.033208,0.023738,0.009470,0.024653,0.001639,0.307722,0.741393
0.033208,0.023738,0.009470,0.024653,0.001639,0.307722,0.741393
0.033208,0.023738,0.009470,0.024653,0.001639,0.307722,0.741393
0.019192,0.019152,0.000040,0.136981,0.000955,0.014586,0.715390
0.019192,0.019152,0.000040,0.136981,0.000955,0.014586,0.715390
0.019192,0.019152,0.000040,0.136981,0.000955,0.014586,0.715390
0.019192,0.019152,0.000040,0.136981,0.000955,0.014586,0.715390
0.019192,0.019152,0.000040,0.136981,0.000955,0.014586,0.715390
0.016636,0.016626,0.000010,0.098939,0.001148,0.000010,0.728265
0.016636,0.016626,0.000010,0.098939,0.001148,0.000010,0.728265
0.016636,0.016626,0.000010,0.098939,0.001148,0.000010,0.728265
0.016636,0.016626,0.000010,0.098939,0.001148,0.000010,0.728265
0.016636,0.016626,0.000010,0.098939,0.001148,0.000010,0.728265
0.016384,0.016372,0.000012,0.108711,0.001086,0.001758,0.725030
0.016384,0.016372,0.000012,0.108711,0.001086,0.001758,0.725030
0.016384,0.016372,0.000012,0.108711,0.001086,0.001758,0.725030
0.016384,0.016372,0.000012,0.108711,0.001086,0.001758,0.725030
0.016384,0.016372,0.000012,0.108711,0.001086,0.001758,0.725030
0.016381,0.016369,0.000012,0.107850,0.001073,0.000010,0.725367
0.016381,0.016369,0.000012,0.107850,0.001073,0.000010,0.725367
0.016381,0.016369,0.000012,0.107850,0.001073,0.000010,0.725367
0.016381,0.016369,0.000012,0.107850,0.001073,0.000010,0.725367
0.016381,0.016369,0.000012,0.107850,0.001073,0.000010,0.725367
