cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.201280,0.101280,0.100000,0.010000,0.000000,1.000000,0.612859
0.201280,0.101280,0.100000,0.010000,0.000000,1.000000,0.612859
0.201280,0.101280,0.100000,0.010000,0.000000,1.000000,0.612859
0.201280,0.101280,0.100000,0.010000,0.000000,1.000000,0.612859
0.201280,0.101280,0.100000,0.010000,0.000000,1.000000,0.612859
0.166271,0.101869,0.064402,0.163514,0.001729,0.802341,0.631935
0.166271,0.101869,0.064402,0.163514,0.001729,0.802341,0.631935
0.166271,0.101869,0.064402,0.163514,0.001729,0.802341,0.631935
0.166271,0.101869,0.064402,0.163514,0.001729,0.802341,0.631935
0.166271,0.101869,0.064402,0.163514,0.001729,0.802341,0.631935
0.300152,0.299548,0.000604,0.776796,0.009644,0.000010,0.337019
0.117282,0.088263,0.029019,0.365993,0.004342,0.537447,0.534567
0.117282,0.088263,0.029019,0.365993,0.004342,0.537447,0.534567
0.117282,0.088263,0.029019,0.365993,0.004342,0.537447,0.534567
0.117282,0.088263,0.029019,0.365993,0.004342,0.537447,0.534567
0.117282,0.088263,0.029019,0.365993,0.004342,0.537447,0.534567
0.109095,0.086305,0.022790,0.416333,0.045039,0.475359,0.548269
0.109095,0.086305,0.022790,0.416333,0.045039,0.475359,0.548269
0.109095,0.086305,0.022790,0.416333,0.045039,0.475359,0.548269
0.109095,0.086305,0.022790,0.416333,0.045039,0.475359,0.548269
0.109095,0.086305,0.022790,0.416333,0.045039,0.475359,0.548269
0.097469,0.084084,0.013384,0.558514,0.178585,0.357121,0.560366
0.097469,0.084084,0.013384,0.558514,0.178585,0.357121,0.560366
0.097469,0.084084,0.013384,0.558514,0.178585,0.357121,0.560366
0.097469,0.084084,0.013384,0.558514,0.178585,0.357121,0.560366
0.097469,0.084084,0.013384,0.558514,0.178585,0.357121,0.560366
0.095228,0.089297,0.005930,0.876823,0.478355,0.169507,0.546641
0.095228,0.089297,0.005930,0.876823,0.478355,0.169507,0.546641
0.095228,0.089297,0.005930,0.876823,0.478355,0.169507,0.546641
0.095228,0.089297,0.005930,0.876823,0.478355,0.169507,0.546641
0.095228,0.089297,0.005930,0.876823,0.478355,0.169507,0.546641
0.087459,0.080034,0.007425,0.773679,0.307400,0.242510,0.526758
0.087459,0.080034,0.007425,0.773679,0.307400,0.242510,0.526758
0.087459,0.080034,0.007425,0.773679,0.307400,0.242510,0.526758
0.087459,0.080034,0.007425,0.773679,0.307400,0.242510,0.526758
0.087459,0.080034,0.007425,0.773679,0.307400,0.242510,0.526758
0.078277,0.069119,0.009158,0.836087,0.372106,0.265982,0.512648
0.078277,0.069119,0.009158,0.836087,0.372106,0.265982,0.512648
0.078277,0.069119,0.009158,0.836087,0.372106,0.265982,0.512648
0.078277,0.069119,0.009158,0.836087,0.372106,0.265982,0.512648
0.078277,0.069119,0.009158,0.836087,0.372106,0.265982,0.512648
0.432548,0.414880,0.017669,1.648353,0.959741,0.239599,0.316183
0.073299,0.063666,0.009633,0.917313,0.430869,0.263344,0.493001
0.073299,0.063666,0.009633,0.917313,0.430869,0.263344,0.493001
0.073299,0.063666,0.009633,0.917313,0.430869,0.263344,0.493001
0.073299,0.063666,0.009633,0.917313,0.430869,0.263344,0.493001
0.073299,0.063666,0.009633,0.917313,0.430869,0.263344,0.493001
0.069913,0.059494,0.010419,1.003535,0.473183,0.267821,0.461366
0.069913,0.059494,0.010419,1.003535,0.473183,0.267821,0.461366
0.069913,0.059494,0.010419,1.003535,0.473183,0.267821,0.461366
0.069913,0.059494,0.010419,1.003535,0.473183,0.267821,0.461366
0.069913,0.059494,0.010419,1.003535,0.473183,0.267821,0.461366
0.065015,0.053783,0.011232,1.035616,0.464659,0.282850,0.435313
0.065015,0.053783,0.011232,1.035616,0.464659,0.282850,0.435313
0.065015,0.053783,0.011232,1.035616,0.464659,0.282850,0.435313
0.065015,0.053783,0.011232,1.035616,0.464659,0.282850,0.435313
0.065015,0.053783,0.011232,1.035616,0.464659,0.282850,0.435313
0.063981,0.053420,0.010561,1.065357,0.463370,0.269792,0.418147
0.063981,0.053420,0.010561,1.065357,0.463370,0.269792,0.418147
0.063981,0.053420,0.010561,1.065357,0.463370,0.269792,0.418147
0.063981,0.053420,0.010561,1.065357,0.463370,0.269792,0.418147
0.063981,0.053420,0.010561,1.065357,0.463370,0.269792,0.418147
0.063911,0.053132,0.010779,1.071026,0.470118,0.272425,0.415277
0.063911,0.053132,0.010779,1.071026,0.470118,0.272425,0.415277
0.063911,0.053132,0.010779,1.071026,0.470118,0.272425,0.415277
0.063911,0.053132,0.010779,1.071026,0.470118,0.272425,0.415277
0.063911,0.053132,0.010779,1.071026,0.470118,0.272425,0.415277
0.063888,0.053317,0.010571,1.066454,0.470928,0.268621,0.417354
0.063888,0.053317,0.010571,1.066454,0.470928,0.268621,0.417354
0.063888,0.053317,0.010571,1.066454,0.470928,0.268621,0.417354
0.063888,0.053317,0.010571,1.066454,0.470928,0.268621,0.417354
0.063888,0.053317,0.010571,1.066454,0.470928,0.268621,0.417354
0.063867,0.053455,0.010412,1.061663,0.473630,0.265354,0.417945
0.063867,0.053455,0.010412,1.061663,0.473630,0.265354,0.417945
0.063867,0.053455,0.010412,1.061663,0.473630,0.265354,0.417945
0.063867,0.053455,0.010412,1.061663,0.473630,0.265354,0.417945
0.063867,0.053455,0.010412,1.061663,0.473630,0.265354,0.417945
0.063729,0.054128,0.009600,1.027213,0.494497,0.246982,0.419990
0.063729,0.054128,0.009600,1.027213,0.494497,0.246982,0.419990
0.063729,0.054128,0.009600,1.027213,0.494497,0.246982,0.419990
0.063729,0.054128,0.009600,1.027213,0.494497,0.246982,0.419990
0.063729,0.054128,0.009600,1.027213,0.494497,0.246982,0.419990
0.063212,0.056019,0.007193,0.854808,0.595587,0.170737,0.425773
0.063212,0.056019,0.007193,0.854808,0.595587,0.170737,0.425773
0.063212,0.056019,0.007193,0.854808,0.595587,0.170737,0.425773
0.063212,0.056019,0.007193,0.854808,0.595587,0.170737,0.425773
0.063212,0.056019,0.007193,0.854808,0.595587,0.170737,0.425773
0.075140,0.067858,0.007282,0.396316,0.844050,0.003232,0.434631
0.063055,0.056180,0.006875,0.808958,0.620433,0.153987,0.426658
0.063055,0.056180,0.006875,0.808959,0.620433,0.153987,0.426658
0.063055,0.056180,0.006875,0.808958,0.620433,0.153987,0.426658
0.063055,0.056180,0.006875,0.808958,0.620433,0.153987,0.426658
0.063055,0.056180,0.006875,0.808958,0.620433,0.153987,0.426658
0.075112,0.067666,0.007446,0.395594,0.853778,0.000010,0.431272
0.062893,0.056239,0.006654,0.767622,0.643767,0.138589,0.427120
0.062893,0.056239,0.006654,0.767622,0.643767,0.138589,0.427120
0.062893,0.056239,0.006654,0.767622,0.643767,0.138589,0.427120
0.062893,0.056239,0.006654,0.767622,0.643767,0.138589,0.427120
0.062893,0.056239,0.006654,0.767622,0.643767,0.138589,0.427120
0.079980,0.071997,0.007983,0.379567,0.885400,0.000010,0.417610
0.062673,0.056124,0.006548,0.728817,0.667931,0.124731,0.426169
0.062673,0.056124,0.006548,0.728817,0.667931,0.124731,0.426169
0.062673,0.056124,0.006548,0.728817,0.667931,0.124731,0.426169
0.062673,0.056124,0.006548,0.728817,0.667931,0.124731,0.426169
0.062673,0.056124,0.006548,0.728817,0.667931,0.124731,0.426169
0.063412,0.055096,0.008316,0.811497,0.662940,0.180624,0.395649
0.062397,0.055337,0.007060,0.756052,0.666287,0.143142,0.416115
0.062397,0.055337,0.007060,0.756052,0.666287,0.143142,0.416115
0.062397,0.055337,0.007060,0.756052,0.666287,0.143142,0.416115
0.062397,0.055337,0.007060,0.756052,0.666287,0.143142,0.416115
0.062397,0.055337,0.007060,0.756052,0.666287,0.143142,0.416115
0.083603,0.075305,0.008298,0.355538,0.903953,0.000010,0.417553
0.062270,0.055335,0.006934,0.716000,0.690053,0.128829,0.416259
0.062270,0.055335,0.006934,0.716000,0.690053,0.128829,0.416259
0.062270,0.055335,0.006934,0.716000,0.690053,0.128829,0.416259
0.062270,0.055335,0.006934,0.716000,0.690053,0.128829,0.416259
0.062270,0.055335,0.006934,0.716000,0.690053,0.128829,0.416259
0.062150,0.055008,0.007142,0.652971,0.729722,0.117943,0.415188
0.062150,0.055008,0.007142,0.652971,0.729722,0.117943,0.415188
0.062150,0.055008,0.007142,0.652971,0.729722,0.117943,0.415188
0.062150,0.055008,0.007142,0.652971,0.729722,0.117943,0.415188
0.062150,0.055008,0.007142,0.652971,0.729722,0.117943,0.415188
0.061970,0.054336,0.007634,0.679517,0.715086,0.143494,0.414157
0.061970,0.054336,0.007634,0.679517,0.715086,0.143494,0.414157
0.061970,0.054336,0.007634,0.679517,0.715086,0.143494,0.414157
0.061970,0.054336,0.007634,0.679517,0.715086,0.143494,0.414157
0.061970,0.054336,0.007634,0.679517,0.715086,0.143494,0.414157
0.061766,0.053379,0.008387,0.670483,0.714057,0.168487,0.418907
0.061766,0.053379,0.008387,0.670483,0.714057,0.168487,0.418907
0.061766,0.053379,0.008387,0.670483,0.714057,0.168487,0.418907
0.061766,0.053379,0.008387,0.670483,0.714057,0.168487,0.418907
0.061766,0.053379,0.008387,0.670483,0.714057,0.168487,0.418907
0.061613,0.053043,0.008570,0.625334,0.733093,0.167480,0.425986
0.061613,0.053043,0.008570,0.625334,0.733093,0.167480,0.425986
0.061613,0.053043,0.008570,0.625334,0.733093,0.167480,0.425986
0.061613,0.053043,0.008570,0.625334,0.733093,0.167480,0.425986
0.061613,0.053043,0.008570,0.625334,0.733093,0.167480,0.425986
0.061576,0.052672,0.008904,0.597589,0.750745,0.170595,0.426808
0.061576,0.052672,0.008904,0.597589,0.750745,0.170595,0.426808
0.061576,0.052672,0.008904,0.597589,0.750745,0.170595,0.426808
0.061576,0.052672,0.008904,0.597589,0.750745,0.170595,0.426808
0.061576,0.052672,0.008904,0.597589,0.750745,0.170595,0.426808
0.061539,0.052574,0.008965,0.597584,0.752968,0.171404,0.426494
0.061539,0.052574,0.008965,0.597584,0.752968,0.171404,0.426494
0.061539,0.052574,0.008965,0.597584,0.752968,0.171404,0.426494
0.061539,0.052574,0.008965,0.597584,0.752968,0.171404,0.426494
0.061539,0.052574,0.008965,0.597584,0.752968,0.171404,0.426494
0.061324,0.052377,0.008947,0.576002,0.783411,0.157410,0.425537
0.061324,0.052377,0.008947,0.576002,0.783411,0.157410,0.425537
0.061324,0.052377,0.008947,0.576002,0.783411,0.157410,0.425537
0.061324,0.052377,0.008947,0.576002,0.783411,0.157410,0.425537
0.061324,0.052377,0.008947,0.576002,0.783411,0.157410,0.425537
0.060930,0.051893,0.009038,0.497008,0.869803,0.110686,0.426592
0.060930,0.051893,0.009038,0.497008,0.869803,0.110686,0.426592
0.060930,0.051893,0.009038,0.497008,0.869803,0.110686,0.426592
0.060930,0.051893,0.009038,0.497008,0.869803,0.110686,0.426592
0.060930,0.051893,0.009038,0.497008,0.869803,0.110686,0.426592
0.060752,0.050955,0.009797,0.411370,0.979716,0.017104,0.430644
0.060752,0.050955,0.009797,0.411370,0.979716,0.017104,0.430644
0.060752,0.050955,0.009797,0.411370,0.979716,0.017104,0.430644
0.060752,0.050955,0.009797,0.411370,0.979716,0.017104,0.430644
0.060752,0.050955,0.009797,0.411370,0.979716,0.017104,0.430644
0.061262,0.052083,0.009179,0.460191,0.946963,0.000010,0.430819
0.060638,0.051042,0.009596,0.426564,0.969522,0.011784,0.430698
0.060638,0.051042,0.009596,0.426564,0.969522,0.011784,0.430698
0.060638,0.051042,0.009596,0.426564,0.969522,0.011784,0.430698
0.060638,0.051042,0.009596,0.426564,0.969522,0.011784,0.430698
0.060638,0.051042,0.009596,0.426564,0.969522,0.011784,0.430698
0.060626,0.051486,0.009140,0.440113,0.934745,0.045739,0.435006
0.060596,0.051277,0.009319,0.433856,0.950807,0.030057,0.433016
0.060596,0.051277,0.009319,0.433856,0.950807,0.030057,0.433016
0.060596,0.051277,0.009319,0.433856,0.950807,0.030057,0.433016
0.060596,0.051277,0.009319,0.433856,0.950807,0.030057,0.433016
0.060596,0.051277,0.009319,0.433856,0.950807,0.030057,0.433016
0.060590,0.051252,0.009338,0.430968,0.953654,0.023968,0.433770
0.060590,0.051252,0.009338,0.430968,0.953654,0.023968,0.433770
0.060590,0.051252,0.009338,0.430968,0.953654,0.023968,0.433770
0.060590,0.051252,0.009338,0.430968,0.953654,0.023968,0.433770
0.060590,0.051252,0.009338,0.430968,0.953654,0.023968,0.433770
0.060580,0.051266,0.009314,0.429792,0.954196,0.015633,0.434175
0.060580,0.051266,0.009314,0.429792,0.954196,0.015633,0.434175
0.060580,0.051266,0.009314,0.429792,0.954196,0.015633,0.434175
0.060580,0.051266,0.009314,0.429792,0.954196,0.015633,0.434175
0.060580,0.051266,0.009314,0.429792,0.954196,0.015633,0.434175
0.060567,0.051380,0.009188,0.433468,0.948525,0.005186,0.433983
0.060567,0.051380,0.009188,0.433468,0.948525,0.005186,0.433983
0.060567,0.051380,0.009188,0.433468,0.948525,0.005186,0.433983
0.060567,0.051380,0.009188,0.433468,0.948525,0.005186,0.433983
0.060567,0.051380,0.009188,0.433468,0.948525,0.005186,0.433983
0.060560,0.051536,0.009024,0.440465,0.939694,0.000010,0.433158
0.060560,0.051536,0.009024,0.440465,0.939694,0.000010,0.433158
0.060560,0.051536,0.009024,0.440465,0.939694,0.000010,0.433158
