cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.179616,0.079616,0.100000,0.010000,0.000000,1.000000,0.612859
0.179616,0.079616,0.100000,0.010000,0.000000,1.000000,0.612859
0.179616,0.079616,0.100000,0.010000,0.000000,1.000000,0.612859
0.179616,0.079616,0.100000,0.010000,0.000000,1.000000,0.612859
0.179616,0.079616,0.100000,0.010000,0.000000,1.000000,0.612859
0.702420,0.637689,0.064731,0.310622,0.002645,0.803956,1.258154
0.231113,0.140863,0.090250,0.086733,0.000675,0.949960,0.777569
0.155513,0.059130,0.096382,0.038004,0.000246,0.981738,0.672970
0.155513,0.059130,0.096382,0.038004,0.000246,0.981738,0.672970
0.155513,0.059130,0.096382,0.038004,0.000246,0.981738,0.672970
0.155513,0.059130,0.096382,0.038004,0.000246,0.981738,0.672970
0.155513,0.059130,0.096382,0.038004,0.000246,0.981738,0.672970
0.106247,0.046793,0.059454,0.167200,0.003291,0.770882,0.625779
0.106247,0.046793,0.059454,0.167200,0.003291,0.770882,0.625779
0.106247,0.046793,0.059454,0.167200,0.003291,0.770882,0.625779
0.106247,0.046793,0.059454,0.167200,0.003291,0.770882,0.625779
0.106247,0.046793,0.059454,0.167200,0.003291,0.770882,0.625779
0.087826,0.073659,0.014167,0.443967,0.052149,0.373399,0.578007
0.087826,0.073659,0.014167,0.443967,0.052149,0.373399,0.578007
0.087826,0.073659,0.014167,0.443967,0.052149,0.373399,0.578007
0.087826,0.073659,0.014167,0.443967,0.052149,0.373399,0.578007
0.087826,0.073659,0.014167,0.443967,0.052149,0.373399,0.578007
0.068530,0.049278,0.019251,0.368987,0.078816,0.436499,0.619549
0.068530,0.049278,0.019251,0.368987,0.078816,0.436499,0.619549
0.068530,0.049278,0.019251,0.368987,0.078816,0.436499,0.619549
0.068530,0.049278,0.019251,0.368987,0.078816,0.436499,0.619549
0.068530,0.049278,0.019251,0.368987,0.078816,0.436499,0.619549
0.063763,0.049062,0.014701,0.401291,0.135514,0.378896,0.635919
0.063763,0.049062,0.014701,0.401291,0.135514,0.378896,0.635919
0.063763,0.049062,0.014701,0.401291,0.135514,0.378896,0.635919
0.063763,0.049062,0.014701,0.401291,0.135514,0.378896,0.635919
0.063763,0.049062,0.014701,0.401291,0.135514,0.378896,0.635919
0.058265,0.050448,0.007817,0.492791,0.227158,0.265678,0.638016
0.058265,0.050448,0.007817,0.492791,0.227158,0.265678,0.638016
0.058265,0.050448,0.007817,0.492791,0.227158,0.265678,0.638016
0.058265,0.050448,0.007817,0.492791,0.227158,0.265678,0.638016
0.058265,0.050448,0.007817,0.492791,0.227158,0.265678,0.638016
0.057806,0.054707,0.003099,0.705637,0.456060,0.072183,0.628573
0.053502,0.049217,0.004285,0.603568,0.346292,0.164972,0.633101
0.053502,0.049217,0.004285,0.603568,0.346292,0.164972,0.633101
0.053502,0.049217,0.004285,0.603568,0.346292,0.164972,0.633101
0.053502,0.049217,0.004285,0.603568,0.346292,0.164972,0.633101
0.053502,0.049217,0.004285,0.603568,0.346292,0.164972,0.633101
0.056016,0.052538,0.003478,0.814670,0.518144,0.035983,0.600682
0.050421,0.046941,0.003480,0.688230,0.415212,0.113241,0.620100
0.050421,0.046941,0.003480,0.688230,0.415212,0.113241,0.620100
0.050421,0.046941,0.003480,0.688230,0.415213,0.113241,0.620100
0.050421,0.046941,0.003480,0.688230,0.415212,0.113241,0.620100
0.050421,0.046941,0.003480,0.688230,0.415212,0.113241,0.620100
