cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.129357,0.029357,0.100000,0.010000,0.000000,1.000000,0.612859
0.129357,0.029357,0.100000,0.010000,0.000000,1.000000,0.612859
0.129357,0.029357,0.100000,0.010000,0.000000,1.000000,0.612859
0.129357,0.029357,0.100000,0.010000,0.000000,1.000000,0.612859
0.129357,0.029357,0.100000,0.010000,0.000000,1.000000,0.612859
inf,inf,0.063982,0.000010,0.000077,0.799888,0.188774
0.136399,0.040361,0.096038,0.009001,0.000008,0.979989,0.570450
0.125377,0.026887,0.098489,0.009621,0.000003,0.992418,0.596791
0.125377,0.026887,0.098489,0.009622,0.000003,0.992418,0.596791
0.125377,0.026887,0.098489,0.009621,0.000003,0.992418,0.596791
0.125377,0.026887,0.098489,0.009621,0.000003,0.992418,0.596791
0.125377,0.026887,0.098489,0.009621,0.000003,0.992418,0.596791
0.080820,0.027314,0.053506,0.152302,0.001369,0.731321,0.548989
0.080820,0.027314,0.053506,0.152302,0.001369,0.731321,0.548989
0.080820,0.027314,0.053506,0.152302,0.001369,0.731321,0.548989
0.080820,0.027314,0.053506,0.152302,0.001369,0.731321,0.548989
0.080820,0.027314,0.053506,0.152302,0.001369,0.731321,0.548989
0.048164,0.027371,0.020793,0.169920,0.029565,0.455583,0.569850
0.048164,0.027371,0.020793,0.169920,0.029565,0.455583,0.569850
0.048164,0.027371,0.020793,0.169920,0.029565,0.455583,0.569850
0.048164,0.027371,0.020793,0.169920,0.029565,0.455583,0.569850
0.048164,0.027371,0.020793,0.169920,0.029565,0.455583,0.569850
0.047419,0.046698,0.000722,0.089720,0.070430,0.081500,0.640586
0.035141,0.028057,0.007084,0.129141,0.050343,0.265377,0.605817
0.035141,0.028057,0.007084,0.129141,0.050343,0.265377,0.605817
0.035141,0.028057,0.007084,0.129141,0.050343,0.265377,0.605817
0.035141,0.028057,0.007084,0.129141,0.050343,0.265377,0.605817
0.035141,0.028057,0.007084,0.129141,0.050343,0.265377,0.605817
0.028153,0.027980,0.000173,0.164667,0.071913,0.030764,0.606560
0.028153,0.027980,0.000173,0.164667,0.071913,0.030764,0.606560
0.028153,0.027980,0.000173,0.164667,0.071913,0.030764,0.606560
0.028153,0.027980,0.000173,0.164667,0.071913,0.030764,0.606560
0.028153,0.027980,0.000173,0.164667,0.071913,0.030764,0.606560
0.028030,0.027895,0.000135,0.181545,0.071751,0.022507,0.600196
0.028030,0.027895,0.000135,0.181545,0.071751,0.022507,0.600196
0.028030,0.027895,0.000135,0.181545,0.071751,0.022507,0.600196
0.028030,0.027895,0.000135,0.181545,0.071751,0.022507,0.600196
0.028030,0.027895,0.000135,0.181545,0.071751,0.022507,0.600196
0.027846,0.027761,0.000085,0.177896,0.072932,0.000010,0.603185
0.027846,0.027761,0.000085,0.177896,0.072932,0.000010,0.603185
0.027846,0.027761,0.000085,0.177896,0.072932,0.000010,0.603185
0.027846,0.027761,0.000085,0.177896,0.072932,0.000010,0.603185
0.027846,0.027761,0.000085,0.177896,0.072932,0.000010,0.603185
0.027845,0.027761,0.000084,0.177964,0.071999,0.000697,0.603088
0.027845,0.027761,0.000084,0.177964,0.071999,0.000697,0.603088
0.027845,0.027761,0.000084,0.177964,0.071999,0.000697,0.603088
0.027845,0.027761,0.000084,0.177964,0.071999,0.000697,0.603088
0.027845,0.027761,0.000084,0.177964,0.071999,0.000697,0.603088
0.027842,0.027763,0.000079,0.177861,0.068361,0.001431,0.602990
0.027842,0.027763,0.000079,0.177861,0.068361,0.001431,0.602990
0.027842,0.027763,0.000079,0.177861,0.068361,0.001431,0.602990
0.027842,0.027763,0.000079,0.177861,0.068361,0.001431,0.602990
