cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.187795,0.087795,0.100000,0.010000,0.000000,1.000000,0.612859
0.187795,0.087795,0.100000,0.010000,0.000000,1.000000,0.612859
0.187795,0.087795,0.100000,0.010000,0.000000,1.000000,0.612859
0.187795,0.087795,0.100000,0.010000,0.000000,1.000000,0.612859
0.187795,0.087795,0.100000,0.010000,0.000000,1.000000,0.612859
0.311374,0.247226,0.064148,0.056455,0.000703,0.800907,0.336457
0.182292,0.091788,0.090504,0.021355,0.000172,0.951335,0.545297
0.182292,0.091788,0.090504,0.021355,0.000172,0.951335,0.545297
0.182292,0.091788,0.090504,0.021355,0.000172,0.951335,0.545297
0.182292,0.091788,0.090504,0.021355,0.000172,0.951335,0.545297
0.182292,0.091788,0.090504,0.021355,0.000172,0.951335,0.545297
0.116854,0.078900,0.037954,0.242229,0.004285,0.615594,0.507673
0.116854,0.078900,0.037954,0.242229,0.004285,0.615594,0.507673
0.116854,0.078900,0.037954,0.242229,0.004285,0.615594,0.507673
0.116854,0.078900,0.037954,0.242229,0.004285,0.615594,0.507673
0.116854,0.078900,0.037954,0.242229,0.004285,0.615594,0.507673
0.094731,0.071393,0.023337,0.317105,0.054617,0.481737,0.544369
0.094731,0.071393,0.023337,0.317105,0.054617,0.481737,0.544369
0.094731,0.071393,0.023337,0.317105,0.054617,0.481737,0.544369
0.094731,0.071393,0.023337,0.317105,0.054617,0.481737,0.544369
0.094731,0.071393,0.023337,0.317105,0.054617,0.481737,0.544369
0.087155,0.076189,0.010966,0.433457,0.120682,0.326081,0.542216
0.087155,0.076189,0.010966,0.433457,0.120682,0.326081,0.542216
0.087155,0.076189,0.010966,0.433457,0.120682,0.326081,0.542216
0.087155,0.076189,0.010966,0.433457,0.120682,0.326081,0.542216
0.087155,0.076189,0.010966,0.433457,0.120682,0.326081,0.542216
0.081795,0.075215,0.006580,0.515751,0.222119,0.241253,0.557299
0.081795,0.075215,0.006580,0.515751,0.222119,0.241253,0.557299
0.081795,0.075215,0.006580,0.515751,0.222119,0.241253,0.557299
0.081795,0.075215,0.006580,0.515751,0.222119,0.241253,0.557299
0.081795,0.075215,0.006580,0.515751,0.222119,0.241253,0.557299
0.081849,0.078418,0.003431,0.690412,0.413052,0.111729,0.553588
0.078755,0.074257,0.004498,0.602502,0.316952,0.176920,0.555456
0.078755,0.074257,0.004498,0.602502,0.316952,0.176920,0.555456
0.078755,0.074257,0.004498,0.602502,0.316952,0.176920,0.555456
0.078755,0.074257,0.004498,0.602502,0.316952,0.176920,0.555456
0.078755,0.074257,0.004498,0.602502,0.316952,0.176920,0.555456
0.076785,0.072636,0.004149,0.755892,0.458379,0.121499,0.528769
0.076785,0.072636,0.004149,0.755892,0.458379,0.121499,0.528769
0.076785,0.072636,0.004149,0.755892,0.458379,0.121499,0.528769
0.076785,0.072636,0.004149,0.755892,0.458379,0.121499,0.528769
0.076785,0.072636,0.004149,0.755892,0.458379,0.121499,0.528769
0.065323,0.059357,0.005967,0.762741,0.433137,0.187314,0.502173
0.065323,0.059357,0.005967,0.762741,0.433137,0.187314,0.502173
0.065323,0.059357,0.005967,0.762741,0.433137,0.187314,0.502173
0.065323,0.059357,0.005967,0.762741,0.433137,0.187314,0.502173
0.065323,0.059357,0.005967,0.762741,0.433137,0.187314,0.502173
0.117625,0.096275,0.021350,1.044035,0.560983,0.413676,0.334822
0.056848,0.048329,0.008519,0.826640,0.462178,0.238734,0.464158
0.056848,0.048329,0.008519,0.826640,0.462178,0.238734,0.464158
0.056848,0.048329,0.008519,0.826640,0.462178,0.238734,0.464158
