cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.226897,0.126897,0.100000,0.010000,0.000000,1.000000,0.612859
0.226897,0.126897,0.100000,0.010000,0.000000,1.000000,0.612859
0.226897,0.126897,0.100000,0.010000,0.000000,1.000000,0.612859
0.226897,0.126897,0.100000,0.010000,0.000000,1.000000,0.612859
0.226897,0.126897,0.100000,0.010000,0.000000,1.000000,0.612859
0.967323,0.902490,0.064833,0.351555,0.002889,0.804424,1.596042
0.283912,0.195333,0.088579,0.112867,0.000870,0.941098,0.908968
0.116979,0.021952,0.095027,0.054006,0.000372,0.974802,0.739532
0.116979,0.021952,0.095027,0.054006,0.000372,0.974802,0.739532
0.116979,0.021952,0.095027,0.054006,0.000372,0.974802,0.739532
0.116979,0.021952,0.095027,0.054006,0.000372,0.974802,0.739532
0.116979,0.021952,0.095027,0.054006,0.000372,0.974802,0.739532
0.104244,0.043986,0.060258,0.097026,0.000347,0.776198,0.679451
0.104244,0.043986,0.060258,0.097026,0.000347,0.776198,0.679451
0.104244,0.043986,0.060258,0.097026,0.000347,0.776198,0.679451
0.104244,0.043986,0.060258,0.097026,0.000347,0.776198,0.679451
0.104244,0.043986,0.060258,0.097026,0.000347,0.776198,0.679451
0.058707,0.029923,0.028784,0.113983,0.013090,0.536371,0.703708
0.058707,0.029923,0.028784,0.113983,0.013090,0.536371,0.703708
0.058707,0.029923,0.028784,0.113983,0.013090,0.536371,0.703708
0.058707,0.029923,0.028784,0.113983,0.013090,0.536371,0.703708
0.058707,0.029923,0.028784,0.113983,0.013090,0.536371,0.703708
0.087434,0.087413,0.000021,0.000010,0.045687,0.000010,0.825825
0.036579,0.026277,0.010302,0.068174,0.026192,0.320790,0.752791
0.036579,0.026277,0.010302,0.068174,0.026192,0.320790,0.752791
0.036579,0.026277,0.010302,0.068174,0.026192,0.320790,0.752791
0.036579,0.026277,0.010302,0.068174,0.026192,0.320791,0.752791
0.036579,0.026277,0.010302,0.068174,0.026192,0.320790,0.752791
0.024169,0.021980,0.002189,0.109337,0.035354,0.147129,0.740088
0.024169,0.021980,0.002189,0.109337,0.035354,0.147129,0.740088
0.024169,0.021980,0.002189,0.109337,0.035354,0.147129,0.740088
0.024169,0.021980,0.002189,0.109337,0.035354,0.147129,0.740088
0.024169,0.021980,0.002189,0.109337,0.035354,0.147129,0.740088
0.022205,0.022174,0.000031,0.117278,0.041197,0.000010,0.743051
0.022205,0.022174,0.000031,0.117278,0.041197,0.000010,0.743051
0.022205,0.022174,0.000031,0.117278,0.041197,0.000010,0.743051
0.022205,0.022174,0.000031,0.117278,0.041197,0.000010,0.743051
0.022205,0.022174,0.000031,0.117278,0.041197,0.000010,0.743051
0.022142,0.022110,0.000033,0.124111,0.040451,0.002762,0.740207
0.022142,0.022110,0.000033,0.124111,0.040451,0.002762,0.740207
0.022142,0.022110,0.000033,0.124111,0.040451,0.002762,0.740207
0.022142,0.022110,0.000033,0.124111,0.040451,0.002762,0.740207
0.022142,0.022110,0.000033,0.124111,0.040451,0.002762,0.740207
0.022121,0.022091,0.000031,0.121941,0.039968,0.000278,0.741145
0.022121,0.022091,0.000031,0.121941,0.039968,0.000278,0.741145
0.022121,0.022091,0.000031,0.121941,0.039968,0.000278,0.741145
0.022121,0.022091,0.000031,0.121941,0.039968,0.000278,0.741145
0.022121,0.022091,0.000031,0.121941,0.039968,0.000278,0.741145
