cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.208080,0.108080,0.100000,0.010000,0.000000,1.000000,0.612859
0.208080,0.108080,0.100000,0.010000,0.000000,1.000000,0.612859
0.208080,0.108080,0.100000,0.010000,0.000000,1.000000,0.612859
0.208080,0.108080,0.100000,0.010000,0.000000,1.000000,0.612859
0.208080,0.108080,0.100000,0.010000,0.000000,1.000000,0.612859
0.248199,0.183725,0.064474,0.195217,0.002056,0.802721,0.745207
0.198518,0.111724,0.086794,0.074217,0.000713,0.931601,0.658746
0.198518,0.111724,0.086794,0.074217,0.000713,0.931601,0.658746
0.198518,0.111724,0.086794,0.074217,0.000713,0.931601,0.658746
0.198518,0.111724,0.086794,0.074217,0.000713,0.931601,0.658746
0.198518,0.111724,0.086794,0.074217,0.000713,0.931601,0.658746
0.131770,0.109636,0.022134,0.351107,0.004284,0.469158,0.530826
0.131770,0.109636,0.022134,0.351107,0.004284,0.469158,0.530826
0.131770,0.109636,0.022134,0.351107,0.004284,0.469158,0.530826
0.131770,0.109636,0.022134,0.351107,0.004284,0.469158,0.530826
0.131770,0.109636,0.022134,0.351107,0.004284,0.469158,0.530826
0.120486,0.095513,0.024973,0.310503,0.040509,0.498600,0.577257
0.120486,0.095513,0.024973,0.310503,0.040509,0.498600,0.577257
0.120486,0.095513,0.024973,0.310503,0.040509,0.498600,0.577257
0.120486,0.095513,0.024973,0.310503,0.040509,0.498601,0.577257
0.120486,0.095513,0.024973,0.310503,0.040509,0.498600,0.577257
0.113176,0.097523,0.015653,0.369147,0.096933,0.392714,0.590349
0.113176,0.097523,0.015653,0.369147,0.096933,0.392714,0.590349
0.113176,0.097523,0.015653,0.369147,0.096933,0.392714,0.590349
0.113176,0.097523,0.015653,0.369147,0.096933,0.392714,0.590349
0.113176,0.097523,0.015653,0.369147,0.096933,0.392714,0.590349
0.106716,0.100236,0.006479,0.475012,0.203413,0.241659,0.594667
0.106716,0.100236,0.006479,0.475012,0.203413,0.241659,0.594667
0.106716,0.100236,0.006479,0.475012,0.203413,0.241659,0.594667
0.106716,0.100236,0.006479,0.475012,0.203413,0.241659,0.594667
0.106716,0.100236,0.006479,0.475012,0.203413,0.241659,0.594667
0.103118,0.100411,0.002707,0.609915,0.382136,0.093533,0.596861
0.103118,0.100411,0.002707,0.609915,0.382136,0.093533,0.596861
0.103118,0.100411,0.002707,0.609915,0.382136,0.093533,0.596861
0.103118,0.100411,0.002707,0.609915,0.382136,0.093533,0.596861
0.103118,0.100411,0.002707,0.609915,0.382136,0.093533,0.596861
0.097759,0.094693,0.003066,0.655121,0.400776,0.101536,0.571683
0.097759,0.094693,0.003066,0.655121,0.400776,0.101536,0.571683
0.097759,0.094693,0.003066,0.655121,0.400776,0.101536,0.571683
0.097759,0.094693,0.003066,0.655121,0.400776,0.101536,0.571683
0.097759,0.094693,0.003066,0.655121,0.400776,0.101536,0.571683
0.564591,0.548503,0.016088,1.673818,1.152655,0.000010,0.163994
0.089075,0.085401,0.003674,0.756990,0.475964,0.091384,0.530914
0.089075,0.085401,0.003674,0.756990,0.475964,0.091384,0.530914
0.089075,0.085401,0.003674,0.756990,0.475964,0.091384,0.530914
0.089075,0.085401,0.003674,0.756990,0.475964,0.091384,0.530914
0.089075,0.085401,0.003674,0.756990,0.475964,0.091384,0.530914
0.898745,0.874257,0.024487,1.993634,1.403800,0.089793,0.000010
0.081298,0.076456,0.004842,0.880655,0.568748,0.091225,0.477824
0.081298,0.076456,0.004842,0.880655,0.568748,0.091225,0.477824
0.081298,0.076456,0.004842,0.880655,0.568748,0.091225,0.477824
0.081298,0.076456,0.004842,0.880655,0.568748,0.091225,0.477824
0.081298,0.076456,0.004842,0.880655,0.568748,0.091225,0.477824
0.082102,0.070259,0.011843,0.973183,0.602606,0.269535,0.381937
0.074461,0.067045,0.007416,0.925227,0.585058,0.177120,0.431633
0.074461,0.067045,0.007416,0.925227,0.585058,0.177120,0.431633
0.074461,0.067045,0.007416,0.925227,0.585058,0.177120,0.431633
0.074461,0.067045,0.007416,0.925227,0.585058,0.177120,0.431633
0.074461,0.067045,0.007416,0.925227,0.585058,0.177120,0.431633
0.070748,0.059947,0.010800,0.879700,0.521387,0.270333,0.412014
0.070748,0.059947,0.010800,0.879700,0.521387,0.270333,0.412014
0.070748,0.059947,0.010800,0.879700,0.521387,0.270333,0.412014
0.070748,0.059947,0.010800,0.879700,0.521387,0.270333,0.412014
0.070748,0.059947,0.010800,0.879700,0.521387,0.270333,0.412014
0.070248,0.059104,0.011144,0.896620,0.539028,0.272656,0.406661
0.070248,0.059104,0.011144,0.896620,0.539028,0.272656,0.406661
0.070248,0.059104,0.011144,0.896620,0.539028,0.272656,0.406661
0.070248,0.059104,0.011144,0.896620,0.539028,0.272656,0.406661
0.070248,0.059104,0.011144,0.896620,0.539028,0.272656,0.406661
0.070030,0.060397,0.009633,0.902188,0.547817,0.241196,0.412206
0.070030,0.060397,0.009633,0.902188,0.547817,0.241196,0.412206
0.070030,0.060397,0.009633,0.902188,0.547817,0.241196,0.412206
0.070030,0.060397,0.009633,0.902188,0.547817,0.241196,0.412206
0.070030,0.060397,0.009633,0.902188,0.547817,0.241196,0.412206
0.069978,0.060531,0.009447,0.905871,0.550782,0.236499,0.409295
0.069978,0.060531,0.009447,0.905871,0.550782,0.236499,0.409295
0.069978,0.060531,0.009447,0.905871,0.550782,0.236499,0.409295
0.069978,0.060531,0.009447,0.905871,0.550782,0.236499,0.409295
0.069978,0.060531,0.009447,0.905871,0.550782,0.236499,0.409295
0.069937,0.060892,0.009045,0.910921,0.558990,0.225616,0.405189
0.069937,0.060892,0.009045,0.910921,0.558990,0.225616,0.405189
0.069937,0.060892,0.009045,0.910921,0.558990,0.225616,0.405189
0.069937,0.060892,0.009045,0.910921,0.558990,0.225616,0.405189
0.069937,0.060892,0.009045,0.910921,0.558990,0.225616,0.405189
0.069917,0.060995,0.008923,0.908218,0.562712,0.222066,0.404127
0.069917,0.060995,0.008923,0.908218,0.562712,0.222066,0.404127
0.069917,0.060995,0.008923,0.908218,0.562712,0.222066,0.404127
0.069917,0.060995,0.008923,0.908218,0.562712,0.222066,0.404127
0.069917,0.060995,0.008923,0.908218,0.562712,0.222066,0.404127
0.069818,0.061378,0.008440,0.884380,0.583380,0.206260,0.400991
0.069818,0.061378,0.008440,0.884380,0.583380,0.206260,0.400991
0.069818,0.061378,0.008440,0.884380,0.583380,0.206260,0.400991
0.069818,0.061378,0.008440,0.884380,0.583380,0.206260,0.400991
0.069818,0.061378,0.008440,0.884380,0.583380,0.206260,0.400991
0.069634,0.061838,0.007796,0.821204,0.626382,0.178841,0.398087
0.069634,0.061838,0.007796,0.821204,0.626382,0.178841,0.398087
0.069634,0.061838,0.007796,0.821204,0.626382,0.178841,0.398087
0.069634,0.061838,0.007796,0.821204,0.626382,0.178841,0.398087
0.069634,0.061838,0.007796,0.821204,0.626382,0.178841,0.398087
0.069397,0.062268,0.007130,0.711825,0.699565,0.131503,0.397660
0.069397,0.062268,0.007130,0.711825,0.699565,0.131503,0.397660
0.069397,0.062268,0.007130,0.711825,0.699565,0.131503,0.397660
0.069397,0.062268,0.007130,0.711825,0.699565,0.131503,0.397660
0.069397,0.062268,0.007130,0.711825,0.699565,0.131503,0.397660
0.068992,0.062019,0.006973,0.593908,0.793958,0.056246,0.401083
0.068992,0.062019,0.006973,0.593908,0.793958,0.056246,0.401083
0.068992,0.062019,0.006973,0.593908,0.793958,0.056246,0.401083
0.068992,0.062019,0.006973,0.593908,0.793958,0.056246,0.401083
0.068992,0.062019,0.006973,0.593908,0.793958,0.056246,0.401083
0.068377,0.060830,0.007547,0.522706,0.852885,0.000010,0.412643
0.068377,0.060830,0.007547,0.522706,0.852885,0.000010,0.412643
0.068377,0.060830,0.007547,0.522706,0.852885,0.000010,0.412643
0.068377,0.060830,0.007547,0.522706,0.852885,0.000010,0.412643
0.068377,0.060830,0.007547,0.522706,0.852885,0.000010,0.412643
0.068502,0.060882,0.007620,0.485869,0.859285,0.000010,0.423804
0.068332,0.060760,0.007572,0.510155,0.855065,0.000010,0.416446
0.068332,0.060760,0.007572,0.510155,0.855065,0.000010,0.416446
0.068332,0.060760,0.007572,0.510155,0.855065,0.000010,0.416446
0.068332,0.060760,0.007572,0.510155,0.855065,0.000010,0.416446
0.068332,0.060760,0.007572,0.510155,0.855065,0.000010,0.416446
0.068304,0.060736,0.007567,0.507532,0.854969,0.000010,0.421216
0.068304,0.060736,0.007567,0.507532,0.854969,0.000010,0.421216
0.068304,0.060736,0.007567,0.507532,0.854969,0.000010,0.421216
0.068304,0.060736,0.007567,0.507532,0.854969,0.000010,0.421216
0.068304,0.060736,0.007567,0.507532,0.854969,0.000010,0.421216
0.068281,0.060654,0.007627,0.504402,0.858650,0.000010,0.420238
0.068281,0.060654,0.007627,0.504402,0.858650,0.000010,0.420238
0.068281,0.060654,0.007627,0.504402,0.858650,0.000010,0.420238
0.068281,0.060654,0.007627,0.504402,0.858650,0.000010,0.420238
0.068281,0.060654,0.007627,0.504402,0.858650,0.000010,0.420238
0.068222,0.060316,0.007906,0.488524,0.875661,0.000010,0.419069
0.068222,0.060316,0.007906,0.488524,0.875661,0.000010,0.419069
0.068222,0.060316,0.007906,0.488524,0.875661,0.000010,0.419069
0.068222,0.060316,0.007906,0.488524,0.875661,0.000010,0.419069
0.068222,0.060316,0.007906,0.488524,0.875661,0.000010,0.419069
0.068174,0.059951,0.008223,0.471742,0.894430,0.000010,0.419335
0.068174,0.059951,0.008223,0.471742,0.894430,0.000010,0.419335
0.068174,0.059951,0.008223,0.471742,0.894430,0.000010,0.419335
0.068174,0.059951,0.008223,0.471742,0.894430,0.000010,0.419335
0.068174,0.059951,0.008223,0.471742,0.894430,0.000010,0.419335
0.068121,0.059544,0.008577,0.455070,0.914868,0.000010,0.420852
0.068121,0.059544,0.008577,0.455070,0.914868,0.000010,0.420852
0.068121,0.059544,0.008577,0.455070,0.914868,0.000010,0.420852
0.068121,0.059544,0.008577,0.455070,0.914868,0.000010,0.420852
0.068121,0.059544,0.008577,0.455070,0.914868,0.000010,0.420852
0.068098,0.059308,0.008791,0.444723,0.926972,0.000010,0.423112
0.068098,0.059308,0.008791,0.444723,0.926972,0.000010,0.423112
0.068098,0.059308,0.008791,0.444723,0.926972,0.000010,0.423112
0.068098,0.059308,0.008791,0.444723,0.926972,0.000010,0.423112
0.068098,0.059308,0.008791,0.444723,0.926972,0.000010,0.423112
0.068096,0.059202,0.008895,0.439510,0.932812,0.001441,0.423928
0.068096,0.059202,0.008895,0.439511,0.932812,0.001441,0.423928
0.068096,0.059202,0.008895,0.439510,0.932812,0.001441,0.423928
0.068096,0.059202,0.008895,0.439510,0.932812,0.001441,0.423928
0.068096,0.059202,0.008895,0.439510,0.932812,0.001441,0.423928
