cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.464188,0.364188,0.100000,0.010000,0.000000,1.000000,0.612859
0.464188,0.364188,0.100000,0.010000,0.000000,1.000000,0.612859
0.464188,0.364188,0.100000,0.010000,0.000000,1.000000,0.612859
0.464188,0.364188,0.100000,0.010000,0.000000,1.000000,0.612859
0.464188,0.364188,0.100000,0.010000,0.000000,1.000000,0.612859
0.743472,0.678590,0.064882,0.368878,0.003582,0.804647,1.605712
0.161522,0.076605,0.084917,0.154443,0.001442,0.921373,1.012468
0.161522,0.076605,0.084917,0.154443,0.001442,0.921373,1.012468
0.161522,0.076605,0.084917,0.154443,0.001442,0.921373,1.012468
0.161522,0.076605,0.084917,0.154443,0.001442,0.921373,1.012468
0.161522,0.076605,0.084917,0.154443,0.001442,0.921373,1.012468
0.182155,0.129436,0.052719,0.133597,-0.012412,0.725946,0.829648
0.108121,0.038818,0.069303,0.144948,-0.004869,0.832356,0.929194
0.108121,0.038818,0.069303,0.144948,-0.004869,0.832356,0.929194
0.108121,0.038818,0.069303,0.144948,-0.004869,0.832356,0.929194
0.108121,0.038818,0.069303,0.144948,-0.004869,0.832356,0.929194
0.108121,0.038818,0.069303,0.144948,-0.004869,0.832356,0.929194
0.066573,0.028751,0.037822,0.094692,-0.009589,0.614915,0.974937
0.066573,0.028751,0.037822,0.094692,-0.009589,0.614915,0.974937
0.066573,0.028751,0.037822,0.094692,-0.009589,0.614915,0.974937
0.066573,0.028751,0.037822,0.094692,-0.009589,0.614915,0.974937
0.066573,0.028751,0.037822,0.094692,-0.009589,0.614915,0.974937
0.036296,0.035564,0.000732,0.019091,-0.014036,0.085421,1.004929
0.036296,0.035564,0.000732,0.019091,-0.014036,0.085421,1.004929
0.036296,0.035564,0.000732,0.019091,-0.014036,0.085421,1.004929
0.036296,0.035564,0.000732,0.019091,-0.014036,0.085421,1.004929
0.036296,0.035564,0.000732,0.019091,-0.014036,0.085421,1.004929
0.027753,0.027741,0.000012,0.110219,-0.003609,0.000010,0.967648
0.027753,0.027741,0.000012,0.110219,-0.003609,0.000010,0.967648
0.027753,0.027741,0.000012,0.110219,-0.003609,0.000010,0.967648
0.027753,0.027741,0.000012,0.110219,-0.003609,0.000010,0.967648
0.027753,0.027741,0.000012,0.110219,-0.003609,0.000010,0.967648
0.025087,0.025081,0.000006,0.076366,-0.007199,0.000935,0.981855
0.025087,0.025081,0.000006,0.076366,-0.007199,0.000935,0.981855
0.025087,0.025081,0.000006,0.076366,-0.007199,0.000935,0.981855
0.025087,0.025081,0.000006,0.076366,-0.007199,0.000935,0.981855
0.025087,0.025081,0.000006,0.076366,-0.007199,0.000935,0.981855
0.024995,0.024988,0.000007,0.081892,-0.006452,0.000072,0.979514
0.024995,0.024988,0.000007,0.081892,-0.006452,0.000072,0.979514
0.024995,0.024988,0.000007,0.081892,-0.006452,0.000072,0.979514
0.024995,0.024988,0.000007,0.081892,-0.006452,0.000072,0.979514
0.024995,0.024988,0.000007,0.081892,-0.006452,0.000072,0.979514
0.024994,0.024987,0.000007,0.081361,-0.006374,0.000039,0.979704
