cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.204556,0.104556,0.100000,0.010000,0.000000,1.000000,0.612859
0.204556,0.104556,0.100000,0.010000,0.000000,1.000000,0.612859
0.204556,0.104556,0.100000,0.010000,0.000000,1.000000,0.612859
0.204556,0.104556,0.100000,0.010000,0.000000,1.000000,0.612859
0.204556,0.104556,0.100000,0.010000,0.000000,1.000000,0.612859
0.316183,0.251975,0.064207,0.081918,0.000983,0.801253,0.316363
0.195227,0.105726,0.089502,0.029522,0.000267,0.946050,0.532374
0.195227,0.105725,0.089502,0.029523,0.000267,0.946050,0.532374
0.195227,0.105725,0.089502,0.029522,0.000267,0.946050,0.532374
0.195227,0.105725,0.089502,0.029522,0.000267,0.946050,0.532374
0.195227,0.105725,0.089502,0.029522,0.000267,0.946050,0.532374
0.126200,0.088808,0.037392,0.302908,0.007018,0.610737,0.482485
0.126200,0.088808,0.037392,0.302908,0.007018,0.610737,0.482485
0.126200,0.088808,0.037392,0.302908,0.007018,0.610737,0.482485
0.126200,0.088808,0.037392,0.302908,0.007018,0.610737,0.482485
0.126200,0.088808,0.037392,0.302908,0.007018,0.610737,0.482485
0.101985,0.073502,0.028484,0.393310,0.070429,0.531785,0.523344
0.101985,0.073502,0.028484,0.393310,0.070429,0.531785,0.523344
0.101985,0.073502,0.028484,0.393310,0.070429,0.531785,0.523344
0.101985,0.073502,0.028484,0.393310,0.070429,0.531785,0.523344
0.101985,0.073502,0.028484,0.393310,0.070429,0.531785,0.523344
0.085677,0.067970,0.017707,0.585364,0.179082,0.412839,0.510045
0.085677,0.067970,0.017707,0.585364,0.179082,0.412839,0.510045
0.085677,0.067970,0.017707,0.585364,0.179082,0.412839,0.510045
0.085677,0.067970,0.017707,0.585364,0.179082,0.412839,0.510045
0.085677,0.067970,0.017707,0.585364,0.179082,0.412839,0.510045
0.202920,0.193963,0.008957,1.356162,0.727102,0.135329,0.441394
0.072557,0.058221,0.014336,0.730332,0.282151,0.360646,0.497134
0.072557,0.058221,0.014336,0.730332,0.282151,0.360646,0.497134
0.072557,0.058221,0.014336,0.730332,0.282151,0.360646,0.497134
0.072557,0.058221,0.014336,0.730332,0.282151,0.360646,0.497134
0.072557,0.058221,0.014336,0.730332,0.282151,0.360646,0.497134
0.896236,0.873169,0.023067,2.278696,1.336948,0.000010,0.290511
0.062570,0.049749,0.012821,0.885168,0.387631,0.324582,0.476471
0.062570,0.049749,0.012821,0.885168,0.387631,0.324582,0.476471
0.062570,0.049749,0.012821,0.885168,0.387631,0.324582,0.476471
0.062570,0.049749,0.012821,0.885168,0.387631,0.324582,0.476471
