cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.358686,0.258686,0.100000,0.010000,0.000000,1.000000,0.612859
0.358686,0.258686,0.100000,0.010000,0.000000,1.000000,0.612859
0.358686,0.258686,0.100000,0.010000,0.000000,1.000000,0.612859
0.358686,0.258686,0.100000,0.010000,0.000000,1.000000,0.612859
0.358686,0.258686,0.100000,0.010000,0.000000,1.000000,0.612859
0.853458,0.788427,0.065031,0.407217,0.004107,0.805389,1.603291
0.215338,0.128546,0.086792,0.149816,0.001445,0.931499,0.961480
0.215338,0.128546,0.086792,0.149816,0.001445,0.931499,0.961480
0.215338,0.128546,0.086792,0.149816,0.001446,0.931499,0.961480
0.215338,0.128546,0.086792,0.149816,0.001445,0.931499,0.961480
0.215338,0.128546,0.086792,0.149816,0.001445,0.931499,0.961480
0.115973,0.062602,0.053371,0.145943,-0.012584,0.730396,0.787862
0.115973,0.062602,0.053371,0.145943,-0.012584,0.730396,0.787862
0.115973,0.062602,0.053371,0.145943,-0.012584,0.730396,0.787862
0.115973,0.062602,0.053371,0.145943,-0.012584,0.730397,0.787862
0.115973,0.062602,0.053371,0.145943,-0.012584,0.730396,0.787862
0.068348,0.031964,0.036383,0.111438,-0.007559,0.603077,0.880264
0.068348,0.031964,0.036383,0.111438,-0.007559,0.603077,0.880264
0.068348,0.031964,0.036383,0.111438,-0.007559,0.603077,0.880264
0.068348,0.031964,0.036383,0.111438,-0.007559,0.603077,0.880264
0.068348,0.031964,0.036383,0.111438,-0.007559,0.603077,0.880264
0.041574,0.023795,0.017779,0.131494,-0.000551,0.421446,0.858700
0.041574,0.023795,0.017779,0.131494,-0.000551,0.421446,0.858700
0.041574,0.023795,0.017779,0.131494,-0.000551,0.421446,0.858700
0.041574,0.023795,0.017779,0.131494,-0.000551,0.421446,0.858700
0.041574,0.023795,0.017779,0.131494,-0.000551,0.421446,0.858700
0.024553,0.024384,0.000170,0.104396,0.010041,0.039757,0.883291
0.024553,0.024384,0.000170,0.104396,0.010041,0.039757,0.883291
0.024553,0.024384,0.000170,0.104396,0.010041,0.039757,0.883291
0.024553,0.024384,0.000170,0.104396,0.010041,0.039757,0.883291
0.024553,0.024384,0.000170,0.104396,0.010041,0.039757,0.883291
0.023258,0.023228,0.000030,0.145391,0.015782,0.007928,0.869641
0.023258,0.023228,0.000030,0.145391,0.015782,0.007928,0.869641
0.023258,0.023228,0.000030,0.145391,0.015782,0.007928,0.869641
0.023258,0.023228,0.000030,0.145391,0.015782,0.007928,0.869641
0.023258,0.023228,0.000030,0.145391,0.015782,0.007928,0.869641
0.022735,0.022716,0.000019,0.131781,0.014306,0.000010,0.874727
0.022735,0.022716,0.000019,0.131781,0.014306,0.000010,0.874727
0.022735,0.022716,0.000019,0.131781,0.014306,0.000010,0.874727
0.022735,0.022716,0.000019,0.131781,0.014306,0.000010,0.874727
0.022735,0.022716,0.000019,0.131781,0.014306,0.000010,0.874727
0.022734,0.022715,0.000019,0.132223,0.014114,0.000225,0.874523
