cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.220157,0.120157,0.100000,0.010000,0.000000,1.000000,0.612859
0.220157,0.120157,0.100000,0.010000,0.000000,1.000000,0.612859
0.220157,0.120157,0.100000,0.010000,0.000000,1.000000,0.612859
0.220157,0.120157,0.100000,0.010000,0.000000,1.000000,0.612859
0.220157,0.120157,0.100000,0.010000,0.000000,1.000000,0.612859
0.469562,0.404796,0.064766,0.299403,0.003120,0.804213,0.996712
0.217391,0.127292,0.090098,0.085145,0.000810,0.949163,0.712528
0.201970,0.107191,0.094779,0.049119,0.000422,0.973535,0.664745
0.201970,0.107191,0.094779,0.049119,0.000422,0.973535,0.664745
0.201970,0.107191,0.094779,0.049119,0.000422,0.973535,0.664745
0.201970,0.107191,0.094779,0.049119,0.000422,0.973535,0.664745
0.201970,0.107191,0.094779,0.049119,0.000422,0.973535,0.664745
0.149521,0.095020,0.054501,0.201453,0.006301,0.737968,0.600546
0.149521,0.095020,0.054501,0.201453,0.006301,0.737968,0.600546
0.149521,0.095020,0.054501,0.201453,0.006301,0.737968,0.600546
0.149521,0.095020,0.054501,0.201453,0.006301,0.737968,0.600546
0.149521,0.095020,0.054501,0.201453,0.006301,0.737968,0.600546
0.132094,0.113992,0.018102,0.437606,0.071306,0.422610,0.548711
0.132094,0.113992,0.018102,0.437606,0.071306,0.422610,0.548711
0.132094,0.113992,0.018102,0.437606,0.071306,0.422610,0.548711
0.132094,0.113992,0.018102,0.437606,0.071306,0.422610,0.548711
0.132094,0.113992,0.018102,0.437606,0.071306,0.422610,0.548711
0.116865,0.095656,0.021208,0.408982,0.121845,0.457081,0.588526
0.116865,0.095656,0.021208,0.408982,0.121845,0.457081,0.588526
0.116865,0.095656,0.021208,0.408982,0.121845,0.457081,0.588526
0.116865,0.095656,0.021208,0.408982,0.121845,0.457081,0.588526
0.116865,0.095656,0.021208,0.408982,0.121845,0.457081,0.588526
0.108446,0.091523,0.016922,0.483519,0.238821,0.401476,0.604750
0.108446,0.091523,0.016922,0.483519,0.238821,0.401476,0.604750
0.108446,0.091523,0.016922,0.483519,0.238821,0.401476,0.604750
0.108446,0.091523,0.016922,0.483519,0.238821,0.401476,0.604750
0.108446,0.091523,0.016922,0.483519,0.238821,0.401476,0.604750
0.100628,0.089603,0.011026,0.646347,0.420471,0.297320,0.592338
0.100628,0.089603,0.011026,0.646347,0.420471,0.297320,0.592338
0.100628,0.089603,0.011026,0.646347,0.420471,0.297320,0.592338
0.100628,0.089603,0.011026,0.646347,0.420471,0.297320,0.592338
0.100628,0.089603,0.011026,0.646347,0.420471,0.297320,0.592338
0.090707,0.082598,0.008109,0.755621,0.471028,0.230633,0.558993
0.090707,0.082598,0.008109,0.755621,0.471028,0.230633,0.558993
0.090707,0.082598,0.008109,0.755621,0.471028,0.230633,0.558993
0.090707,0.082598,0.008109,0.755621,0.471028,0.230633,0.558993
0.090707,0.082598,0.008109,0.755621,0.471028,0.230633,0.558993
0.069307,0.061227,0.008080,1.017868,0.537906,0.203719,0.439086
0.069307,0.061227,0.008080,1.017868,0.537906,0.203719,0.439086
0.069307,0.061227,0.008080,1.017868,0.537906,0.203719,0.439086
0.069307,0.061227,0.008080,1.017868,0.537906,0.203719,0.439086
0.069307,0.061227,0.008080,1.017868,0.537906,0.203719,0.439086
0.080444,0.068838,0.011606,1.169308,0.591666,0.259568,0.354765
0.067590,0.058720,0.008870,1.054694,0.550979,0.217300,0.418581
0.067590,0.058720,0.008870,1.054694,0.550979,0.217300,0.418581
0.067590,0.058720,0.008870,1.054694,0.550979,0.217300,0.418581
0.067590,0.058720,0.008870,1.054694,0.550979,0.217300,0.418581
0.067590,0.058720,0.008870,1.054694,0.550979,0.217300,0.418581
0.095450,0.071039,0.024411,1.165849,0.435343,0.459960,0.265001
0.065427,0.054155,0.011272,1.079318,0.525362,0.271056,0.384558
0.065427,0.054155,0.011272,1.079318,0.525362,0.271056,0.384558
0.065427,0.054155,0.011272,1.079318,0.525362,0.271056,0.384558
0.065427,0.054155,0.011272,1.079318,0.525362,0.271056,0.384558
0.065427,0.054155,0.011272,1.079318,0.525362,0.271056,0.384559
0.064921,0.052272,0.012649,1.047393,0.518893,0.297654,0.392226
0.064921,0.052272,0.012649,1.047393,0.518893,0.297654,0.392226
