cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.207674,0.107673,0.100000,0.010000,0.000000,1.000000,0.612859
0.207674,0.107673,0.100000,0.010000,0.000000,1.000000,0.612859
0.207674,0.107673,0.100000,0.010000,0.000000,1.000000,0.612859
0.207674,0.107673,0.100000,0.010000,0.000000,1.000000,0.612859
0.207674,0.107673,0.100000,0.010000,0.000000,1.000000,0.612859
0.709773,0.644907,0.064866,0.348778,0.003159,0.804637,1.274325
0.238182,0.148451,0.089731,0.101546,0.000854,0.947208,0.791603
0.172419,0.076800,0.095620,0.048426,0.000358,0.977841,0.687886
0.172419,0.076800,0.095620,0.048426,0.000358,0.977841,0.687886
0.172419,0.076800,0.095620,0.048426,0.000358,0.977841,0.687886
0.172419,0.076800,0.095620,0.048426,0.000358,0.977841,0.687886
0.172419,0.076800,0.095620,0.048426,0.000358,0.977841,0.687886
0.125427,0.065879,0.059548,0.178299,0.004685,0.771468,0.637207
0.125427,0.065879,0.059548,0.178299,0.004685,0.771468,0.637207
0.125427,0.065879,0.059548,0.178299,0.004685,0.771468,0.637207
0.125427,0.065879,0.059548,0.178299,0.004685,0.771468,0.637207
0.125427,0.065879,0.059548,0.178299,0.004685,0.771468,0.637207
0.104407,0.088271,0.016136,0.445814,0.058843,0.398786,0.589601
0.104407,0.088271,0.016136,0.445814,0.058843,0.398786,0.589601
0.104407,0.088271,0.016136,0.445814,0.058843,0.398786,0.589601
0.104407,0.088271,0.016136,0.445814,0.058843,0.398786,0.589601
0.104407,0.088271,0.016136,0.445814,0.058843,0.398786,0.589601
0.087913,0.068078,0.019835,0.394796,0.093768,0.442618,0.632882
0.087913,0.068078,0.019835,0.394796,0.093768,0.442618,0.632882
0.087913,0.068078,0.019835,0.394796,0.093768,0.442618,0.632882
0.087913,0.068078,0.019835,0.394796,0.093768,0.442618,0.632882
0.087913,0.068078,0.019835,0.394796,0.093768,0.442618,0.632882
0.083048,0.068182,0.014866,0.444123,0.156751,0.379772,0.646185
0.083048,0.068182,0.014866,0.444123,0.156751,0.379772,0.646185
0.083048,0.068182,0.014866,0.444123,0.156751,0.379772,0.646185
0.083048,0.068182,0.014866,0.444123,0.156751,0.379772,0.646185
0.083048,0.068182,0.014866,0.444123,0.156751,0.379772,0.646185
0.076223,0.069042,0.007181,0.577207,0.292682,0.244763,0.647726
0.076223,0.069042,0.007181,0.577207,0.292682,0.244763,0.647726
0.076223,0.069042,0.007181,0.577207,0.292682,0.244763,0.647726
0.076223,0.069042,0.007181,0.577207,0.292682,0.244763,0.647726
0.076223,0.069042,0.007181,0.577207,0.292682,0.244763,0.647726
0.077885,0.074137,0.003748,0.790345,0.492121,0.083734,0.628124
0.073047,0.068079,0.004968,0.668420,0.378032,0.175851,0.639337
0.073047,0.068079,0.004968,0.668420,0.378032,0.175851,0.639337
0.073047,0.068079,0.004968,0.668420,0.378032,0.175851,0.639337
0.073047,0.068079,0.004968,0.668420,0.378032,0.175851,0.639337
0.073047,0.068079,0.004968,0.668420,0.378032,0.175851,0.639337
0.067888,0.063961,0.003928,0.850347,0.494897,0.086919,0.599802
0.067888,0.063961,0.003928,0.850347,0.494897,0.086919,0.599802
0.067888,0.063961,0.003928,0.850347,0.494897,0.086919,0.599802
0.067888,0.063961,0.003928,0.850347,0.494897,0.086919,0.599802
0.067888,0.063961,0.003928,0.850347,0.494897,0.086919,0.599802
0.057491,0.053358,0.004133,0.984601,0.504189,0.078805,0.542162
0.057491,0.053358,0.004133,0.984601,0.504189,0.078805,0.542162
0.057491,0.053358,0.004133,0.984601,0.504189,0.078805,0.542162
0.057491,0.053358,0.004133,0.984601,0.504189,0.078805,0.542162
0.057491,0.053358,0.004133,0.984601,0.504189,0.078805,0.542162
0.066988,0.061488,0.005500,1.199041,0.604524,0.063871,0.465929
0.056063,0.051638,0.004425,1.035187,0.527858,0.075282,0.524179
0.056063,0.051638,0.004425,1.035187,0.527858,0.075282,0.524179
0.056063,0.051638,0.004425,1.035187,0.527858,0.075282,0.524179
0.056063,0.051638,0.004425,1.035187,0.527858,0.075282,0.524179
0.056063,0.051638,0.004425,1.035187,0.527858,0.075282,0.524179
0.055053,0.049756,0.005297,1.074230,0.540636,0.110468,0.499356
