cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.237604,0.137604,0.100000,0.010000,0.000000,1.000000,0.612859
0.237604,0.137604,0.100000,0.010000,0.000000,1.000000,0.612859
0.237604,0.137604,0.100000,0.010000,0.000000,1.000000,0.612859
0.237604,0.137604,0.100000,0.010000,0.000000,1.000000,0.612859
0.237604,0.137604,0.100000,0.010000,0.000000,1.000000,0.612859
0.971902,0.906886,0.065017,0.408461,0.003470,0.805292,1.598298
0.288297,0.199876,0.088421,0.132317,0.001065,0.940230,0.915364
0.117368,0.022532,0.094836,0.063582,0.000467,0.973817,0.745373
0.117368,0.022532,0.094836,0.063582,0.000467,0.973817,0.745373
0.117368,0.022532,0.094836,0.063582,0.000467,0.973817,0.745373
0.117368,0.022532,0.094836,0.063582,0.000467,0.973817,0.745373
0.117368,0.022532,0.094836,0.063582,0.000467,0.973817,0.745373
0.106311,0.047063,0.059248,0.075207,-0.002645,0.769688,0.690829
0.106311,0.047063,0.059248,0.075207,-0.002645,0.769688,0.690829
0.106311,0.047063,0.059248,0.075207,-0.002645,0.769688,0.690829
0.106311,0.047063,0.059248,0.075207,-0.002645,0.769688,0.690829
0.106311,0.047063,0.059248,0.075207,-0.002645,0.769688,0.690829
0.049838,0.025221,0.024616,0.038696,0.003186,0.496132,0.732484
0.049838,0.025221,0.024616,0.038696,0.003186,0.496132,0.732484
0.049838,0.025221,0.024616,0.038696,0.003186,0.496132,0.732484
0.049838,0.025221,0.024616,0.038696,0.003186,0.496132,0.732484
0.049838,0.025221,0.024616,0.038696,0.003186,0.496132,0.732484
0.054218,0.054218,0.000000,0.000010,-0.006596,0.000010,0.803243
0.031321,0.024542,0.006779,0.020311,-0.001463,0.260359,0.766111
0.031321,0.024542,0.006779,0.020311,-0.001463,0.260359,0.766111
0.031321,0.024542,0.006779,0.020311,-0.001463,0.260359,0.766111
0.031321,0.024542,0.006779,0.020311,-0.001463,0.260359,0.766111
0.031321,0.024542,0.006779,0.020311,-0.001463,0.260359,0.766111
0.021985,0.021972,0.000013,0.112184,-0.003275,0.000010,0.744510
0.021985,0.021972,0.000013,0.112184,-0.003275,0.000010,0.744510
0.021985,0.021972,0.000013,0.112184,-0.003275,0.000010,0.744510
0.021985,0.021972,0.000013,0.112184,-0.003275,0.000010,0.744510
0.021985,0.021972,0.000013,0.112184,-0.003275,0.000010,0.744510
0.020346,0.020339,0.000007,0.083475,-0.003351,0.000010,0.754532
0.020346,0.020339,0.000007,0.083475,-0.003351,0.000010,0.754532
0.020346,0.020339,0.000007,0.083475,-0.003351,0.000010,0.754532
0.020346,0.020339,0.000007,0.083475,-0.003351,0.000010,0.754532
0.020346,0.020339,0.000007,0.083475,-0.003351,0.000010,0.754532
0.020287,0.020279,0.000008,0.088129,-0.003268,0.000147,0.752874
0.020287,0.020279,0.000008,0.088129,-0.003268,0.000147,0.752874
0.020287,0.020279,0.000008,0.088129,-0.003268,0.000147,0.752874
0.020287,0.020279,0.000008,0.088129,-0.003268,0.000147,0.752874
0.020287,0.020279,0.000008,0.088129,-0.003268,0.000147,0.752874
