cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.188409,0.088409,0.100000,0.010000,0.000000,1.000000,0.612859
0.188409,0.088409,0.100000,0.010000,0.000000,1.000000,0.612859
0.188409,0.088409,0.100000,0.010000,0.000000,1.000000,0.612859
0.188409,0.088409,0.100000,0.010000,0.000000,1.000000,0.612859
0.188409,0.088409,0.100000,0.010000,0.000000,1.000000,0.612859
0.531364,0.466638,0.064725,0.295940,0.002586,0.803976,1.064758
0.204674,0.113969,0.090705,0.079498,0.000629,0.952356,0.722694
0.172431,0.076341,0.096091,0.038807,0.000261,0.980252,0.658386
0.172431,0.076341,0.096091,0.038807,0.000261,0.980252,0.658386
0.172431,0.076341,0.096091,0.038807,0.000261,0.980252,0.658386
0.172431,0.076341,0.096091,0.038807,0.000261,0.980252,0.658386
0.172431,0.076341,0.096091,0.038807,0.000261,0.980252,0.658386
0.121172,0.064595,0.056577,0.181254,0.004206,0.751960,0.604541
0.121172,0.064595,0.056577,0.181254,0.004206,0.751960,0.604541
0.121172,0.064595,0.056577,0.181254,0.004206,0.751960,0.604541
0.121172,0.064595,0.056577,0.181254,0.004206,0.751960,0.604541
0.121172,0.064595,0.056577,0.181254,0.004206,0.751960,0.604541
0.104657,0.088443,0.016214,0.427068,0.058376,0.399965,0.555288
0.104657,0.088443,0.016214,0.427068,0.058376,0.399965,0.555288
0.104657,0.088443,0.016214,0.427068,0.058376,0.399965,0.555288
0.104657,0.088443,0.016214,0.427068,0.058376,0.399965,0.555288
0.104657,0.088443,0.016214,0.427068,0.058376,0.399965,0.555288
0.087579,0.067144,0.020435,0.367920,0.092540,0.449603,0.598386
0.087579,0.067144,0.020435,0.367920,0.092540,0.449603,0.598386
0.087579,0.067144,0.020435,0.367920,0.092540,0.449603,0.598386
0.087579,0.067144,0.020435,0.367920,0.092540,0.449603,0.598386
0.087579,0.067144,0.020435,0.367920,0.092540,0.449603,0.598386
0.081983,0.066585,0.015398,0.408157,0.163011,0.386856,0.615620
0.081983,0.066585,0.015398,0.408157,0.163011,0.386856,0.615620
0.081983,0.066585,0.015398,0.408157,0.163011,0.386856,0.615620
0.081983,0.066585,0.015398,0.408157,0.163011,0.386856,0.615620
0.081983,0.066585,0.015398,0.408157,0.163011,0.386856,0.615620
0.075328,0.067226,0.008103,0.516682,0.287555,0.264740,0.617653
0.075328,0.067226,0.008103,0.516682,0.287555,0.264740,0.617653
0.075328,0.067226,0.008103,0.516682,0.287555,0.264740,0.617653
0.075328,0.067226,0.008103,0.516682,0.287555,0.264740,0.617653
