cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.200993,0.100993,0.100000,0.010000,0.000000,1.000000,0.612859
0.200993,0.100993,0.100000,0.010000,0.000000,1.000000,0.612859
0.200993,0.100993,0.100000,0.010000,0.000000,1.000000,0.612859
0.200993,0.100993,0.100000,0.010000,0.000000,1.000000,0.612859
0.200993,0.100993,0.100000,0.010000,0.000000,1.000000,0.612859
0.282744,0.218166,0.064578,0.232265,0.002137,0.803267,0.789784
0.193240,0.104572,0.088668,0.075969,0.000634,0.941609,0.665371
0.193240,0.104572,0.088668,0.075969,0.000634,0.941609,0.665371
0.193240,0.104572,0.088668,0.075969,0.000634,0.941609,0.665371
0.193240,0.104572,0.088668,0.075969,0.000634,0.941609,0.665371
0.193240,0.104572,0.088668,0.075969,0.000634,0.941609,0.665371
0.120616,0.087827,0.032788,0.335737,0.004094,0.571625,0.542610
0.120616,0.087827,0.032788,0.335737,0.004094,0.571625,0.542610
0.120616,0.087827,0.032788,0.335737,0.004094,0.571625,0.542610
0.120616,0.087827,0.032788,0.335737,0.004094,0.571625,0.542610
0.120616,0.087827,0.032788,0.335737,0.004094,0.571625,0.542610
0.109581,0.080720,0.028862,0.366928,0.044000,0.535796,0.564516
0.109581,0.080720,0.028862,0.366928,0.044000,0.535796,0.564516
0.109581,0.080720,0.028862,0.366928,0.044000,0.535796,0.564516
0.109581,0.080720,0.028862,0.366928,0.044000,0.535796,0.564516
0.109581,0.080720,0.028862,0.366928,0.044000,0.535796,0.564516
0.094191,0.079101,0.015090,0.547959,0.178870,0.380391,0.573801
0.094191,0.079101,0.015090,0.547959,0.178870,0.380391,0.573801
0.094191,0.079101,0.015090,0.547959,0.178870,0.380391,0.573801
0.094191,0.079101,0.015090,0.547959,0.178870,0.380391,0.573801
0.094191,0.079101,0.015090,0.547959,0.178870,0.380391,0.573801
0.084112,0.074211,0.009901,0.775557,0.396749,0.277949,0.567926
0.084112,0.074211,0.009901,0.775557,0.396749,0.277949,0.567926
