cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.210021,0.110021,0.100000,0.010000,0.000000,1.000000,0.612859
0.210021,0.110021,0.100000,0.010000,0.000000,1.000000,0.612859
0.210021,0.110021,0.100000,0.010000,0.000000,1.000000,0.612859
0.210021,0.110021,0.100000,0.010000,0.000000,1.000000,0.612859
0.210021,0.110021,0.100000,0.010000,0.000000,1.000000,0.612859
0.167651,0.103284,0.064367,0.150002,0.001595,0.802153,0.614246
0.167651,0.103284,0.064367,0.150002,0.001595,0.802153,0.614246
0.167651,0.103284,0.064367,0.150002,0.001595,0.802153,0.614246
0.167651,0.103284,0.064367,0.150002,0.001595,0.802153,0.614246
0.167651,0.103284,0.064367,0.150002,0.001595,0.802153,0.614246
0.353140,0.352613,0.000526,0.724379,0.013072,0.000010,0.281920
0.135800,0.102486,0.033314,0.311697,0.004826,0.576339,0.520691
0.135800,0.102486,0.033314,0.311697,0.004826,0.576339,0.520691
0.135800,0.102486,0.033314,0.311697,0.004826,0.576339,0.520691
0.135800,0.102486,0.033314,0.311697,0.004826,0.576339,0.520691
0.135800,0.102486,0.033314,0.311697,0.004826,0.576339,0.520691
0.121105,0.097394,0.023711,0.375672,0.049310,0.485234,0.544463
0.121105,0.097394,0.023711,0.375672,0.049310,0.485234,0.544463
0.121105,0.097394,0.023711,0.375672,0.049310,0.485234,0.544463
0.121105,0.097394,0.023711,0.375672,0.049310,0.485234,0.544463
0.121105,0.097394,0.023711,0.375672,0.049310,0.485234,0.544463
0.110644,0.096703,0.013942,0.486834,0.146276,0.367297,0.562556
0.110644,0.096703,0.013942,0.486834,0.146276,0.367297,0.562556
0.110644,0.096703,0.013942,0.486834,0.146276,0.367297,0.562556
0.110644,0.096703,0.013942,0.486834,0.146276,0.367297,0.562556
0.110644,0.096703,0.013942,0.486834,0.146276,0.367297,0.562556
0.101738,0.094631,0.007107,0.656192,0.298377,0.240550,0.557910
0.101738,0.094631,0.007107,0.656192,0.298377,0.240550,0.557910
0.101738,0.094631,0.007107,0.656192,0.298377,0.240550,0.557910
0.101738,0.094631,0.007107,0.656192,0.298377,0.240550,0.557910
0.101738,0.094631,0.007107,0.656192,0.298377,0.240550,0.557910
0.179579,0.173592,0.005987,1.100621,0.691084,0.000010,0.509379
0.099376,0.093152,0.006225,0.706530,0.342857,0.213305,0.552413
0.099376,0.093152,0.006225,0.706530,0.342857,0.213305,0.552413
0.099376,0.093152,0.006225,0.706530,0.342857,0.213305,0.552413
0.099376,0.093152,0.006225,0.706530,0.342857,0.213305,0.552413
0.099376,0.093152,0.006225,0.706530,0.342857,0.213305,0.552413
0.157310,0.151427,0.005883,1.169170,0.672004,0.000010,0.465065
0.096286,0.090834,0.005452,0.773418,0.390444,0.182467,0.539785
0.096286,0.090834,0.005452,0.773418,0.390444,0.182467,0.539785
0.096286,0.090834,0.005452,0.773418,0.390444,0.182467,0.539785
0.096286,0.090834,0.005452,0.773418,0.390444,0.182467,0.539785
0.096286,0.090834,0.005452,0.773418,0.390444,0.182467,0.539785
0.122988,0.117273,0.005715,1.155150,0.626234,0.067727,0.443568
0.092445,0.087280,0.005165,0.856727,0.441903,0.157427,0.518786
0.092445,0.087280,0.005165,0.856727,0.441903,0.157427,0.518786
0.092445,0.087280,0.005165,0.856727,0.441903,0.157427,0.518786
0.092445,0.087280,0.005165,0.856727,0.441903,0.157427,0.518786
0.092445,0.087280,0.005165,0.856727,0.441903,0.157427,0.518786
0.092615,0.086875,0.005741,1.125902,0.565763,0.112790,0.431231
0.087058,0.081714,0.005344,0.989890,0.503177,0.135344,0.475472
0.087058,0.081714,0.005344,0.989890,0.503177,0.135344,0.475472
0.087058,0.081714,0.005344,0.989890,0.503177,0.135344,0.475472
0.087058,0.081714,0.005344,0.989890,0.503177,0.135344,0.475472
0.087058,0.081714,0.005344,0.989890,0.503177,0.135344,0.475472
0.078602,0.072510,0.006092,1.112346,0.515273,0.148304,0.417096
0.078602,0.072510,0.006092,1.112346,0.515273,0.148304,0.417096
0.078602,0.072510,0.006092,1.112346,0.515273,0.148304,0.417096
0.078602,0.072510,0.006092,1.112346,0.515273,0.148304,0.417096
0.078602,0.072510,0.006092,1.112346,0.515273,0.148304,0.417096
0.074831,0.066228,0.008603,1.123284,0.476640,0.225161,0.385744
0.074831,0.066228,0.008603,1.123284,0.476640,0.225161,0.385744
0.074831,0.066228,0.008603,1.123284,0.476640,0.225161,0.385744
0.074831,0.066228,0.008603,1.123284,0.476640,0.225161,0.385744
0.074831,0.066228,0.008603,1.123284,0.476640,0.225161,0.385744
0.078989,0.064458,0.014531,1.112985,0.475491,0.332140,0.367826
0.074269,0.064473,0.009796,1.120852,0.476369,0.250415,0.381514
0.074269,0.064473,0.009796,1.120852,0.476369,0.250415,0.381514
0.074269,0.064473,0.009796,1.120852,0.476369,0.250415,0.381514
0.074269,0.064473,0.009796,1.120852,0.476369,0.250415,0.381514
0.074269,0.064473,0.009796,1.120852,0.476369,0.250415,0.381514
0.073907,0.062594,0.011313,1.074557,0.465027,0.282761,0.392239
0.073907,0.062594,0.011313,1.074557,0.465027,0.282761,0.392239
0.073907,0.062594,0.011313,1.074557,0.465027,0.282761,0.392239
0.073907,0.062594,0.011313,1.074557,0.465027,0.282761,0.392239
0.073907,0.062594,0.011313,1.074557,0.465027,0.282761,0.392239
0.073835,0.062205,0.011630,1.057906,0.460805,0.289611,0.394954
0.073835,0.062205,0.011630,1.057906,0.460805,0.289611,0.394954
0.073835,0.062205,0.011630,1.057906,0.460805,0.289611,0.394954
0.073835,0.062205,0.011630,1.057906,0.460805,0.289611,0.394954
0.073835,0.062205,0.011630,1.057906,0.460805,0.289611,0.394954
0.073789,0.061666,0.012123,1.041748,0.457322,0.299099,0.395025
0.073789,0.061666,0.012123,1.041748,0.457322,0.299099,0.395025
0.073789,0.061666,0.012123,1.041748,0.457322,0.299099,0.395025
0.073789,0.061666,0.012123,1.041748,0.457322,0.299099,0.395025
0.073789,0.061666,0.012123,1.041748,0.457322,0.299099,0.395025
0.073772,0.061525,0.012248,1.034333,0.457984,0.301336,0.394790
0.073772,0.061525,0.012248,1.034333,0.457984,0.301336,0.394790
0.073772,0.061525,0.012248,1.034333,0.457984,0.301336,0.394790
0.073772,0.061525,0.012248,1.034333,0.457984,0.301336,0.394790
