cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.292424,0.192424,0.100000,0.010000,0.000000,1.000000,0.612859
0.292424,0.192424,0.100000,0.010000,0.000000,1.000000,0.612859
0.292424,0.192424,0.100000,0.010000,0.000000,1.000000,0.612859
0.292424,0.192424,0.100000,0.010000,0.000000,1.000000,0.612859
0.292424,0.192424,0.100000,0.010000,0.000000,1.000000,0.612859
0.894892,0.830198,0.064695,0.306012,0.002252,0.803749,1.595985
0.239242,0.151481,0.087761,0.105403,0.000726,0.936749,0.929717
0.239242,0.151481,0.087761,0.105403,0.000726,0.936749,0.929717
0.239242,0.151481,0.087761,0.105403,0.000726,0.936749,0.929717
0.239242,0.151481,0.087761,0.105403,0.000726,0.936749,0.929717
0.239242,0.151481,0.087761,0.105403,0.000726,0.936749,0.929717
0.093008,0.036935,0.056073,0.098107,-0.006865,0.748755,0.774158
0.093008,0.036935,0.056073,0.098107,-0.006865,0.748755,0.774158
0.093008,0.036935,0.056073,0.098107,-0.006865,0.748755,0.774158
0.093008,0.036935,0.056073,0.098107,-0.006865,0.748755,0.774158
0.093008,0.036935,0.056073,0.098107,-0.006865,0.748755,0.774158
0.070714,0.037512,0.033202,0.077264,-0.010445,0.576148,0.812585
0.070714,0.037512,0.033202,0.077264,-0.010445,0.576148,0.812585
0.070714,0.037512,0.033202,0.077264,-0.010445,0.576148,0.812585
0.070714,0.037512,0.033202,0.077264,-0.010445,0.576148,0.812585
0.070714,0.037512,0.033202,0.077264,-0.010445,0.576148,0.812585
0.034244,0.034223,0.000021,0.073452,-0.020792,0.010416,0.810435
0.034244,0.034223,0.000021,0.073452,-0.020792,0.010416,0.810435
0.034244,0.034223,0.000021,0.073452,-0.020792,0.010416,0.810435
0.034244,0.034223,0.000021,0.073452,-0.020792,0.010416,0.810435
0.034244,0.034223,0.000021,0.073452,-0.020792,0.010416,0.810435
0.034127,0.034103,0.000024,0.095802,-0.018967,0.010539,0.800551
0.033824,0.033801,0.000022,0.085541,-0.019805,0.010483,0.805089
0.033824,0.033801,0.000022,0.085541,-0.019805,0.010483,0.805089
0.033824,0.033801,0.000022,0.085541,-0.019805,0.010483,0.805089
0.033824,0.033801,0.000022,0.085541,-0.019805,0.010483,0.805089
0.033824,0.033801,0.000022,0.085541,-0.019805,0.010483,0.805089
0.033813,0.033802,0.000011,0.085792,-0.019598,0.000958,0.805098
0.033813,0.033802,0.000011,0.085792,-0.019598,0.000958,0.805098
0.033813,0.033802,0.000011,0.085792,-0.019598,0.000958,0.805098
0.033813,0.033802,0.000011,0.085792,-0.019598,0.000958,0.805098
0.033813,0.033802,0.000011,0.085792,-0.019598,0.000958,0.805098
