cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.372492,0.272492,0.100000,0.010000,0.000000,1.000000,0.612859
0.372492,0.272492,0.100000,0.010000,0.000000,1.000000,0.612859
0.372492,0.272492,0.100000,0.010000,0.000000,1.000000,0.612859
0.372492,0.272492,0.100000,0.010000,0.000000,1.000000,0.612859
0.372492,0.272492,0.100000,0.010000,0.000000,1.000000,0.612859
0.802224,0.737462,0.064762,0.320613,0.002875,0.804111,1.565643
0.219143,0.132519,0.086624,0.119979,0.001018,0.930642,0.950211
0.219143,0.132519,0.086624,0.119979,0.001018,0.930642,0.950211
0.219143,0.132519,0.086624,0.119979,0.001018,0.930642,0.950211
0.219143,0.132519,0.086624,0.119979,0.001018,0.930642,0.950211
0.219143,0.132519,0.086624,0.119979,0.001018,0.930642,0.950212
0.151154,0.096864,0.054290,0.091463,-0.009011,0.736757,0.809716
0.151154,0.096864,0.054290,0.091463,-0.009011,0.736757,0.809716
0.151154,0.096864,0.054290,0.091463,-0.009011,0.736757,0.809716
0.151154,0.096864,0.054290,0.091463,-0.009011,0.736757,0.809716
0.151154,0.096864,0.054290,0.091463,-0.009011,0.736757,0.809716
0.110019,0.079804,0.030215,0.038196,-0.013035,0.549650,0.872066
0.110019,0.079804,0.030215,0.038196,-0.013035,0.549650,0.872066
0.110019,0.079804,0.030215,0.038196,-0.013035,0.549650,0.872066
0.110019,0.079804,0.030215,0.038196,-0.013035,0.549650,0.872066
0.110019,0.079804,0.030215,0.038196,-0.013035,0.549650,0.872066
0.085274,0.082249,0.003025,0.000010,-0.019211,0.173826,0.899909
0.085274,0.082249,0.003025,0.000010,-0.019211,0.173826,0.899909
0.085274,0.082249,0.003025,0.000010,-0.019211,0.173826,0.899909
0.085274,0.082249,0.003025,0.000010,-0.019211,0.173826,0.899909
0.085274,0.082249,0.003025,0.000010,-0.019211,0.173826,0.899909
0.078996,0.078991,0.000005,0.043244,-0.017771,0.000010,0.873882
0.078996,0.078991,0.000005,0.043244,-0.017771,0.000010,0.873882
0.078996,0.078991,0.000005,0.043244,-0.017771,0.000010,0.873882
0.078996,0.078991,0.000005,0.043244,-0.017771,0.000010,0.873882
0.078996,0.078991,0.000005,0.043244,-0.017771,0.000010,0.873882
0.078942,0.078937,0.000005,0.038338,-0.017749,0.000010,0.877018
0.078942,0.078937,0.000005,0.038338,-0.017749,0.000010,0.877018
0.078942,0.078937,0.000005,0.038338,-0.017749,0.000010,0.877018
0.078942,0.078937,0.000005,0.038338,-0.017749,0.000010,0.877018
0.078942,0.078937,0.000005,0.038338,-0.017749,0.000010,0.877018
