cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.194101,0.094101,0.100000,0.010000,0.000000,1.000000,0.612859
0.194101,0.094101,0.100000,0.010000,0.000000,1.000000,0.612859
0.194101,0.094101,0.100000,0.010000,0.000000,1.000000,0.612859
0.194101,0.094101,0.100000,0.010000,0.000000,1.000000,0.612859
0.194101,0.094101,0.100000,0.010000,0.000000,1.000000,0.612859
0.528599,0.463927,0.064672,0.284252,0.002083,0.803689,1.072450
0.205238,0.114672,0.090566,0.077574,0.000513,0.951631,0.726098
0.176487,0.080687,0.095800,0.039661,0.000225,0.978768,0.662565
0.176487,0.080687,0.095800,0.039661,0.000225,0.978768,0.662565
0.176487,0.080687,0.095800,0.039661,0.000225,0.978768,0.662565
0.176487,0.080687,0.095800,0.039661,0.000225,0.978768,0.662565
0.176487,0.080687,0.095800,0.039661,0.000225,0.978768,0.662565
0.123366,0.067120,0.056246,0.193152,0.003571,0.749725,0.612038
0.123366,0.067120,0.056246,0.193152,0.003571,0.749725,0.612038
0.123366,0.067120,0.056246,0.193152,0.003571,0.749725,0.612038
0.123366,0.067120,0.056246,0.193152,0.003571,0.749725,0.612038
0.123366,0.067120,0.056246,0.193152,0.003571,0.749725,0.612038
0.103927,0.088134,0.015793,0.461559,0.044471,0.394458,0.566190
0.103927,0.088134,0.015793,0.461559,0.044471,0.394458,0.566190
0.103927,0.088134,0.015793,0.461559,0.044471,0.394458,0.566190
0.103927,0.088134,0.015793,0.461559,0.044471,0.394458,0.566190
0.103927,0.088134,0.015793,0.461559,0.044471,0.394458,0.566190
0.089130,0.069473,0.019658,0.412962,0.070095,0.440888,0.606607
0.089130,0.069473,0.019658,0.412962,0.070095,0.440888,0.606607
0.089130,0.069473,0.019658,0.412962,0.070095,0.440888,0.606607
0.089130,0.069473,0.019658,0.412962,0.070095,0.440888,0.606607
0.089130,0.069473,0.019658,0.412962,0.070095,0.440888,0.606607
0.084899,0.069359,0.015540,0.463633,0.118607,0.389675,0.620018
0.084899,0.069359,0.015540,0.463633,0.118607,0.389675,0.620018
0.084899,0.069359,0.015540,0.463633,0.118607,0.389675,0.620018
0.084899,0.069359,0.015540,0.463633,0.118607,0.389675,0.620018
0.084899,0.069359,0.015540,0.463633,0.118607,0.389675,0.620018
0.079032,0.069925,0.009108,0.591284,0.221336,0.287545,0.622797
0.079032,0.069925,0.009108,0.591284,0.221336,0.287545,0.622797
0.079032,0.069925,0.009108,0.591284,0.221336,0.287545,0.622797
0.079032,0.069925,0.009108,0.591284,0.221336,0.287545,0.622797
0.079032,0.069925,0.009108,0.591284,0.221336,0.287545,0.622797
0.104934,0.100620,0.004314,0.987973,0.564425,0.039016,0.609538
0.075542,0.068650,0.006892,0.672990,0.292002,0.236355,0.620066
0.075542,0.068650,0.006892,0.672990,0.292002,0.236355,0.620066
0.075542,0.068650,0.006892,0.672990,0.292002,0.236355,0.620066
0.075542,0.068650,0.006892,0.672990,0.292002,0.236355,0.620066
0.075542,0.068650,0.006892,0.672990,0.292002,0.236355,0.620066
0.140721,0.134954,0.005767,1.148145,0.666964,0.000010,0.577195
0.073008,0.067051,0.005957,0.732705,0.339125,0.206653,0.614678
0.073008,0.067051,0.005957,0.732705,0.339125,0.206653,0.614678
0.073008,0.067051,0.005957,0.732705,0.339125,0.206653,0.614678
0.073008,0.067051,0.005957,0.732705,0.339125,0.206653,0.614678
0.073008,0.067051,0.005957,0.732705,0.339125,0.206653,0.614678
0.117597,0.112112,0.005485,1.185320,0.637925,0.010262,0.553004
0.070033,0.064819,0.005214,0.805323,0.387065,0.175143,0.604783
0.070033,0.064819,0.005214,0.805323,0.387065,0.175143,0.604783
0.070033,0.064819,0.005214,0.805323,0.387065,0.175143,0.604783
0.070033,0.064819,0.005214,0.805323,0.387065,0.175143,0.604783
0.070033,0.064819,0.005214,0.805323,0.387065,0.175143,0.604783
0.072770,0.068038,0.004732,1.110388,0.544208,0.073328,0.548078
0.065524,0.060849,0.004675,0.933967,0.453331,0.132208,0.580871
0.065524,0.060849,0.004675,0.933967,0.453331,0.132208,0.580871
0.065524,0.060849,0.004675,0.933967,0.453331,0.132208,0.580871
0.065524,0.060849,0.004675,0.933967,0.453331,0.132208,0.580871
0.065524,0.060849,0.004675,0.933967,0.453331,0.132208,0.580871
0.058956,0.054309,0.004647,1.096110,0.490954,0.101734,0.537707
0.058956,0.054309,0.004647,1.096110,0.490954,0.101734,0.537707
0.058956,0.054309,0.004647,1.096110,0.490954,0.101734,0.537707
0.058956,0.054309,0.004647,1.096110,0.490954,0.101734,0.537707
0.058956,0.054309,0.004647,1.096110,0.490954,0.101734,0.537707
0.059282,0.054664,0.004618,1.145928,0.455641,0.110854,0.512777
0.057206,0.052579,0.004627,1.119929,0.474071,0.106094,0.525788
0.057206,0.052579,0.004627,1.119929,0.474071,0.106094,0.525788
0.057206,0.052579,0.004627,1.119929,0.474071,0.106094,0.525788
0.057206,0.052579,0.004627,1.119929,0.474071,0.106094,0.525788
0.057206,0.052579,0.004627,1.119929,0.474071,0.106094,0.525788
0.056980,0.052255,0.004725,1.162208,0.487545,0.099862,0.513915
0.056980,0.052255,0.004725,1.162208,0.487545,0.099862,0.513915
0.056980,0.052255,0.004725,1.162208,0.487545,0.099862,0.513915
0.056980,0.052255,0.004725,1.162208,0.487545,0.099862,0.513915
0.056980,0.052255,0.004725,1.162208,0.487545,0.099862,0.513915
0.056956,0.052328,0.004628,1.156442,0.486460,0.096161,0.515495
0.056956,0.052328,0.004628,1.156442,0.486460,0.096161,0.515495
0.056956,0.052328,0.004628,1.156442,0.486460,0.096161,0.515495
0.056956,0.052328,0.004628,1.156442,0.486460,0.096161,0.515495
0.056956,0.052328,0.004628,1.156442,0.486460,0.096161,0.515495
0.056930,0.052457,0.004473,1.153377,0.488023,0.087249,0.516121
0.056930,0.052457,0.004473,1.153377,0.488023,0.087249,0.516121
0.056930,0.052457,0.004473,1.153377,0.488023,0.087249,0.516121
0.056930,0.052457,0.004473,1.153377,0.488023,0.087249,0.516121
0.056930,0.052457,0.004473,1.153377,0.488023,0.087249,0.516121
0.056877,0.052702,0.004175,1.148825,0.494337,0.064168,0.515910
0.056877,0.052702,0.004175,1.148825,0.494337,0.064168,0.515910
0.056877,0.052702,0.004175,1.148825,0.494337,0.064168,0.515910
0.056877,0.052702,0.004175,1.148825,0.494337,0.064168,0.515910
0.056877,0.052702,0.004175,1.148825,0.494337,0.064168,0.515910
0.056815,0.052882,0.003933,1.138414,0.504512,0.030251,0.514639
0.056815,0.052882,0.003933,1.138414,0.504512,0.030251,0.514639
0.056815,0.052882,0.003933,1.138414,0.504512,0.030251,0.514639
0.056815,0.052882,0.003933,1.138414,0.504512,0.030251,0.514639
0.056815,0.052882,0.003933,1.138414,0.504512,0.030251,0.514639
0.056734,0.052851,0.003883,1.116849,0.513382,0.000010,0.513670
0.056734,0.052851,0.003883,1.116849,0.513382,0.000010,0.513670
