cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.309230,0.209229,0.100000,0.010000,0.000000,1.000000,0.612859
0.309230,0.209229,0.100000,0.010000,0.000000,1.000000,0.612859
0.309230,0.209229,0.100000,0.010000,0.000000,1.000000,0.612859
0.309230,0.209229,0.100000,0.010000,0.000000,1.000000,0.612859
0.309230,0.209229,0.100000,0.010000,0.000000,1.000000,0.612859
0.864118,0.798971,0.065147,0.436630,0.004306,0.805953,1.545711
0.247934,0.160356,0.087578,0.151351,0.001427,0.935709,0.921931
0.247934,0.160356,0.087578,0.151351,0.001427,0.935709,0.921931
0.247934,0.160356,0.087578,0.151351,0.001427,0.935709,0.921931
0.247934,0.160356,0.087578,0.151351,0.001427,0.935709,0.921931
0.247934,0.160356,0.087578,0.151351,0.001427,0.935709,0.921931
0.118083,0.063664,0.054419,0.186896,-0.010872,0.737450,0.753904
0.118083,0.063664,0.054419,0.186896,-0.010872,0.737450,0.753904
0.118083,0.063664,0.054419,0.186896,-0.010872,0.737450,0.753904
0.118083,0.063664,0.054419,0.186896,-0.010872,0.737450,0.753904
0.118083,0.063664,0.054419,0.186896,-0.010872,0.737450,0.753904
0.099837,0.062109,0.037728,0.235649,0.001785,0.613780,0.775944
0.099837,0.062109,0.037728,0.235649,0.001785,0.613780,0.775944
0.099837,0.062109,0.037728,0.235649,0.001785,0.613780,0.775944
0.099837,0.062109,0.037728,0.235649,0.001785,0.613780,0.775944
0.099837,0.062109,0.037728,0.235649,0.001785,0.613780,0.775944
0.086909,0.082179,0.004730,0.412816,0.036997,0.213222,0.761797
0.086909,0.082179,0.004730,0.412816,0.036997,0.213222,0.761797
0.086909,0.082179,0.004730,0.412816,0.036997,0.213222,0.761797
0.086909,0.082179,0.004730,0.412816,0.036997,0.213222,0.761797
0.086909,0.082179,0.004730,0.412816,0.036997,0.213222,0.761797
0.074913,0.073280,0.001633,0.381420,0.049596,0.120943,0.806661
0.074913,0.073280,0.001633,0.381420,0.049596,0.120943,0.806661
0.074913,0.073280,0.001633,0.381420,0.049596,0.120943,0.806661
0.074913,0.073280,0.001633,0.381420,0.049596,0.120943,0.806661
0.074913,0.073280,0.001633,0.381420,0.049596,0.120943,0.806661
0.074379,0.074174,0.000205,0.395584,0.060306,0.011191,0.821656
0.074379,0.074174,0.000205,0.395584,0.060306,0.011191,0.821656
0.074379,0.074174,0.000205,0.395584,0.060306,0.011191,0.821656
0.074379,0.074174,0.000205,0.395584,0.060306,0.011191,0.821656
0.074379,0.074174,0.000205,0.395584,0.060306,0.011191,0.821656
0.073917,0.073582,0.000335,0.399589,0.057471,0.037720,0.813343
0.073917,0.073582,0.000335,0.399589,0.057471,0.037720,0.813343
0.073917,0.073582,0.000335,0.399589,0.057471,0.037720,0.813343
0.073917,0.073582,0.000335,0.399589,0.057471,0.037720,0.813343
0.073917,0.073582,0.000335,0.399589,0.057471,0.037720,0.813343
0.073815,0.073591,0.000224,0.407757,0.058891,0.015333,0.812791
0.073815,0.073591,0.000224,0.407757,0.058891,0.015333,0.812791
0.073815,0.073591,0.000224,0.407757,0.058891,0.015333,0.812791
0.073815,0.073591,0.000224,0.407757,0.058891,0.015333,0.812791
0.073815,0.073591,0.000224,0.407757,0.058891,0.015333,0.812791
0.073798,0.073593,0.000205,0.411922,0.058851,0.001955,0.812603
0.073798,0.073593,0.000205,0.411922,0.058851,0.001955,0.812603
0.073798,0.073593,0.000205,0.411922,0.058851,0.001955,0.812603
0.073798,0.073593,0.000205,0.411922,0.058851,0.001955,0.812603
0.073798,0.073593,0.000205,0.411922,0.058851,0.001955,0.812603
0.073797,0.073593,0.000203,0.411728,0.058069,0.001397,0.812500
0.073797,0.073593,0.000203,0.411728,0.058069,0.001397,0.812500
0.073797,0.073593,0.000203,0.411728,0.058069,0.001397,0.812500
0.073797,0.073593,0.000203,0.411728,0.058069,0.001397,0.812500
0.073797,0.073593,0.000203,0.411728,0.058069,0.001397,0.812500
0.073790,0.073597,0.000194,0.408464,0.051898,0.000010,0.812216
0.073790,0.073597,0.000194,0.408464,0.051898,0.000010,0.812216
0.073790,0.073597,0.000194,0.408464,0.051898,0.000010,0.812216
0.073790,0.073597,0.000194,0.408464,0.051898,0.000010,0.812216
0.073790,0.073597,0.000194,0.408464,0.051898,0.000010,0.812216
0.073774,0.073606,0.000169,0.396712,0.033619,0.000010,0.811946
0.073774,0.073606,0.000169,0.396712,0.033619,0.000010,0.811946
0.073774,0.073606,0.000169,0.396712,0.033619,0.000010,0.811946
0.073774,0.073606,0.000169,0.396712,0.033619,0.000010,0.811946
0.073774,0.073606,0.000169,0.396712,0.033619,0.000010,0.811946
0.073738,0.073604,0.000134,0.354626,-0.029420,0.000010,0.812017
0.073738,0.073604,0.000134,0.354626,-0.029420,0.000010,0.812017
0.073738,0.073604,0.000134,0.354626,-0.029420,0.000010,0.812017
0.073738,0.073604,0.000134,0.354626,-0.029420,0.000010,0.812017
0.073738,0.073604,0.000134,0.354626,-0.029420,0.000010,0.812017
0.073723,0.073576,0.000147,0.333116,-0.060050,0.000010,0.812409
0.073723,0.073576,0.000147,0.333116,-0.060050,0.000010,0.812409
0.073723,0.073576,0.000147,0.333116,-0.060050,0.000010,0.812409
0.073723,0.073576,0.000147,0.333116,-0.060050,0.000010,0.812409
0.073723,0.073576,0.000147,0.333116,-0.060050,0.000010,0.812409
0.076575,0.073654,0.002921,0.000010,-0.540359,0.003434,0.816132
0.073674,0.073467,0.000207,0.299805,-0.108081,0.000352,0.812782
0.073674,0.073467,0.000207,0.299805,-0.108081,0.000352,0.812782
0.073674,0.073467,0.000207,0.299805,-0.108081,0.000352,0.812782
0.073674,0.073467,0.000207,0.299805,-0.108081,0.000352,0.812782
0.073674,0.073467,0.000207,0.299805,-0.108081,0.000352,0.812782
0.076618,0.073643,0.002975,0.000010,-0.545408,0.000622,0.815829
0.073584,0.073281,0.000303,0.269826,-0.151814,0.000379,0.813086
0.073584,0.073281,0.000303,0.269826,-0.151814,0.000379,0.813086
0.073584,0.073281,0.000303,0.269826,-0.151814,0.000379,0.813086
0.073584,0.073281,0.000303,0.269826,-0.151814,0.000379,0.813086
0.073584,0.073281,0.000303,0.269826,-0.151814,0.000379,0.813086
0.076634,0.073636,0.002998,0.000010,-0.547513,0.000010,0.815623
0.073454,0.072997,0.000457,0.236907,-0.200092,0.000334,0.813396
0.073454,0.072997,0.000457,0.236907,-0.200092,0.000334,0.813396
0.073454,0.072997,0.000457,0.236907,-0.200092,0.000334,0.813396
0.073454,0.072997,0.000457,0.236907,-0.200092,0.000334,0.813396
0.073454,0.072997,0.000457,0.236907,-0.200092,0.000334,0.813396
0.076614,0.073630,0.002985,0.000010,-0.546291,0.001535,0.815423
0.073347,0.072723,0.000624,0.209051,-0.240799,0.000475,0.813634
0.073347,0.072723,0.000624,0.209051,-0.240799,0.000475,0.813634
0.073347,0.072723,0.000624,0.209051,-0.240799,0.000475,0.813634
0.073347,0.072723,0.000624,0.209051,-0.240799,0.000475,0.813634
0.073347,0.072723,0.000624,0.209051,-0.240799,0.000475,0.813634
0.076947,0.073901,0.003047,0.000010,-0.540210,0.035821,0.806570
0.073112,0.072253,0.000858,0.176822,-0.286962,0.005925,0.812545
0.073112,0.072253,0.000858,0.176822,-0.286962,0.005925,0.812545
0.073112,0.072253,0.000858,0.176822,-0.286962,0.005925,0.812545
0.073112,0.072253,0.000858,0.176822,-0.286962,0.005925,0.812545
0.073112,0.072253,0.000858,0.176822,-0.286962,0.005925,0.812545
0.081313,0.077709,0.003604,0.000010,-0.560603,0.067930,0.788317
0.072734,0.071629,0.001104,0.151888,-0.325550,0.014669,0.809128
0.072734,0.071629,0.001104,0.151888,-0.325550,0.014669,0.809128
0.072734,0.071629,0.001104,0.151888,-0.325550,0.014669,0.809128
0.072734,0.071629,0.001104,0.151888,-0.325550,0.014669,0.809128
0.072734,0.071629,0.001104,0.151888,-0.325550,0.014669,0.809128
0.072473,0.070621,0.001852,0.101336,-0.429040,0.003605,0.800942
0.072473,0.070621,0.001852,0.101336,-0.429040,0.003605,0.800942
0.072473,0.070621,0.001852,0.101336,-0.429040,0.003605,0.800942
0.072473,0.070621,0.001852,0.101336,-0.429040,0.003605,0.800942
0.072473,0.070621,0.001852,0.101336,-0.429040,0.003605,0.800942
0.072944,0.071846,0.001098,0.200816,-0.323939,0.009073,0.788214
0.072101,0.070578,0.001524,0.140752,-0.387397,0.005771,0.795899
0.072101,0.070578,0.001524,0.140752,-0.387397,0.005771,0.795899
0.072101,0.070578,0.001524,0.140752,-0.387397,0.005771,0.795899
0.072101,0.070578,0.001524,0.140752,-0.387397,0.005771,0.795899
0.072101,0.070578,0.001524,0.140752,-0.387397,0.005771,0.795899
0.071445,0.069878,0.001567,0.161117,-0.392530,0.000010,0.795698
0.071445,0.069878,0.001567,0.161117,-0.392530,0.000010,0.795698
0.071445,0.069878,0.001567,0.161117,-0.392530,0.000010,0.795698
0.071445,0.069878,0.001567,0.161117,-0.392530,0.000010,0.795698
0.071445,0.069878,0.001567,0.161117,-0.392530,0.000010,0.795698
0.061107,0.057784,0.003323,0.338153,-0.566448,0.000010,0.773042
0.061107,0.057784,0.003323,0.338153,-0.566448,0.000010,0.773042
0.061107,0.057784,0.003323,0.338153,-0.566448,0.000010,0.773042
0.061107,0.057784,0.003323,0.338153,-0.566448,0.000010,0.773042
0.061107,0.057784,0.003323,0.338153,-0.566448,0.000010,0.773042
inf,inf,0.056445,2.264484,-2.265338,0.000010,0.473970
0.096088,0.090384,0.005704,0.530786,-0.736337,0.000010,0.743134
