cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.587838,0.487838,0.100000,0.010000,0.000000,1.000000,0.612859
0.587838,0.487838,0.100000,0.010000,0.000000,1.000000,0.612859
0.587838,0.487838,0.100000,0.010000,0.000000,1.000000,0.612859
0.587838,0.487838,0.100000,0.010000,0.000000,1.000000,0.612859
0.587838,0.487838,0.100000,0.010000,0.000000,1.000000,0.612859
0.621914,0.556966,0.064948,0.387317,0.004018,0.804969,1.599271
0.158708,0.076717,0.081991,0.193245,0.001951,0.905283,1.091912
0.158708,0.076717,0.081991,0.193245,0.001951,0.905283,1.091912
0.158708,0.076717,0.081991,0.193245,0.001951,0.905283,1.091912
0.158708,0.076717,0.081991,0.193245,0.001951,0.905283,1.091912
0.158708,0.076717,0.081991,0.193245,0.001951,0.905283,1.091912
0.173575,0.124573,0.049002,0.154288,-0.011778,0.699833,0.969761
0.139462,0.072917,0.066545,0.176232,-0.004044,0.815561,1.038567
0.139462,0.072917,0.066545,0.176232,-0.004044,0.815561,1.038567
0.139462,0.072917,0.066545,0.176232,-0.004044,0.815561,1.038567
0.139462,0.072917,0.066545,0.176232,-0.004044,0.815561,1.038567
0.139462,0.072917,0.066545,0.176232,-0.004044,0.815561,1.038567
0.082548,0.059458,0.023090,0.099521,-0.015195,0.480393,1.094329
0.082548,0.059458,0.023090,0.099521,-0.015195,0.480393,1.094329
0.082548,0.059458,0.023090,0.099521,-0.015195,0.480393,1.094329
0.082548,0.059458,0.023090,0.099521,-0.015195,0.480393,1.094329
0.082548,0.059458,0.023090,0.099521,-0.015195,0.480393,1.094329
0.063228,0.063132,0.000096,0.030436,-0.023430,0.029889,1.125776
0.063228,0.063132,0.000096,0.030436,-0.023430,0.029889,1.125776
0.063228,0.063132,0.000096,0.030436,-0.023430,0.029889,1.125776
0.063228,0.063132,0.000096,0.030436,-0.023430,0.029889,1.125776
0.063228,0.063132,0.000096,0.030436,-0.023430,0.029889,1.125776
0.058268,0.058258,0.000010,0.083711,-0.015540,0.002690,1.095401
0.058268,0.058258,0.000010,0.083711,-0.015540,0.002690,1.095401
0.058268,0.058258,0.000010,0.083711,-0.015540,0.002690,1.095401
0.058268,0.058258,0.000010,0.083711,-0.015540,0.002690,1.095401
0.058268,0.058258,0.000010,0.083711,-0.015540,0.002690,1.095401
0.058011,0.058003,0.000008,0.073280,-0.016761,0.000411,1.101240
0.058011,0.058003,0.000008,0.073280,-0.016761,0.000411,1.101240
0.058011,0.058003,0.000008,0.073280,-0.016761,0.000411,1.101240
0.058011,0.058003,0.000008,0.073280,-0.016761,0.000411,1.101240
0.058011,0.058003,0.000008,0.073280,-0.016761,0.000411,1.101240
0.058010,0.058001,0.000008,0.073832,-0.016342,0.000044,1.100870
0.058010,0.058001,0.000008,0.073832,-0.016342,0.000044,1.100870
0.058010,0.058001,0.000008,0.073832,-0.016342,0.000044,1.100870
0.058010,0.058001,0.000008,0.073832,-0.016342,0.000044,1.100870
0.058010,0.058001,0.000008,0.073832,-0.016342,0.000044,1.100870
