cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.171424,0.071424,0.100000,0.010000,0.000000,1.000000,0.612859
0.171424,0.071424,0.100000,0.010000,0.000000,1.000000,0.612859
0.171424,0.071424,0.100000,0.010000,0.000000,1.000000,0.612859
0.171424,0.071424,0.100000,0.010000,0.000000,1.000000,0.612859
0.171424,0.071424,0.100000,0.010000,0.000000,1.000000,0.612859
0.772299,0.707533,0.064766,0.322196,0.002821,0.804126,1.325125
0.248807,0.158669,0.090138,0.090702,0.000729,0.949367,0.796979
0.147316,0.050740,0.096576,0.037535,0.000249,0.982724,0.675679
0.147316,0.050740,0.096576,0.037535,0.000249,0.982724,0.675679
0.147316,0.050740,0.096576,0.037535,0.000249,0.982724,0.675679
0.147316,0.050740,0.096576,0.037535,0.000249,0.982724,0.675679
0.147316,0.050740,0.096576,0.037535,0.000249,0.982724,0.675679
0.101502,0.041316,0.060186,0.137159,0.002251,0.775673,0.627865
0.101502,0.041316,0.060186,0.137159,0.002251,0.775673,0.627865
0.101502,0.041316,0.060186,0.137159,0.002251,0.775673,0.627865
0.101502,0.041316,0.060186,0.137159,0.002251,0.775673,0.627865
0.101502,0.041316,0.060186,0.137159,0.002251,0.775673,0.627865
0.080724,0.066100,0.014624,0.330449,0.039195,0.380783,0.590269
0.080724,0.066100,0.014624,0.330449,0.039195,0.380783,0.590269
0.080724,0.066100,0.014624,0.330449,0.039196,0.380783,0.590269
0.080724,0.066100,0.014624,0.330449,0.039195,0.380783,0.590269
0.080724,0.066100,0.014624,0.330449,0.039195,0.380783,0.590269
0.061974,0.047517,0.014457,0.262167,0.063065,0.378791,0.631690
0.061974,0.047517,0.014457,0.262167,0.063065,0.378791,0.631690
0.061974,0.047517,0.014457,0.262167,0.063065,0.378791,0.631690
0.061974,0.047517,0.014457,0.262167,0.063065,0.378791,0.631690
0.061974,0.047517,0.014457,0.262167,0.063065,0.378791,0.631690
0.056359,0.051058,0.005301,0.239196,0.114459,0.226117,0.670998
0.056359,0.051058,0.005301,0.239196,0.114459,0.226117,0.670998
0.056359,0.051058,0.005301,0.239196,0.114459,0.226117,0.670998
0.056359,0.051058,0.005301,0.239196,0.114459,0.226117,0.670998
0.056359,0.051058,0.005301,0.239196,0.114459,0.226117,0.670998
0.052770,0.050096,0.002673,0.275956,0.129626,0.155861,0.663162
0.052770,0.050096,0.002673,0.275956,0.129626,0.155861,0.663162
0.052770,0.050096,0.002673,0.275956,0.129626,0.155861,0.663162
0.052770,0.050096,0.002673,0.275956,0.129626,0.155861,0.663162
0.052770,0.050096,0.002673,0.275956,0.129626,0.155861,0.663162
0.051330,0.050801,0.000529,0.309769,0.162285,0.041140,0.663694
0.051330,0.050801,0.000529,0.309769,0.162285,0.041140,0.663694
0.051330,0.050801,0.000529,0.309769,0.162285,0.041140,0.663694
0.051330,0.050801,0.000529,0.309769,0.162285,0.041140,0.663694
0.051330,0.050801,0.000529,0.309769,0.162285,0.041140,0.663694
0.051164,0.050719,0.000445,0.323507,0.171923,0.021126,0.660437
0.051164,0.050719,0.000445,0.323507,0.171923,0.021126,0.660437
0.051164,0.050719,0.000445,0.323507,0.171923,0.021126,0.660437
0.051164,0.050719,0.000445,0.323507,0.171923,0.021126,0.660437
0.051164,0.050719,0.000445,0.323507,0.171923,0.021126,0.660437
