cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.447237,0.347237,0.100000,0.010000,0.000000,1.000000,0.612859
0.447237,0.347237,0.100000,0.010000,0.000000,1.000000,0.612859
0.447237,0.347237,0.100000,0.010000,0.000000,1.000000,0.612859
0.447237,0.347237,0.100000,0.010000,0.000000,1.000000,0.612859
0.447237,0.347237,0.100000,0.010000,0.000000,1.000000,0.612859
0.760973,0.696074,0.064898,0.376944,0.003637,0.804711,1.605950
0.163550,0.078304,0.085246,0.154388,0.001431,0.923156,1.003628
0.163550,0.078304,0.085246,0.154388,0.001431,0.923156,1.003628
0.163550,0.078304,0.085246,0.154388,0.001431,0.923156,1.003628
0.163550,0.078304,0.085246,0.154388,0.001431,0.923156,1.003628
0.163550,0.078304,0.085246,0.154388,0.001431,0.923156,1.003628
0.179429,0.125862,0.053568,0.152996,-0.010295,0.731731,0.809760
0.094847,0.025332,0.069514,0.153737,-0.004054,0.833610,0.912938
0.094847,0.025332,0.069514,0.153737,-0.004054,0.833610,0.912938
0.094847,0.025332,0.069514,0.153737,-0.004054,0.833610,0.912938
0.094847,0.025332,0.069514,0.153737,-0.004054,0.833610,0.912938
0.094847,0.025332,0.069514,0.153737,-0.004054,0.833610,0.912938
0.066419,0.023888,0.042531,0.153396,0.002558,0.651973,0.955890
0.066419,0.023888,0.042531,0.153396,0.002558,0.651973,0.955890
0.066419,0.023888,0.042531,0.153396,0.002558,0.651973,0.955890
0.066419,0.023888,0.042531,0.153396,0.002558,0.651973,0.955890
0.066419,0.023888,0.042531,0.153396,0.002558,0.651973,0.955890
0.027778,0.020732,0.007047,0.215697,0.021323,0.264495,0.955402
0.027778,0.020732,0.007047,0.215697,0.021323,0.264495,0.955402
0.027778,0.020732,0.007047,0.215697,0.021323,0.264495,0.955402
0.027778,0.020732,0.007047,0.215697,0.021323,0.264495,0.955402
0.027778,0.020732,0.007047,0.215697,0.021323,0.264495,0.955402
0.022235,0.022134,0.000101,0.233443,0.034024,0.018611,0.968567
0.022235,0.022134,0.000101,0.233443,0.034024,0.018611,0.968567
0.022235,0.022134,0.000101,0.233443,0.034024,0.018611,0.968567
0.022235,0.022134,0.000101,0.233443,0.034024,0.018611,0.968567
0.022235,0.022134,0.000101,0.233443,0.034024,0.018611,0.968567
0.021977,0.021887,0.000090,0.269370,0.037581,0.005515,0.958282
0.021488,0.021398,0.000090,0.253335,0.035993,0.011360,0.962872
0.021488,0.021398,0.000090,0.253335,0.035993,0.011360,0.962872
0.021488,0.021398,0.000090,0.253335,0.035993,0.011360,0.962872
0.021488,0.021398,0.000090,0.253335,0.035993,0.011360,0.962872
0.021488,0.021398,0.000090,0.253335,0.035993,0.011360,0.962872
0.021476,0.021398,0.000078,0.255494,0.035973,0.000010,0.962996
0.021476,0.021398,0.000078,0.255494,0.035973,0.000010,0.962996
0.021476,0.021398,0.000078,0.255494,0.035973,0.000010,0.962996
0.021476,0.021398,0.000078,0.255494,0.035973,0.000010,0.962996
0.021476,0.021398,0.000078,0.255494,0.035973,0.000010,0.962996
