cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.260588,0.160588,0.100000,0.010000,0.000000,1.000000,0.612859
0.260588,0.160588,0.100000,0.010000,0.000000,1.000000,0.612859
0.260588,0.160588,0.100000,0.010000,0.000000,1.000000,0.612859
0.260588,0.160588,0.100000,0.010000,0.000000,1.000000,0.612859
0.260588,0.160588,0.100000,0.010000,0.000000,1.000000,0.612859
0.898886,0.834072,0.064813,0.344187,0.002872,0.804330,1.555585
0.257438,0.169177,0.088261,0.113495,0.000889,0.939403,0.904813
0.142715,0.048737,0.093978,0.062259,0.000449,0.969402,0.760280
0.142715,0.048737,0.093978,0.062259,0.000449,0.969402,0.760280
0.142715,0.048737,0.093978,0.062259,0.000449,0.969402,0.760280
0.142715,0.048737,0.093978,0.062259,0.000449,0.969402,0.760280
0.142715,0.048737,0.093978,0.062259,0.000449,0.969402,0.760280
0.108874,0.049093,0.059781,0.132169,0.001673,0.773067,0.722836
0.108874,0.049093,0.059781,0.132169,0.001673,0.773067,0.722836
0.108874,0.049093,0.059781,0.132169,0.001673,0.773067,0.722836
0.108874,0.049093,0.059781,0.132169,0.001673,0.773067,0.722836
0.108874,0.049093,0.059781,0.132169,0.001673,0.773067,0.722836
0.065546,0.062948,0.002598,0.335916,0.024037,0.157448,0.727808
0.065546,0.062948,0.002598,0.335916,0.024037,0.157448,0.727808
0.065546,0.062948,0.002598,0.335916,0.024037,0.157448,0.727808
0.065546,0.062948,0.002598,0.335916,0.024037,0.157448,0.727808
0.065546,0.062948,0.002598,0.335916,0.024037,0.157448,0.727808
0.055390,0.055054,0.000337,0.272780,0.029243,0.050360,0.781443
0.055390,0.055054,0.000337,0.272780,0.029243,0.050360,0.781443
0.055390,0.055054,0.000337,0.272780,0.029243,0.050360,0.781443
0.055390,0.055054,0.000337,0.272780,0.029243,0.050360,0.781443
0.055390,0.055054,0.000337,0.272780,0.029243,0.050360,0.781443
0.053655,0.053196,0.000460,0.298149,0.029395,0.060183,0.765487
0.053655,0.053196,0.000460,0.298149,0.029395,0.060183,0.765487
0.053655,0.053196,0.000460,0.298149,0.029395,0.060183,0.765487
0.053655,0.053196,0.000460,0.298149,0.029395,0.060183,0.765487
0.053655,0.053196,0.000460,0.298149,0.029395,0.060183,0.765487
0.053366,0.053225,0.000141,0.303169,0.030746,0.019955,0.767952
0.053366,0.053225,0.000141,0.303169,0.030746,0.019955,0.767952
0.053366,0.053225,0.000141,0.303169,0.030746,0.019955,0.767952
0.053366,0.053225,0.000141,0.303169,0.030746,0.019955,0.767952
0.053366,0.053225,0.000141,0.303169,0.030746,0.019955,0.767952
0.053332,0.053228,0.000104,0.307233,0.030757,0.000010,0.768059
0.053332,0.053228,0.000104,0.307233,0.030757,0.000010,0.768059
0.053332,0.053228,0.000104,0.307233,0.030757,0.000010,0.768059
0.053332,0.053228,0.000104,0.307233,0.030757,0.000010,0.768059
0.053332,0.053228,0.000104,0.307233,0.030757,0.000010,0.768059
0.053330,0.053227,0.000104,0.307240,0.030177,0.000811,0.767753
0.053330,0.053227,0.000104,0.307240,0.030177,0.000811,0.767753
0.053330,0.053227,0.000104,0.307240,0.030177,0.000811,0.767753
0.053330,0.053227,0.000104,0.307240,0.030177,0.000811,0.767753
0.053330,0.053227,0.000104,0.307240,0.030177,0.000811,0.767753
