cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.155913,0.055913,0.100000,0.010000,0.000000,1.000000,0.612859
0.155913,0.055913,0.100000,0.010000,0.000000,1.000000,0.612859
0.155913,0.055913,0.100000,0.010000,0.000000,1.000000,0.612859
0.155913,0.055913,0.100000,0.010000,0.000000,1.000000,0.612859
0.155913,0.055913,0.100000,0.010000,0.000000,1.000000,0.612859
inf,inf,0.063675,0.000010,-0.001060,0.797964,0.000010
0.140103,0.044102,0.096000,0.009001,-0.000106,0.979796,0.551574
0.140103,0.044102,0.096000,0.009001,-0.000106,0.979796,0.551574
0.140103,0.044102,0.096000,0.009001,-0.000106,0.979796,0.551574
0.140103,0.044102,0.096000,0.009001,-0.000106,0.979796,0.551574
0.140103,0.044102,0.096000,0.009001,-0.000106,0.979796,0.551574
0.088107,0.031271,0.056837,0.143517,0.000768,0.753765,0.521620
0.088107,0.031271,0.056837,0.143517,0.000768,0.753765,0.521620
0.088107,0.031271,0.056837,0.143517,0.000768,0.753765,0.521620
0.088107,0.031271,0.056837,0.143517,0.000768,0.753765,0.521620
0.088107,0.031271,0.056837,0.143517,0.000768,0.753765,0.521620
0.053604,0.029820,0.023784,0.242978,0.046164,0.486859,0.535618
0.053604,0.029820,0.023784,0.242978,0.046164,0.486859,0.535618
0.053604,0.029820,0.023784,0.242978,0.046164,0.486859,0.535618
0.053604,0.029820,0.023784,0.242978,0.046164,0.486859,0.535618
0.053604,0.029820,0.023784,0.242978,0.046164,0.486859,0.535618
0.045745,0.035672,0.010073,0.304097,0.088800,0.314663,0.541169
0.045745,0.035672,0.010073,0.304097,0.088800,0.314663,0.541169
0.045745,0.035672,0.010073,0.304097,0.088800,0.314663,0.541169
0.045745,0.035672,0.010073,0.304097,0.088800,0.314663,0.541169
0.045745,0.035672,0.010073,0.304097,0.088800,0.314663,0.541169
0.051843,0.051064,0.000779,0.318807,0.185035,0.057859,0.600400
0.041835,0.036784,0.005051,0.309572,0.124618,0.219081,0.563215
0.041835,0.036784,0.005051,0.309572,0.124618,0.219081,0.563215
0.041835,0.036784,0.005051,0.309572,0.124619,0.219081,0.563215
0.041835,0.036784,0.005051,0.309572,0.124618,0.219081,0.563215
0.041835,0.036784,0.005051,0.309572,0.124618,0.219081,0.563215
0.040082,0.038620,0.001463,0.344466,0.170325,0.102655,0.570326
0.040082,0.038620,0.001463,0.344466,0.170325,0.102655,0.570326
0.040082,0.038620,0.001463,0.344466,0.170325,0.102655,0.570326
0.040082,0.038620,0.001463,0.344466,0.170325,0.102655,0.570326
0.040082,0.038620,0.001463,0.344466,0.170325,0.102655,0.570326
0.039191,0.038308,0.000883,0.375031,0.197649,0.059327,0.565046
