cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.155592,0.055591,0.100000,0.010000,0.000000,1.000000,0.612859
0.155592,0.055591,0.100000,0.010000,0.000000,1.000000,0.612859
0.155592,0.055591,0.100000,0.010000,0.000000,1.000000,0.612859
0.155592,0.055591,0.100000,0.010000,0.000000,1.000000,0.612859
0.155592,0.055591,0.100000,0.010000,0.000000,1.000000,0.612859
0.873209,0.808678,0.064531,0.243093,0.001875,0.802944,1.433083
0.274928,0.184838,0.090090,0.070171,0.000484,0.949131,0.824593
0.138776,0.041922,0.096854,0.028762,0.000151,0.984139,0.678879
0.138776,0.041922,0.096854,0.028762,0.000151,0.984139,0.678879
0.138776,0.041922,0.096854,0.028762,0.000151,0.984139,0.678879
0.138776,0.041922,0.096854,0.028762,0.000151,0.984139,0.678879
0.138776,0.041922,0.096854,0.028762,0.000151,0.984139,0.678879
0.091237,0.030957,0.060280,0.000010,-0.001919,0.776401,0.661021
0.091237,0.030957,0.060280,0.000010,-0.001919,0.776401,0.661021
0.091237,0.030957,0.060280,0.000010,-0.001919,0.776401,0.661021
0.091237,0.030957,0.060280,0.000010,-0.001919,0.776401,0.661021
0.091237,0.030957,0.060280,0.000010,-0.001919,0.776401,0.661021
0.041497,0.032435,0.009062,0.000010,-0.003627,0.301034,0.652179
0.041497,0.032435,0.009062,0.000010,-0.003627,0.301034,0.652179
0.041497,0.032435,0.009062,0.000010,-0.003627,0.301034,0.652179
0.041497,0.032435,0.009062,0.000010,-0.003627,0.301034,0.652179
0.041497,0.032435,0.009062,0.000010,-0.003627,0.301034,0.652179
0.030949,0.030948,0.000000,0.000010,-0.007008,0.000010,0.662379
0.030949,0.030948,0.000000,0.000010,-0.007008,0.000010,0.662379
0.030949,0.030948,0.000000,0.000010,-0.007008,0.000010,0.662379
0.030949,0.030948,0.000000,0.000010,-0.007008,0.000010,0.662379
0.030949,0.030948,0.000000,0.000010,-0.007008,0.000010,0.662379
0.030955,0.030954,0.000000,0.002943,-0.006821,0.000010,0.661121
0.030945,0.030945,0.000000,0.001139,-0.006936,0.000010,0.661895
0.030945,0.030945,0.000000,0.001139,-0.006936,0.000010,0.661895
0.030945,0.030945,0.000000,0.001139,-0.006936,0.000010,0.661895
0.030945,0.030945,0.000000,0.001139,-0.006936,0.000010,0.661895
0.030945,0.030945,0.000000,0.001139,-0.006936,0.000010,0.661895
