cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.189658,0.089658,0.100000,0.010000,0.000000,1.000000,0.612859
0.189658,0.089658,0.100000,0.010000,0.000000,1.000000,0.612859
0.189658,0.089658,0.100000,0.010000,0.000000,1.000000,0.612859
0.189658,0.089658,0.100000,0.010000,0.000000,1.000000,0.612859
0.189658,0.089658,0.100000,0.010000,0.000000,1.000000,0.612859
0.727542,0.662619,0.064923,0.361505,0.003299,0.804935,1.277663
0.241882,0.151920,0.089962,0.102934,0.000872,0.948427,0.788626
0.160481,0.064327,0.096154,0.045010,0.000329,0.980572,0.679073
0.160481,0.064327,0.096154,0.045010,0.000329,0.980572,0.679073
0.160481,0.064327,0.096154,0.045010,0.000329,0.980572,0.679073
0.160481,0.064327,0.096154,0.045010,0.000329,0.980572,0.679073
0.160481,0.064327,0.096154,0.045010,0.000329,0.980572,0.679073
0.112789,0.052982,0.059807,0.172530,0.004740,0.773159,0.623254
0.112789,0.052982,0.059807,0.172530,0.004740,0.773159,0.623254
0.112789,0.052982,0.059807,0.172530,0.004740,0.773159,0.623254
0.112789,0.052982,0.059807,0.172530,0.004740,0.773159,0.623254
0.112789,0.052982,0.059807,0.172530,0.004740,0.773159,0.623254
0.095048,0.076046,0.019003,0.409884,0.063842,0.433518,0.575939
0.095048,0.076046,0.019003,0.409884,0.063842,0.433518,0.575939
0.095048,0.076046,0.019003,0.409884,0.063842,0.433518,0.575939
0.095048,0.076046,0.019003,0.409884,0.063842,0.433518,0.575939
0.095048,0.076046,0.019003,0.409884,0.063842,0.433518,0.575939
0.076819,0.054510,0.022309,0.357420,0.101881,0.469866,0.617032
0.076819,0.054510,0.022309,0.357420,0.101881,0.469866,0.617032
0.076819,0.054510,0.022309,0.357420,0.101881,0.469866,0.617032
0.076819,0.054510,0.022309,0.357420,0.101881,0.469866,0.617032
0.076819,0.054510,0.022309,0.357420,0.101881,0.469866,0.617032
0.070063,0.053596,0.016468,0.399602,0.189682,0.399353,0.637124
0.070063,0.053596,0.016468,0.399602,0.189682,0.399353,0.637124
0.070063,0.053596,0.016468,0.399602,0.189682,0.399353,0.637124
0.070063,0.053596,0.016468,0.399602,0.189682,0.399353,0.637124
0.070063,0.053596,0.016468,0.399602,0.189682,0.399353,0.637124
0.062911,0.053673,0.009239,0.499711,0.303123,0.284078,0.634594
0.062911,0.053673,0.009239,0.499711,0.303123,0.284078,0.634594
0.062911,0.053673,0.009239,0.499711,0.303123,0.284078,0.634594
0.062911,0.053673,0.009239,0.499711,0.303123,0.284078,0.634594
0.062911,0.053673,0.009239,0.499711,0.303123,0.284078,0.634594
0.062338,0.057812,0.004525,0.725078,0.529138,0.109529,0.605190
0.057275,0.051389,0.005886,0.616947,0.420696,0.193277,0.619298
0.057275,0.051389,0.005886,0.616947,0.420696,0.193277,0.619298
0.057275,0.051389,0.005886,0.616947,0.420696,0.193277,0.619298
0.057275,0.051389,0.005886,0.616947,0.420696,0.193277,0.619298
0.057275,0.051389,0.005886,0.616947,0.420696,0.193277,0.619298
0.049505,0.044757,0.004748,0.813273,0.539970,0.108188,0.567028
0.049505,0.044757,0.004748,0.813273,0.539970,0.108188,0.567028
0.049505,0.044757,0.004748,0.813273,0.539970,0.108188,0.567028
0.049505,0.044757,0.004748,0.813273,0.539970,0.108188,0.567028
0.049505,0.044757,0.004748,0.813273,0.539970,0.108188,0.567029
0.044883,0.040074,0.004809,0.997018,0.529518,0.100559,0.483938
0.044883,0.040074,0.004809,0.997018,0.529518,0.100559,0.483938
0.044883,0.040074,0.004809,0.997018,0.529518,0.100559,0.483938
0.044883,0.040074,0.004809,0.997018,0.529518,0.100559,0.483938
0.044883,0.040074,0.004809,0.997018,0.529518,0.100559,0.483938
0.048403,0.042325,0.006078,1.087202,0.615996,0.104936,0.453523
0.040554,0.035241,0.005313,1.034292,0.565260,0.102368,0.471367
0.040554,0.035241,0.005313,1.034292,0.565260,0.102368,0.471367
0.040554,0.035241,0.005313,1.034292,0.565260,0.102368,0.471367
0.040554,0.035241,0.005313,1.034292,0.565260,0.102368,0.471367
0.040554,0.035241,0.005313,1.034292,0.565260,0.102368,0.471367
0.038389,0.032257,0.006132,0.910876,0.550046,0.150889,0.513423
0.038389,0.032257,0.006132,0.910876,0.550046,0.150889,0.513423
0.038389,0.032257,0.006132,0.910876,0.550046,0.150889,0.513423
0.038389,0.032257,0.006132,0.910876,0.550046,0.150889,0.513423
0.038389,0.032257,0.006132,0.910876,0.550046,0.150889,0.513423
0.037605,0.030475,0.007130,0.914724,0.551892,0.180207,0.505293
0.037605,0.030475,0.007130,0.914724,0.551892,0.180207,0.505293
0.037605,0.030475,0.007130,0.914724,0.551892,0.180207,0.505293
0.037605,0.030475,0.007130,0.914724,0.551892,0.180207,0.505293
0.037605,0.030475,0.007130,0.914724,0.551892,0.180207,0.505293
0.037162,0.028704,0.008457,0.890188,0.543730,0.216994,0.504588
0.037162,0.028704,0.008457,0.890188,0.543730,0.216994,0.504588
0.037162,0.028704,0.008457,0.890188,0.543730,0.216994,0.504588
0.037162,0.028704,0.008457,0.890188,0.543730,0.216994,0.504588
0.037162,0.028704,0.008457,0.890188,0.543730,0.216994,0.504588
0.037045,0.028299,0.008746,0.870572,0.537585,0.225786,0.507568
0.037045,0.028299,0.008746,0.870572,0.537585,0.225786,0.507568
0.037045,0.028299,0.008746,0.870572,0.537585,0.225786,0.507568
0.037045,0.028299,0.008746,0.870572,0.537585,0.225786,0.507568
0.037045,0.028299,0.008746,0.870572,0.537585,0.225786,0.507568
0.037042,0.027471,0.009571,0.840857,0.532947,0.245430,0.513324
0.037015,0.027858,0.009157,0.855392,0.535216,0.235822,0.510509
0.037015,0.027858,0.009157,0.855392,0.535216,0.235822,0.510509
0.037015,0.027858,0.009157,0.855392,0.535216,0.235822,0.510509
0.037015,0.027858,0.009157,0.855392,0.535216,0.235822,0.510509
0.037015,0.027858,0.009157,0.855392,0.535216,0.235822,0.510509
0.037003,0.027786,0.009217,0.851004,0.535890,0.237092,0.510635
0.037003,0.027786,0.009217,0.851004,0.535890,0.237092,0.510635
0.037003,0.027786,0.009217,0.851004,0.535890,0.237092,0.510635
0.037003,0.027786,0.009217,0.851004,0.535890,0.237092,0.510635
0.037003,0.027786,0.009217,0.851004,0.535890,0.237092,0.510635
0.036930,0.027568,0.009361,0.826995,0.543623,0.239206,0.511183
0.036930,0.027568,0.009361,0.826995,0.543623,0.239206,0.511183
0.036930,0.027568,0.009361,0.826995,0.543623,0.239206,0.511183
0.036930,0.027568,0.009361,0.826995,0.543623,0.239206,0.511183
0.036930,0.027568,0.009361,0.826995,0.543623,0.239206,0.511183
0.036829,0.027320,0.009509,0.745615,0.578476,0.236782,0.512570
0.036829,0.027320,0.009509,0.745615,0.578476,0.236782,0.512570
0.036829,0.027320,0.009509,0.745615,0.578476,0.236782,0.512570
0.036829,0.027320,0.009509,0.745615,0.578476,0.236782,0.512570
0.036829,0.027320,0.009509,0.745615,0.578476,0.236782,0.512570
0.036671,0.027573,0.009098,0.763648,0.580788,0.226760,0.510957
0.036671,0.027573,0.009098,0.763648,0.580788,0.226760,0.510957
0.036671,0.027573,0.009098,0.763648,0.580788,0.226760,0.510957
0.036671,0.027573,0.009098,0.763648,0.580788,0.226760,0.510957
0.036671,0.027573,0.009098,0.763648,0.580788,0.226760,0.510957
0.036383,0.028239,0.008144,0.733964,0.623858,0.192694,0.508661
0.036383,0.028239,0.008144,0.733964,0.623858,0.192694,0.508661
0.036383,0.028239,0.008144,0.733964,0.623858,0.192694,0.508661
0.036383,0.028239,0.008144,0.733964,0.623858,0.192694,0.508661
0.036383,0.028239,0.008144,0.733964,0.623858,0.192694,0.508661
0.035992,0.028159,0.007834,0.645946,0.684170,0.165393,0.510500
0.035992,0.028159,0.007834,0.645947,0.684170,0.165393,0.510500
0.035992,0.028159,0.007834,0.645946,0.684171,0.165393,0.510500
0.035992,0.028159,0.007834,0.645946,0.684170,0.165393,0.510500
0.035992,0.028159,0.007834,0.645946,0.684170,0.165393,0.510500
0.095744,0.085128,0.010616,0.170141,1.028944,0.000010,0.519453
0.035853,0.028114,0.007738,0.598366,0.718648,0.148854,0.511395
0.035853,0.028114,0.007738,0.598366,0.718648,0.148854,0.511395
0.035853,0.028114,0.007738,0.598366,0.718648,0.148854,0.511395
0.035853,0.028114,0.007738,0.598366,0.718648,0.148854,0.511395
0.035853,0.028114,0.007738,0.598366,0.718648,0.148854,0.511395
0.035732,0.028184,0.007548,0.515976,0.792346,0.100191,0.512905
0.035732,0.028184,0.007548,0.515976,0.792346,0.100191,0.512905
0.035732,0.028184,0.007548,0.515976,0.792346,0.100191,0.512905
0.035732,0.028184,0.007548,0.515976,0.792346,0.100191,0.512905
0.035732,0.028184,0.007548,0.515976,0.792346,0.100191,0.512906
0.035396,0.027950,0.007446,0.501590,0.818645,0.070170,0.513778
0.035396,0.027950,0.007446,0.501590,0.818645,0.070170,0.513778
0.035396,0.027950,0.007446,0.501590,0.818645,0.070170,0.513778
0.035396,0.027950,0.007446,0.501590,0.818645,0.070170,0.513778
0.035396,0.027950,0.007446,0.501590,0.818645,0.070170,0.513778
0.035088,0.026859,0.008229,0.429694,0.896884,0.000010,0.518040
0.035088,0.026859,0.008229,0.429694,0.896884,0.000010,0.518040
0.035088,0.026859,0.008229,0.429694,0.896884,0.000010,0.518040
0.035088,0.026859,0.008229,0.429694,0.896884,0.000010,0.518040
0.035088,0.026859,0.008229,0.429694,0.896884,0.000010,0.518040
0.035067,0.026963,0.008104,0.432983,0.889770,0.000010,0.521655
0.035067,0.026963,0.008104,0.432983,0.889770,0.000010,0.521655
0.035067,0.026963,0.008104,0.432983,0.889770,0.000010,0.521655
0.035067,0.026963,0.008104,0.432983,0.889770,0.000010,0.521655
0.035067,0.026963,0.008104,0.432983,0.889770,0.000010,0.521655
0.035045,0.026874,0.008171,0.429703,0.893683,0.000010,0.520611
0.035045,0.026874,0.008171,0.429703,0.893683,0.000010,0.520611
0.035045,0.026874,0.008171,0.429703,0.893683,0.000010,0.520611
0.035045,0.026874,0.008171,0.429703,0.893683,0.000010,0.520611
0.035045,0.026874,0.008171,0.429703,0.893683,0.000010,0.520611
0.035043,0.026849,0.008194,0.429263,0.894973,0.000010,0.520372
0.035043,0.026849,0.008194,0.429263,0.894973,0.000010,0.520372
0.035043,0.026849,0.008194,0.429263,0.894973,0.000010,0.520372
0.035043,0.026849,0.008194,0.429263,0.894973,0.000010,0.520372
0.035043,0.026849,0.008194,0.429263,0.894973,0.000010,0.520372
0.035027,0.026650,0.008377,0.421522,0.905518,0.000010,0.520241
0.035027,0.026650,0.008377,0.421522,0.905518,0.000010,0.520241
0.035027,0.026650,0.008377,0.421522,0.905518,0.000010,0.520241
0.035027,0.026650,0.008377,0.421522,0.905518,0.000010,0.520241
0.035027,0.026650,0.008377,0.421522,0.905518,0.000010,0.520241
0.035014,0.026430,0.008584,0.412289,0.917267,0.000010,0.520867
0.035014,0.026430,0.008584,0.412289,0.917267,0.000010,0.520867
