ttm,a,b,rho,m,sigma,penalty
0.0027397260273972603,0.0008535358884571727,0.01934757532534067,-0.06922062304357844,-0.001981098242229471,0.01,0.06259438740520908
0.00821917808219178,0.0009095066925337578,0.05761697660737242,-0.11009139999034953,0.0017742131126034387,0.042227592456968666,0.036209832735429846
0.0273972602739726,0.005679113364140182,0.10124491728378766,-0.19270098569452893,-0.016813789461320065,0.09478593470814232,0.024949817651390024
0.06575342465753424,0.016858955924152215,0.14544748995973147,-0.32933894716089673,-0.038743706390986045,0.14229357183635125,0.036663169519591594
0.14246575342465753,0.013165581228345415,0.23358213754223087,-0.1961660981606441,0.023074542434438225,0.2843172702749501,0.02994694117055275
0.3917808219178082,0.023411013411126398,0.2825094842235394,-0.20162230745249676,0.016524209410809662,0.7756828227926311,0.007390919006502829
0.6410958904109589,0.078519427600329,0.3311546557460165,-0.2386009844429276,-0.03215728521299995,1.0,0.008365435553799505
