ttm,a,b,rho,m,sigma,penalty
0.019178082191780823,0.003407442335059223,0.04121739101255993,-0.40642299664411763,-0.044284776219631804,0.09732349713816739,0.01578130938951453
0.07671232876712329,0.020383048067607424,0.05384863612678781,-0.291993808500043,-0.027841896629735522,0.13076720197310188,0.008725094342335716
0.15342465753424658,0.02037651647778506,0.11402698315993527,-0.15574376733125406,-0.03175647290663292,0.26982089798885406,0.047134097382995975
0.40273972602739727,0.058749188791049234,0.19213488318948416,-0.2326463393521753,-0.18864264044158843,0.4773194949019262,0.011446151644206927
0.6520547945205479,0.06293241956086265,0.27559563010125554,-0.11991579160494165,-0.1262738271428481,0.6675245394671796,0.015686886540549397
