ttm,a,b,rho,m,sigma,penalty
0.0027397260273972603,0.0002672371740069424,0.017114239127674315,0.1981355586532801,0.007905936432950449,0.01000000000000218,0.0468922550794234
0.0136986301369863,0.0010727228411269668,0.04817936493922228,-0.028582153695161854,0.011218126403217054,0.029516545491689947,0.04358108259627186
0.03287671232876712,0.0030491135733309357,0.06542993628182962,-0.027545963411059967,0.032009781331388834,0.06336291007942034,0.016597833603070728
0.09041095890410959,0.02714909002042335,0.0503175557103644,-0.004379146339764306,0.07288945578944925,0.010123340268095558,0.10021041472631159
0.16712328767123288,0.00712570113138553,0.17176449565252772,-0.18942279096036468,0.01633057649753682,0.29041686484164764,0.0051280134390108145
0.24383561643835616,0.017506092929241667,0.21296222018710412,-0.19719266655716666,-0.004662224110849031,0.41404558191912855,0.013604896401062015
0.4931506849315068,0.06503583882956167,0.303830476982227,-0.2662651353213025,-0.0719530265793454,0.6510167027498044,0.007980161371919675
0.7424657534246575,0.21105830875484802,0.3174765830842347,-0.4410055499147102,-0.3454363234993416,0.7118492276250594,0.004159991156389225
