ttm,a,b,rho,m,sigma,penalty
0.0136986301369863,0.005877253193320797,0.03853732293164123,-0.021903625718118703,-0.04215562859719995,0.10253315741936209,0.01716453528047222
0.03287671232876712,0.013960953011759121,0.04985578089247716,-0.21495673066165502,-0.16298809517526264,0.2310907520488063,0.011176108065475655
0.052054794520547946,0.03638892333192692,0.053637883795099886,-0.2489431321256166,-0.14003987407588342,0.1359811473353064,0.008055334612523722
0.12876712328767123,0.09922356770824223,0.07157079963488013,-0.329183831415426,-0.2058067527534527,0.16445546673832626,0.0716852788268339
0.3780821917808219,0.22576609721475804,0.17899769267537277,-0.49999999999999994,-0.7734235806015902,0.6182456586721707,0.03414763127506353
