ttm,a,b,rho,m,sigma,penalty
0.005479452054794521,0.005645534605579172,0.028968434989566253,-0.5,-0.1190593798573168,0.0609464601082485,0.41783253400619036
0.024657534246575342,0.029274250723480055,0.025775860598940332,-0.2548006847094971,-0.18459085001261513,0.04564690653129795,0.056531469327630875
0.0821917808219178,0.07550445942081986,0.07351678806676336,-0.277261212868166,-0.19494496628942667,0.045894584461934,0.03977489511918841
0.2547945205479452,0.14403404512482862,0.16011115919144742,-0.10473657508129412,-0.3015182861001368,0.6537393473815354,0.039547438739185405
0.5041095890410959,0.19005557490506156,0.2750829136045547,-0.15323768648031152,-0.45097158050646935,1.0,0.028182181711737087
