ttm,a,b,rho,m,sigma,penalty
0.010958904109589041,0.0026835368605594456,0.046179391082858665,-0.23871597828228294,-0.015382804821247431,0.059122667373061474,0.07493464152993527
0.030136986301369864,0.0038288528826343183,0.07646349882454094,-0.18488435364465264,-0.019599144271865425,0.14995261465907844,0.013099376351700305
0.08767123287671233,0.004959120895555545,0.13469536028701526,-0.07195130617957998,0.0017978031651451883,0.27425718050924713,0.09895996871488946
0.336986301369863,0.09663708780315801,0.17334232866115545,0.5,0.2803361892083882,0.5530155867186812,0.012996198156993937
0.5863013698630137,0.14957136261933426,0.23159770262755855,0.5,0.34303056743126015,0.8715071703320957,0.005685646656170517
