date,cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
20190407,0.039365949052451506,0.03784233324073481,0.0015236158117166933,0.616569,0.078731,0.526773,0.108962,0.882978,0.111621,-0.000300,0.000010,0.285076
20190510,0.020762681242701597,0.018859600161638852,0.0019030810810627455,0.000010,0.086185,0.419516,0.182065,1.042953,0.368738,-0.198983,0.000010,0.520610
20190409,0.017039614651395467,0.015846778621596887,0.0011928360297985786,0.828399,0.083833,0.516153,0.014220,0.410713,0.000010,-0.010049,0.000010,0.108940
20190417,0.020899289970061883,0.017311231147117433,0.00358805882294445,0.773167,0.227922,0.216465,0.469079,0.628354,0.671520,-0.368528,0.000010,0.294843
20190503,0.008781096085179841,0.008176757437859734,0.0006043386473201068,0.000010,0.022103,0.364372,0.082916,0.636304,0.224969,0.020778,0.000010,0.927996
20190506,0.014399357088013981,0.013686405926746364,0.0007129511612676167,0.116165,0.067643,0.417929,0.024386,0.686969,0.073548,0.010517,0.000010,0.436828
20190408,0.05161007321309726,0.04886006583444198,0.0027500073786552773,1.385334,0.103148,0.608524,0.000010,0.595043,0.000010,0.002893,0.000010,0.030876
20190411,0.015664143401764908,0.014806714933254085,0.0008574284685108234,0.000010,0.097135,0.382742,0.165728,0.718261,0.270250,-0.004317,0.000010,0.512039
20190412,0.008873678960224785,0.007782068535211136,0.001091610425013649,0.000010,0.004834,0.328758,0.339039,0.008681,0.299266,0.279054,0.000010,0.715673
20190403,0.0751875076069706,0.0699741252977147,0.0052133823092559055,1.379220,-0.091095,0.602236,0.106264,1.689390,0.000010,-0.003662,0.000010,0.062463
20190509,0.016029556219439463,0.014589774246746682,0.0014397819726927827,0.000010,0.065053,0.417494,0.032915,1.066997,0.288499,0.006039,0.000010,0.686843
20190410,0.016042944895336843,0.013751240305462474,0.0022917045898743667,0.172544,-0.194425,0.318934,0.000010,0.748569,0.432685,0.321657,0.000010,0.586078
20190423,0.013732280424254251,0.013140576075589416,0.000591704348664835,0.000010,-0.112740,0.331366,0.000010,0.513515,0.301579,0.003856,0.000010,1.500033
20190418,0.01590155418603683,0.014023803020213811,0.0018777511658230196,0.420978,0.091878,0.226814,0.038554,0.218649,0.813397,-0.292192,0.000010,0.707198
20190420,0.021637259317815134,0.020581170275496562,0.0010560890423185702,0.741933,-0.048030,0.253980,0.417395,0.000010,0.487472,0.024903,0.000010,1.212035
20190430,0.010381088797405211,0.009875909726250992,0.0005051790711542187,0.002812,0.105791,0.345684,0.015536,0.472735,0.216223,-0.018121,0.000010,0.980970
20190426,0.012542383395270161,0.01204543656170347,0.0004969468335666918,0.090714,0.057580,0.349255,0.000010,0.507884,0.275009,0.000928,0.000010,1.254207
20190413,0.012053732179998618,0.010614830863188728,0.0014389013168098906,0.007380,0.084644,0.304140,0.167098,0.902925,0.386899,-0.167873,0.000010,1.320284
20190502,0.009783760426553103,0.009293095629314064,0.0004906647972390387,0.007832,0.087818,0.338274,0.000010,0.499600,0.220248,-0.009716,0.000010,1.220460
20190511,0.04334524529999293,0.04218097522457439,0.0011642700754185404,0.305758,0.095661,0.554908,0.000010,0.819264,0.000010,-0.003960,0.000010,0.242650
20190504,0.016300349374583783,0.01521327916381366,0.0010870702107701232,0.118276,0.111520,0.340080,0.000010,0.683247,0.358484,-0.154183,0.000010,0.971025
20190429,0.01427331432165486,0.013483458176459405,0.0007898561451954544,0.000010,0.171352,0.351482,0.000010,0.574863,0.205020,-0.004481,0.000010,0.957992
20190416,0.015641299710711463,0.011486518130648044,0.00415478158006342,0.255110,0.317216,0.211391,0.259226,0.684156,1.056379,-0.372498,0.000010,0.164629
20190424,0.008935116053756447,0.008631874941549746,0.0003032411122067009,0.192385,-0.020005,0.330152,0.000010,0.137540,0.344325,-0.039686,0.000010,1.332928
20190404,0.05307407478496825,0.043665547263391176,0.009408527521577071,1.679536,-0.111488,0.721408,0.208994,2.428818,0.011204,-0.000035,0.000010,0.086458
20190512,0.04857253992602194,0.0439088702791511,0.004663669646870839,1.264343,0.080251,0.923197,0.000010,1.465694,0.000010,0.003916,0.000010,0.000181
20190513,0.03029641713348837,0.027154626368526474,0.0031417907649618935,0.734732,0.139252,0.749118,0.000010,1.349742,0.158327,0.000338,0.000010,0.034400
20190425,0.007663824973228011,0.0073230362483517174,0.0003407887248762936,0.033894,0.062556,0.328395,0.000010,0.361600,0.243244,0.016558,0.000010,1.616596
20190427,0.015958883876266258,0.015660339041323246,0.00029854483494301184,0.199509,0.007075,0.297316,0.000010,0.187118,0.366415,-0.007553,0.000010,1.895946
20190605,0.014489153111449046,0.01305432003030955,0.0014348330811394952,0.159184,-0.024201,0.725434,0.103399,0.927288,0.000010,0.026130,0.000010,0.469204
20190516,0.03930262279417674,0.034734166762220506,0.0045684560319562365,1.242200,0.150395,1.122843,0.000010,1.232603,0.116571,-0.023519,0.000010,0.000010
20190524,0.013669127791385243,0.011332439016998536,0.002336688774386708,0.225065,0.134531,0.796355,0.000010,1.205400,0.096759,-0.029182,0.000010,0.324410
20190518,0.02545979351838077,0.02142162940455444,0.004038164113826331,0.728216,0.089709,1.081405,0.000010,1.484267,0.228464,0.016447,0.000010,0.000010
20190531,0.00912321206016429,0.007054833421970115,0.0020683786381941755,0.338969,0.098938,0.809608,0.000010,1.094079,0.054106,0.004352,0.000010,0.422256
20190602,0.02058344899919741,0.019156577131087364,0.001426871868110047,0.307580,0.180942,0.721711,0.082344,0.545272,0.168410,0.123100,0.000010,0.268784
20190428,0.010442817769747025,0.008810441513416138,0.0016323762563308873,0.189532,-0.058442,0.242741,0.037200,0.181706,0.591487,0.334532,0.000010,0.629221
20190523,0.018484133551305685,0.01580245108741749,0.002681682463888196,0.474774,0.114577,0.848362,0.000010,1.266479,0.000010,0.011437,0.000010,0.146248
20190606,0.012393039929755975,0.01085563997016322,0.0015373999595927534,0.111311,0.008832,0.654146,0.034605,1.044092,0.063851,0.009590,0.000010,0.487933
20190607,0.01836618387957507,0.017428261410085865,0.000937922469489205,0.000010,0.099208,0.556939,0.086840,0.702829,0.160871,-0.013892,0.000010,0.609968
20190520,0.026221297045950172,0.021488822118056645,0.004732474927893526,1.055749,0.128106,1.073418,0.000010,1.502154,0.203163,0.019467,0.000010,0.000010
20190525,0.011724686209599097,0.009007283788431127,0.0027174024211679693,0.000010,0.096374,0.778836,0.226412,1.399524,0.086845,-0.006827,0.000010,0.518236
20190530,0.027924149569886623,0.02517596726353409,0.002748182306352532,0.887052,0.090469,0.925122,0.000010,1.006732,0.049904,0.027614,0.000010,0.057131
20190601,0.015829692702053234,0.014072843024912414,0.0017568496771408217,0.257322,0.127330,0.756891,0.000010,0.970697,0.049588,-0.033031,0.000010,0.305190
20190604,0.009061167625431703,0.006756986251187964,0.0023041813742437395,0.338924,0.059556,0.784556,0.000010,1.232270,0.138814,-0.007463,0.000010,0.361900
20190611,0.010888935059373363,0.00994068091960563,0.0009482541397677331,0.000010,0.030321,0.524389,0.200986,0.757335,0.206752,0.027163,0.000010,0.773380
20190522,0.016902073081682498,0.01397146865502412,0.0029306044266583756,0.508763,0.171919,0.885185,0.000010,1.261588,0.000010,-0.010226,0.000010,0.060032
20190515,0.035097581631004876,0.029843778257973314,0.0052538033730315644,1.336923,0.145000,1.178724,0.000010,1.361138,0.118415,0.002836,0.000010,0.000297
20190613,0.01074404633806575,0.009589117216100845,0.0011549291219649035,0.000010,0.058078,0.533913,0.089531,0.831997,0.197240,-0.098487,0.000010,0.651918
20190521,0.01965206088547069,0.016579892829415254,0.0030721680560554334,0.529741,0.160276,0.924151,0.000010,1.296381,0.000010,-0.000047,0.000010,0.023983
20190514,0.04386224986695167,0.037793860757740834,0.006068389109210832,1.488982,0.207757,1.253562,0.000010,1.345506,0.190924,0.011983,0.000010,0.000010
20190609,0.013760654870577683,0.012900663816592271,0.0008599910539854128,0.004250,0.048070,0.514049,0.000010,0.731514,0.185832,-0.017242,0.000010,1.006267
20190608,0.018487272808619698,0.01413472298130971,0.004352549827309989,0.107060,0.269891,0.445159,0.000010,0.967726,1.011274,-0.381489,0.000010,0.000010
20190529,0.02010022252390923,0.01678565342849895,0.003314569095410282,0.586899,0.110242,0.924662,0.019232,1.411799,0.000010,0.002008,0.000010,0.146123
20190610,0.01015422654223578,0.008794325752049807,0.001359900790185972,0.002137,0.006281,0.547617,0.054444,1.017317,0.140723,0.013839,0.000010,0.889836
20190414,0.019116133925356785,0.01750892512572729,0.001607208799629492,0.418484,-0.003039,0.239190,0.000010,0.000010,0.340056,0.354843,0.000010,1.881741
20190614,0.012336285638665312,0.011203882240546111,0.0011324033981192012,0.000010,0.067974,0.511991,0.184659,0.843453,0.271225,0.022335,0.000010,0.704878
20190528,0.027435346419713784,0.023850257727650804,0.00358508869206298,0.999932,0.114855,1.004634,0.000010,1.200994,0.038231,0.004141,0.000010,0.027865
20190519,0.029327050976857623,0.024162431904355464,0.0051646190725021576,1.549395,0.151539,1.208642,0.000010,1.036023,0.013481,-0.001177,0.000010,0.002477
20190612,0.009024858923419653,0.0057971208725099786,0.003227738050909675,0.000010,0.144325,0.461881,0.268143,0.936137,0.877947,-0.329707,0.000010,0.064625
20190517,0.02336179925384328,0.018948326162449236,0.004413473091394044,1.106660,0.155341,1.123396,0.000010,1.298232,0.000010,-0.002153,0.000010,0.122130
20190624,0.0274395821601134,0.020839663976619332,0.006599918183494065,1.413174,0.407946,0.942082,0.540531,0.992169,0.784179,0.126346,0.000010,0.019312
20190527,0.03916530228340071,0.03569647848464903,0.003468823798751679,1.134213,0.148637,1.057816,0.000010,0.917741,0.000010,0.004833,0.000010,0.000010
20190618,0.04521543878120305,0.04112313829915672,0.004092300482046331,1.349211,0.119039,0.890503,0.000010,1.153069,0.016177,0.027206,0.000010,0.034096
20190615,0.012439032534350428,0.01097959851917066,0.0014594340151797686,0.012222,0.103435,0.517632,0.000010,1.005799,0.263634,-0.017939,0.000010,1.050638
20190617,0.039041067312604004,0.03600002923017795,0.003041038082426056,0.924051,0.158395,0.777443,0.000010,1.152863,0.035342,-0.012319,0.000010,0.000010
20190616,0.027330988880687846,0.02444651239713844,0.002884476483549405,0.508154,0.072885,0.692288,0.000010,1.444941,0.077467,-0.001275,0.000010,0.087471
20190619,0.0348628808205432,0.032797550095317186,0.0020653307252260123,0.536591,0.157244,0.748464,0.000010,0.984499,0.020523,0.005346,0.000010,0.000010
20190620,0.024241828611408986,0.020034894043694493,0.004206934567714492,0.830974,0.045788,0.583427,0.000010,0.850352,1.119010,0.343480,0.000010,0.000010
20190603,0.019472481668127883,0.01636473435046254,0.003107747317665342,0.655516,0.025377,0.597278,0.000010,0.644600,0.739380,0.367787,0.000010,0.375039
20190701,0.017070500514816466,0.014755811856154785,0.00231468865866168,0.273170,0.195889,1.018733,0.071267,0.901009,0.000010,-0.012770,0.000010,0.335039
20190621,0.024918967079800593,0.021260964781115343,0.0036580022986852506,0.927744,0.235976,0.846821,0.000010,1.234237,0.000010,-0.000292,0.000010,0.049175
20190708,0.01569819912106985,0.011424163006978159,0.004274036114091691,0.892025,0.238681,0.913394,0.905341,0.924628,0.569555,0.077318,0.012489,0.177736
20190713,0.014575102826007593,0.012542623045511616,0.0020324797804959767,0.289558,0.143014,1.028508,0.000010,0.819698,0.119743,-0.001807,0.000010,0.280642
20190730,0.027801480517892926,0.022737943210116858,0.005063537307776067,1.382628,0.064772,0.992263,0.773929,0.883225,0.852792,-0.043625,0.000010,0.000010
20190712,0.02006339450326095,0.017331267133639198,0.0027321273696217516,0.552280,0.174036,1.111022,0.000010,0.938672,0.092017,-0.005340,0.000010,0.281198
20190706,0.013329414944750883,0.011063213265868413,0.002266201678882469,0.100788,0.195810,0.949036,0.096539,0.981000,0.000010,-0.005271,0.000010,0.476940
20190719,0.04791522403813323,0.04146112189791345,0.006454102140219785,1.827036,0.080015,1.539563,0.000010,0.819974,0.014015,-0.030343,0.000010,0.005624
20190622,0.028958064089379364,0.024305469501501784,0.0046525945878775786,0.898587,0.295855,1.185766,0.000010,1.250007,0.010322,0.010820,0.000010,0.000010
20190704,0.020055949271972795,0.01614038357683948,0.003915565695133313,0.842531,0.200714,1.147221,0.000010,1.198870,0.204885,-0.027316,0.000010,0.072072
20190715,0.04039289055668735,0.03516846442743453,0.0052244261292528175,1.313706,0.159021,1.323464,0.000010,1.220247,0.071848,-0.000376,0.000010,0.000010
20190714,0.015852685926804014,0.012973939098753952,0.002878746828050064,0.476815,0.146544,1.073347,0.000010,1.129100,0.097768,-0.003817,0.000010,0.305173
20190703,0.02126118763062354,0.01780489208744163,0.0034562955431819108,0.861187,0.175048,1.149875,0.000010,1.041946,0.014156,0.004120,0.000010,0.000010
20190718,0.04759483849719853,0.04111801205593344,0.00647682644126509,1.834814,0.074844,1.456760,0.000010,0.965431,0.000010,-0.002482,0.000010,0.002044
20190709,0.014356455361161232,0.011384115725009558,0.0029723396361516744,0.370394,0.248828,1.061500,0.000010,1.041605,0.040726,-0.016162,0.000010,0.294673
20190623,0.02977939859138135,0.026707620148229732,0.0030717784431516177,0.411649,0.222919,1.082658,0.000010,1.109202,0.052450,-0.004096,0.000010,0.176427
20190716,0.02534347265531443,0.021482222290709334,0.003861250364605097,1.005817,0.166585,1.240184,0.000010,1.016381,0.023859,0.006478,0.000010,0.000010
20190630,0.03178162546996707,0.028962878394488818,0.0028187470754782572,0.373049,0.229457,1.079646,0.000010,0.990147,0.075816,-0.011413,0.000010,0.205819
20190803,0.018196585391944804,0.012460746648877565,0.0057358387430672415,1.386267,0.203714,0.856339,0.897767,0.901591,0.862444,-0.174108,0.000010,0.002553
20190717,0.07329429793675235,0.06189469658563346,0.01139960135111889,2.714713,-0.040597,1.699353,0.000010,1.060887,0.000010,-0.004137,0.000010,0.000010
20190626,0.059183946662378445,0.053837075289126485,0.005346871373251964,1.275130,0.219697,1.279850,0.000010,1.260877,0.099649,0.007004,0.000010,0.000010
20190702,0.016959789051005588,0.01291679678180629,0.004042992269199299,1.052221,0.207227,1.224059,0.000010,1.003880,0.000010,0.005435,0.000010,0.002084
20190711,0.03322263179443329,0.029827646717433026,0.003394985077000266,0.831893,0.174176,1.197027,0.000010,0.983136,0.011229,0.001023,0.000010,0.000010
20190721,0.05488072284104903,0.050297697989975625,0.0045830248510734025,1.472369,0.108063,1.359838,0.000010,0.670067,0.000010,-0.004768,0.000010,0.000115
20190707,0.01798054680698936,0.015366863677828415,0.002613683129160945,0.022478,0.219406,0.948061,0.215495,1.088861,0.000010,0.009559,0.000010,0.655364
20190705,0.02063691503435459,0.017942071467503977,0.002694843566850614,0.253558,0.228386,1.023598,0.000010,1.030040,0.000010,-0.004640,0.000010,0.339386
20190526,0.017930057338182467,0.014093555450110255,0.003836501888072214,0.212896,0.095023,0.622356,0.000010,0.995444,1.096402,0.334746,0.000010,0.000010
20190628,0.04369087703532083,0.037730038116412616,0.005960838918908218,1.461961,0.191712,1.553290,0.000010,1.021365,0.002755,-0.002662,0.000010,0.025397
20190726,0.00924288584395611,0.006720831906134018,0.0025220539378220923,0.131505,0.163332,1.042352,0.069788,1.070210,0.000010,0.011273,0.000010,0.485942
20190720,0.021976428512034858,0.017099104868989638,0.0048773236430452215,1.276925,0.152115,1.358523,0.000010,1.081014,0.034152,-0.002283,0.000010,0.000010
20190625,0.02632912788690698,0.023727345822406397,0.002601782064500581,0.098149,0.270064,0.903509,0.000010,1.010233,0.160581,0.003409,0.000010,0.325583
20190725,0.025364314119396738,0.021766025743399448,0.0035982883759972904,0.961728,0.174923,1.228678,0.000010,0.915140,0.082673,0.036632,0.000010,0.002481
20190710,0.01985729505268801,0.0168462501603095,0.0030110448923785105,0.466909,0.232332,1.122861,0.000010,0.992326,0.087603,0.002419,0.000010,0.187473
20190722,0.030739888814600873,0.027583676760260384,0.0031562120543404894,0.952378,0.148027,1.216209,0.000010,0.739504,0.063535,0.000392,0.000010,0.000010
20190629,0.03273176106079255,0.02855495716257925,0.004176803898213302,1.026035,0.192865,1.336223,0.000010,0.978758,0.092340,-0.003200,0.000010,0.000010
20190728,0.02042724945244617,0.017702943661529538,0.0027243057909166306,0.352271,0.168807,1.035679,0.000010,1.111697,0.069612,-0.013808,0.000010,0.344354
20190729,0.015484954347893397,0.013639599644845504,0.0018453547030478938,0.137602,0.089256,0.946505,0.326374,0.831937,0.217694,0.022025,0.000116,0.525772
20190731,0.01995678258430677,0.017927152167967246,0.002029630416339523,0.400051,0.137363,0.997549,0.000010,0.825785,0.055942,-0.008647,0.000010,0.314809
20190723,0.04366242401099002,0.04035501130724995,0.0033074127037400662,1.113974,0.101789,1.264494,0.000010,0.603258,0.000010,-0.000326,0.000010,0.000010
20190727,0.015403478296593076,0.013325271950218551,0.0020782063463745254,0.000010,0.151260,0.965767,0.226801,0.929722,0.021517,0.006491,0.000010,0.593981
20190724,0.033056912566258125,0.028999191339389507,0.00405772122686862,1.033920,0.154805,1.270121,0.000010,1.065675,0.014514,-0.000394,0.000010,0.000010
20190801,0.013627710028372427,0.0111714175731026,0.002456292455269828,0.474359,0.182806,0.958281,0.000010,0.989261,0.000010,0.003923,0.000010,0.226510
20190627,0.03038040733888951,0.025534174287138042,0.004846233051751466,0.461492,0.352739,1.478961,0.000010,1.096186,0.000010,-0.002528,0.000010,0.252979
20190814,0.017056665554806765,0.015097731184008553,0.001958934370798212,0.081236,0.215745,0.822368,0.257899,0.862591,0.000010,0.001053,0.000010,0.546954
20190818,0.025049698975186163,0.022923195306168008,0.002126503669018156,0.328693,0.180991,0.912596,0.000010,0.912720,0.112805,-0.035033,0.000010,0.224198
20190829,0.02672219212519421,0.025675459039546905,0.0010467330856473063,0.270814,0.119023,0.750368,0.000010,0.517054,0.035273,-0.002954,0.000010,0.341649
20190804,0.010101803649939973,0.008060895189552355,0.002040908460387619,0.045109,0.169006,0.879243,0.203776,0.968230,0.000010,-0.010860,0.000010,0.586771
20190805,0.031366297048102,0.029032803025234945,0.00233349402286706,0.700898,0.142028,1.102140,0.000010,0.643731,0.000010,-0.033786,0.000010,0.097008
20190810,0.01868629937353504,0.01657830677739528,0.0021079925961397595,0.018036,0.224642,0.911533,0.000010,0.862010,0.169859,0.004734,0.000010,0.592642
20190806,0.02027648253967774,0.017328951000546884,0.002947531539130856,0.747428,0.171985,1.135450,0.000010,0.895635,0.000010,-0.012973,0.000010,0.027604
20190824,0.019687510693466526,0.012915964419904101,0.0067715462735624225,0.203265,0.390111,0.586053,0.000010,1.089478,1.137883,-0.488177,0.000010,0.094570
20190825,0.015658214029947177,0.013129287502123823,0.0025289265278233527,0.015269,-0.002149,0.726136,0.000010,1.383125,0.296498,0.006554,0.000010,0.703991
20190811,0.026612202858187203,0.02145788420694878,0.005154318651238424,0.070989,0.316226,0.780312,0.016292,1.079938,0.764402,-0.423032,0.000010,0.212955
20190812,0.022965429061249265,0.016755074784505844,0.006210354276743421,0.201318,0.356339,0.711029,0.000010,1.161097,0.985306,-0.455579,0.000010,0.241900
20190816,0.010734338917977874,0.00657183429939151,0.004162504618586363,0.240678,0.265925,0.783951,0.000010,1.014961,0.754097,-0.344097,0.000010,0.138098
20190817,0.02626397324343106,0.02421419938340575,0.00204977386002531,0.553159,0.163242,0.963912,0.000010,0.738671,0.050455,0.000212,0.000010,0.000010
20190815,0.04133858079632821,0.038459714662270564,0.0028788661340576507,0.906988,0.172986,1.038493,0.000010,0.823723,0.000010,-0.000976,0.000010,0.000010
20190826,0.013674669891370738,0.011963170646002877,0.0017114992453678606,0.062544,0.105708,0.741906,0.077574,1.017718,0.058294,-0.005048,0.000010,0.507324
20190813,0.023955582210276855,0.017416786664182313,0.006538795546094542,0.086376,0.382243,0.652338,0.043363,1.229176,1.020238,-0.457280,0.000010,0.265524
20190827,0.010567191662115017,0.008966563936625253,0.0016006277254897636,0.000010,0.108172,0.692895,0.230541,0.939576,0.242605,-0.029500,0.000010,0.730413
20190807,0.011394348574135947,0.007495801994621081,0.0038985465795148663,0.647030,0.136990,0.982013,0.000010,0.872360,0.756502,0.315369,0.000010,0.370724
20190802,0.011451489833357274,0.007588263824261491,0.003863226009095783,0.552125,0.080947,0.847156,0.000010,0.898766,0.555268,0.407319,0.000010,0.644713
20190821,0.009704161700803246,0.0058291961935166845,0.003874965507286562,0.265395,0.243848,0.730170,0.000010,1.119083,0.575897,-0.330569,0.000010,0.670631
20190819,0.015207453190071002,0.009707142453030518,0.005500310737040484,0.330370,0.291658,0.787240,0.000010,1.199373,0.946563,-0.398284,0.000010,0.000010
20190830,0.015524433797890902,0.011762121627259023,0.0037623121706318787,0.129061,0.254741,0.573670,0.110793,0.946062,0.712438,-0.367797,0.000010,0.280794
20190831,0.015619870258255428,0.0125358701687184,0.003084000089537028,0.088053,0.211308,0.592683,0.162644,0.889605,0.603456,-0.331127,0.000010,0.362893
20190822,0.007690781022501395,0.004310076156777964,0.0033807048657234304,0.270507,0.265359,0.746492,0.000010,0.857719,0.591274,-0.309974,0.000010,0.514345
20190820,0.009496176825546994,0.0075490710029353595,0.0019471058226116348,0.174408,0.131349,0.744863,0.000010,0.535403,0.483717,-0.258593,0.000010,1.941815
20190903,0.014178993052880989,0.012769547060609739,0.0014094459922712492,0.000010,0.176876,0.663644,0.232718,0.756768,0.171025,0.002527,0.000010,0.665070
20190828,0.014254538817294077,0.012970215525291961,0.0012843232920021165,0.017860,0.112560,0.684035,0.000010,0.800715,0.218541,0.007068,0.000010,0.947049
20190823,0.007858801119058107,0.0050774111133962884,0.0027813900056618186,0.240414,0.257026,0.711694,0.000010,0.768711,0.472882,-0.272383,0.000010,0.930451
20190902,0.014807613628415817,0.01095491542849553,0.003852698199920286,0.162844,0.221498,0.533882,0.000010,0.938972,0.813679,-0.388174,0.000010,0.332102
20190901,0.01303525754335821,0.011972002444322798,0.0010632550990354133,0.000010,0.143949,0.635887,0.050069,0.634067,0.213772,0.012009,0.000010,1.085111
20190925,0.03848986539267597,0.03476590299415239,0.003723962398523589,1.257101,0.130506,0.777012,0.093794,0.937226,0.690974,0.004740,0.006882,0.003221
20190906,0.014114061168563124,0.01316831799150744,0.0009457431770556843,0.026648,0.141934,0.595111,0.000010,0.534777,0.317811,-0.015592,0.000010,1.458270
20190921,0.017037534930219665,0.008953059570893191,0.008084475359326476,1.057839,0.474077,0.281749,0.751505,1.052286,1.116172,-0.414810,0.000010,0.210019
20190808,0.016913679645510517,0.014778505236478006,0.00213517440903251,0.030335,0.222568,0.957472,0.000010,0.849786,0.000010,-0.000192,0.000010,0.360292
20190922,0.01564279521516524,0.010189675628145949,0.005453119587019292,0.468561,0.356309,0.317230,0.333394,0.827440,0.997600,-0.455232,0.000010,0.659403
20190809,0.012855275525564338,0.00909739516957905,0.003757880355985288,0.315596,0.048125,0.742448,0.000010,0.672940,0.622634,0.473642,0.000010,0.212722
20190926,0.056257690082108666,0.05398569097284005,0.002271999109268621,0.960148,0.037371,0.775337,0.000010,0.777522,0.341794,-0.036931,0.000010,0.000010
20190905,0.008691951598925898,0.007421527408768919,0.0012704241901569796,0.000010,0.213405,0.617472,0.011643,0.618670,0.225299,-0.002983,0.000010,1.071035
20190916,0.023988553695622528,0.019032652203176167,0.004955901492446359,0.195863,0.348788,0.362501,0.184043,0.910655,1.037525,-0.403730,0.000010,0.565796
20190927,0.015257012095369688,0.013216620162167942,0.002040391933201745,0.828779,-0.073624,0.917531,0.000010,0.675481,0.020623,0.008661,0.000010,0.000010
20191009,0.026219269395253063,0.02183983099975183,0.004379438395501233,0.344380,-0.081989,0.415740,0.983531,0.000236,0.696055,-0.506849,0.000010,1.514287
20190915,0.030467215750743862,0.02426915745198807,0.006198058298755791,0.197275,0.415023,0.312398,0.237508,0.965431,1.187923,-0.440395,0.000010,0.598956
20190904,0.009142282151619082,0.007900533836557165,0.001241748315061917,0.000010,0.206252,0.619843,0.169534,0.580274,0.253091,-0.016209,0.000010,0.796519
20190911,0.013454482139718785,0.008831157833847882,0.004623324305870902,0.115203,0.361680,0.412442,0.025366,0.891373,0.852990,-0.401129,0.000010,0.652561
20190913,0.024244474299593033,0.018159083233812528,0.006085391065780503,0.002908,0.426348,0.345397,0.108171,0.965312,1.070450,-0.453758,0.000010,0.561228
20190923,0.014648089419831431,0.010828008025137071,0.0038200813946943604,0.338279,0.268512,0.361291,0.117636,0.713436,0.835056,-0.404226,0.000010,1.014425
20190920,0.020745036227527058,0.015040301234006162,0.005704734993520895,0.604309,0.393602,0.353221,0.498576,0.933910,0.831981,-0.430418,0.000010,0.731793
20190928,0.017165111937813702,0.012601821381334243,0.004563290556479458,0.604292,0.106736,0.709700,0.000010,0.588510,1.206332,-0.421775,0.000010,0.000010
20191003,0.01783550426698831,0.010814221809624856,0.007021282457363453,0.216053,0.373394,0.507982,0.200035,1.069723,0.961717,-0.566843,0.000010,0.414243
20190909,0.013040899248730217,0.009672846617150092,0.0033680526315801253,0.247167,0.257563,0.454033,0.028957,0.717660,0.664378,-0.384728,0.000010,0.854831
20191010,0.02829164477344961,0.02225501605433396,0.006036628719115651,1.237525,0.017022,0.384300,1.168288,0.000084,0.639918,-0.507955,0.000010,0.733695
20190924,0.016430653599838037,0.015761741627295836,0.0006689119725422024,0.039027,0.057265,0.501285,0.000010,0.524693,0.327427,0.008930,0.000010,2.393611
20191006,0.02308615363371376,0.016648316175062666,0.006437837458651093,0.118849,0.307350,0.385088,0.000010,0.951580,1.339267,-0.512995,0.000010,0.537264
20190907,0.013305655462174699,0.011210958967220241,0.002094696494954458,0.161460,0.056487,0.516455,0.000010,0.663204,0.355334,0.346971,0.000010,1.545398
20191014,0.024593671753361412,0.014542983758655998,0.010050687994705413,1.220620,0.466903,0.272764,0.812364,1.206505,1.256811,-0.511002,0.000010,0.283946
