cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.094983,0.091053,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.094983,0.091053,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.094983,0.091053,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.094983,0.091053,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.094983,0.091053,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.094983,0.091053,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.094983,0.091053,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.094983,0.091053,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.094983,0.091053,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.289885,0.282846,0.007039,3.242513,-0.037504,0.858877,0.919378,0.251194,1.005857,0.007598,0.180996
0.082528,0.077761,0.004767,3.235622,-0.039910,0.425903,0.874313,0.252343,1.002051,0.002661,0.128363
0.042389,0.038039,0.004350,3.233922,-0.040503,0.319121,0.863199,0.252627,1.001112,0.001443,0.115382
0.042389,0.038039,0.004350,3.233922,-0.040503,0.319121,0.863199,0.252627,1.001112,0.001443,0.115382
0.042389,0.038039,0.004350,3.233922,-0.040503,0.319121,0.863199,0.252627,1.001112,0.001443,0.115382
0.042389,0.038039,0.004350,3.233922,-0.040503,0.319121,0.863199,0.252627,1.001112,0.001443,0.115382
0.042389,0.038039,0.004350,3.233922,-0.040503,0.319121,0.863199,0.252627,1.001112,0.001443,0.115382
0.042389,0.038039,0.004350,3.233922,-0.040503,0.319121,0.863199,0.252627,1.001112,0.001443,0.115382
0.042389,0.038039,0.004350,3.233922,-0.040503,0.319121,0.863199,0.252627,1.001112,0.001443,0.115382
0.042389,0.038039,0.004350,3.233922,-0.040503,0.319121,0.863199,0.252627,1.001112,0.001443,0.115382
0.042389,0.038039,0.004350,3.233922,-0.040503,0.319121,0.863199,0.252627,1.001112,0.001443,0.115382
0.027744,0.024684,0.003059,3.220040,-0.043255,0.361394,0.737864,0.254307,0.998849,-0.007444,0.047616
0.027744,0.024684,0.003059,3.220040,-0.043255,0.361394,0.737864,0.254307,0.998849,-0.007444,0.047616
0.027744,0.024684,0.003059,3.220040,-0.043255,0.361394,0.737864,0.254307,0.998849,-0.007444,0.047616
0.027744,0.024684,0.003059,3.220040,-0.043255,0.361394,0.737864,0.254307,0.998849,-0.007444,0.047616
0.027744,0.024684,0.003059,3.220040,-0.043255,0.361394,0.737864,0.254307,0.998849,-0.007444,0.047616
0.027744,0.024684,0.003059,3.220040,-0.043255,0.361394,0.737864,0.254307,0.998849,-0.007444,0.047616
0.027744,0.024684,0.003059,3.220040,-0.043255,0.361394,0.737864,0.254307,0.998849,-0.007444,0.047616
0.027744,0.024684,0.003059,3.220040,-0.043255,0.361394,0.737864,0.254307,0.998849,-0.007444,0.047616
