cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.346081,0.342151,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.346081,0.342151,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.346081,0.342151,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.346081,0.342151,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.346081,0.342151,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.346081,0.342151,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.346081,0.342151,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.346081,0.342151,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.346081,0.342151,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.057861,0.048472,0.009389,3.256167,-0.031107,0.870376,1.015666,0.249702,1.007982,0.029565,0.232340
0.057861,0.048472,0.009389,3.256167,-0.031107,0.870376,1.015666,0.249702,1.007982,0.029565,0.232340
0.057861,0.048472,0.009389,3.256167,-0.031107,0.870376,1.015666,0.249702,1.007982,0.029565,0.232340
0.057861,0.048472,0.009389,3.256167,-0.031107,0.870376,1.015666,0.249702,1.007982,0.029565,0.232340
0.057861,0.048472,0.009389,3.256167,-0.031107,0.870376,1.015666,0.249702,1.007982,0.029565,0.232340
0.057861,0.048472,0.009389,3.256167,-0.031107,0.870376,1.015666,0.249702,1.007982,0.029565,0.232340
0.057861,0.048472,0.009389,3.256167,-0.031107,0.870376,1.015666,0.249702,1.007982,0.029565,0.232340
0.057861,0.048472,0.009389,3.256167,-0.031107,0.870376,1.015666,0.249702,1.007982,0.029566,0.232340
0.057861,0.048472,0.009389,3.256167,-0.031107,0.870376,1.015666,0.249702,1.007982,0.029565,0.232340
0.075143,0.071158,0.003985,3.253201,-0.036349,0.693258,0.923962,0.251402,0.991511,-0.015777,0.067439
0.029019,0.022667,0.006352,3.254876,-0.033390,0.793255,0.975736,0.250442,1.000810,0.009822,0.160538
0.029019,0.022667,0.006352,3.254876,-0.033390,0.793255,0.975736,0.250442,1.000810,0.009822,0.160538
0.029019,0.022667,0.006352,3.254876,-0.033390,0.793255,0.975736,0.250442,1.000810,0.009822,0.160538
0.029019,0.022667,0.006352,3.254876,-0.033390,0.793255,0.975736,0.250442,1.000810,0.009822,0.160538
0.029019,0.022667,0.006352,3.254876,-0.033390,0.793255,0.975736,0.250442,1.000810,0.009822,0.160538
0.029019,0.022667,0.006352,3.254876,-0.033390,0.793255,0.975736,0.250442,1.000810,0.009822,0.160538
0.029019,0.022667,0.006352,3.254876,-0.033390,0.793255,0.975736,0.250442,1.000810,0.009822,0.160538
0.029019,0.022667,0.006352,3.254876,-0.033390,0.793255,0.975736,0.250442,1.000810,0.009822,0.160538
0.029019,0.022667,0.006352,3.254876,-0.033390,0.793255,0.975736,0.250442,1.000810,0.009822,0.160538
