cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.201219,0.197289,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.201219,0.197289,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.201219,0.197289,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.201219,0.197289,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.201219,0.197289,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.201219,0.197289,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.201219,0.197289,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.201219,0.197289,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.201219,0.197289,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.238824,0.232452,0.006372,3.233302,-0.041018,0.808376,0.846816,0.252494,1.005141,0.011075,0.168203
0.129409,0.124576,0.004832,3.232543,-0.041120,0.473015,0.848565,0.252750,1.002341,0.005044,0.131060
0.129409,0.124576,0.004832,3.232543,-0.041120,0.473015,0.848565,0.252750,1.002341,0.005044,0.131060
0.129409,0.124576,0.004832,3.232543,-0.041120,0.473015,0.848565,0.252750,1.002341,0.005044,0.131060
0.129409,0.124576,0.004832,3.232543,-0.041120,0.473015,0.848565,0.252750,1.002341,0.005044,0.131060
0.129409,0.124576,0.004832,3.232543,-0.041120,0.473015,0.848565,0.252750,1.002341,0.005044,0.131060
0.129409,0.124576,0.004832,3.232543,-0.041120,0.473015,0.848565,0.252750,1.002341,0.005044,0.131060
0.129409,0.124576,0.004832,3.232543,-0.041120,0.473015,0.848565,0.252750,1.002341,0.005044,0.131060
0.129409,0.124576,0.004832,3.232543,-0.041120,0.473015,0.848565,0.252750,1.002341,0.005044,0.131060
0.129409,0.124576,0.004832,3.232543,-0.041120,0.473015,0.848565,0.252750,1.002341,0.005044,0.131060
0.100953,0.097812,0.003142,3.221516,-0.045844,0.472363,0.710526,0.255010,0.998747,-0.004129,0.050178
0.100953,0.097812,0.003142,3.221516,-0.045844,0.472363,0.710526,0.255010,0.998747,-0.004129,0.050178
0.100953,0.097812,0.003142,3.221516,-0.045844,0.472363,0.710526,0.255010,0.998747,-0.004129,0.050178
0.100953,0.097812,0.003142,3.221516,-0.045844,0.472363,0.710526,0.255010,0.998747,-0.004129,0.050178
0.100953,0.097812,0.003142,3.221516,-0.045844,0.472363,0.710526,0.255010,0.998747,-0.004129,0.050178
0.100953,0.097812,0.003142,3.221516,-0.045844,0.472363,0.710526,0.255010,0.998747,-0.004129,0.050178
0.100953,0.097812,0.003142,3.221516,-0.045844,0.472363,0.710526,0.255010,0.998747,-0.004129,0.050178
