cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.346177,0.342248,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.346177,0.342248,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.346177,0.342248,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.346177,0.342248,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.346177,0.342248,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.346177,0.342248,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.346177,0.342248,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.346177,0.342248,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.346177,0.342248,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.138357,0.129072,0.009284,3.249075,-0.034925,0.977422,0.958795,0.250585,1.008075,0.024768,0.228408
0.138357,0.129072,0.009284,3.249075,-0.034925,0.977422,0.958795,0.250585,1.008075,0.024768,0.228408
0.138357,0.129072,0.009284,3.249075,-0.034925,0.977422,0.958795,0.250585,1.008075,0.024768,0.228408
0.138357,0.129073,0.009284,3.249075,-0.034925,0.977422,0.958795,0.250585,1.008075,0.024768,0.228408
0.138357,0.129073,0.009284,3.249075,-0.034925,0.977422,0.958795,0.250585,1.008075,0.024768,0.228408
0.138357,0.129072,0.009284,3.249075,-0.034925,0.977422,0.958795,0.250585,1.008075,0.024768,0.228408
0.138357,0.129072,0.009284,3.249075,-0.034925,0.977422,0.958795,0.250585,1.008075,0.024768,0.228408
0.138357,0.129072,0.009284,3.249075,-0.034925,0.977422,0.958795,0.250585,1.008075,0.024768,0.228408
0.138357,0.129073,0.009284,3.249075,-0.034925,0.977422,0.958795,0.250585,1.008075,0.024768,0.228408
0.048816,0.044765,0.004051,3.248934,-0.039175,0.754389,0.890520,0.251987,0.992394,-0.015569,0.070443
0.048816,0.044765,0.004051,3.248934,-0.039175,0.754389,0.890520,0.251987,0.992394,-0.015569,0.070443
0.048816,0.044765,0.004051,3.248934,-0.039175,0.754389,0.890520,0.251987,0.992394,-0.015569,0.070443
0.048816,0.044765,0.004051,3.248934,-0.039175,0.754389,0.890520,0.251987,0.992394,-0.015569,0.070443
0.048816,0.044765,0.004051,3.248934,-0.039175,0.754389,0.890520,0.251987,0.992394,-0.015569,0.070443
0.048816,0.044765,0.004051,3.248934,-0.039175,0.754389,0.890520,0.251987,0.992394,-0.015569,0.070443
0.048816,0.044765,0.004051,3.248934,-0.039175,0.754389,0.890520,0.251987,0.992394,-0.015569,0.070443
0.048816,0.044765,0.004051,3.248934,-0.039175,0.754389,0.890520,0.251987,0.992394,-0.015569,0.070443
0.048816,0.044765,0.004051,3.248934,-0.039175,0.754389,0.890520,0.251987,0.992394,-0.015569,0.070443
0.042548,0.038909,0.003639,3.246229,-0.041385,0.811093,0.820907,0.252936,0.990009,-0.020469,0.033795
0.042548,0.038909,0.003639,3.246229,-0.041385,0.811093,0.820907,0.252936,0.990009,-0.020469,0.033795
0.042548,0.038909,0.003639,3.246229,-0.041385,0.811093,0.820907,0.252936,0.990009,-0.020469,0.033795
0.042548,0.038909,0.003639,3.246229,-0.041385,0.811093,0.820907,0.252936,0.990009,-0.020469,0.033795
0.042548,0.038909,0.003639,3.246229,-0.041385,0.811093,0.820907,0.252936,0.990009,-0.020469,0.033795
0.042548,0.038909,0.003639,3.246229,-0.041385,0.811093,0.820907,0.252936,0.990009,-0.020469,0.033795
0.042548,0.038909,0.003639,3.246229,-0.041385,0.811093,0.820907,0.252936,0.990009,-0.020469,0.033795
0.042548,0.038909,0.003639,3.246229,-0.041385,0.811093,0.820907,0.252936,0.990009,-0.020469,0.033795
0.042548,0.038909,0.003639,3.246229,-0.041385,0.811093,0.820907,0.252936,0.990009,-0.020469,0.033795
0.029349,0.026089,0.003260,3.239260,-0.048907,0.845314,0.595623,0.256391,0.987069,-0.016341,0.000010
0.029349,0.026089,0.003260,3.239260,-0.048907,0.845314,0.595623,0.256391,0.987069,-0.016341,0.000010
0.029349,0.026089,0.003260,3.239260,-0.048907,0.845314,0.595623,0.256391,0.987069,-0.016341,0.000010
0.029349,0.026089,0.003260,3.239260,-0.048907,0.845314,0.595623,0.256391,0.987069,-0.016341,0.000010
0.029349,0.026089,0.003260,3.239260,-0.048907,0.845314,0.595623,0.256391,0.987069,-0.016341,0.000010
0.029349,0.026089,0.003260,3.239260,-0.048907,0.845314,0.595623,0.256391,0.987069,-0.016341,0.000010
0.029349,0.026089,0.003260,3.239260,-0.048907,0.845314,0.595623,0.256391,0.987069,-0.016341,0.000010
0.029349,0.026089,0.003260,3.239260,-0.048907,0.845314,0.595623,0.256391,0.987069,-0.016341,0.000010
0.029349,0.026089,0.003260,3.239260,-0.048907,0.845314,0.595623,0.256391,0.987069,-0.016341,0.000010
