cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.170639,0.166710,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.170639,0.166710,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.170639,0.166710,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.170639,0.166710,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.170639,0.166710,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.170639,0.166710,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.170639,0.166710,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.170639,0.166710,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.170639,0.166710,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.251405,0.243352,0.008053,3.248059,-0.035439,0.921900,0.959008,0.250508,1.006889,0.015684,0.202365
0.059098,0.053761,0.005337,3.238957,-0.038689,0.510904,0.897594,0.251892,1.003007,0.006845,0.144679
0.059098,0.053761,0.005337,3.238957,-0.038689,0.510904,0.897594,0.251892,1.003007,0.006845,0.144679
0.059098,0.053761,0.005337,3.238957,-0.038689,0.510904,0.897594,0.251892,1.003007,0.006845,0.144679
0.059098,0.053761,0.005337,3.238957,-0.038689,0.510904,0.897594,0.251892,1.003007,0.006845,0.144679
0.059098,0.053761,0.005337,3.238957,-0.038689,0.510904,0.897594,0.251892,1.003007,0.006845,0.144679
0.059098,0.053761,0.005337,3.238957,-0.038689,0.510904,0.897594,0.251892,1.003007,0.006845,0.144679
0.059098,0.053761,0.005337,3.238957,-0.038689,0.510904,0.897594,0.251892,1.003007,0.006845,0.144679
0.059098,0.053761,0.005337,3.238957,-0.038689,0.510904,0.897594,0.251892,1.003007,0.006845,0.144679
0.059098,0.053761,0.005337,3.238957,-0.038689,0.510904,0.897594,0.251892,1.003007,0.006845,0.144679
0.034036,0.030736,0.003300,3.232759,-0.042736,0.434327,0.811363,0.253367,0.997386,-0.008943,0.052862
0.034036,0.030736,0.003300,3.232759,-0.042736,0.434327,0.811363,0.253367,0.997386,-0.008943,0.052862
0.034036,0.030736,0.003300,3.232759,-0.042736,0.434327,0.811363,0.253367,0.997386,-0.008943,0.052862
0.034036,0.030736,0.003300,3.232759,-0.042736,0.434327,0.811363,0.253367,0.997386,-0.008943,0.052862
0.034036,0.030736,0.003300,3.232759,-0.042736,0.434327,0.811363,0.253367,0.997386,-0.008943,0.052862
0.034036,0.030736,0.003300,3.232759,-0.042736,0.434327,0.811363,0.253367,0.997386,-0.008943,0.052862
0.034036,0.030736,0.003300,3.232759,-0.042736,0.434327,0.811363,0.253367,0.997387,-0.008943,0.052862
0.034036,0.030736,0.003300,3.232759,-0.042736,0.434327,0.811363,0.253367,0.997386,-0.008943,0.052862
0.034036,0.030736,0.003300,3.232759,-0.042736,0.434327,0.811363,0.253367,0.997386,-0.008943,0.052862
0.022195,0.019208,0.002987,3.226477,-0.044432,0.507285,0.746800,0.254090,0.993558,-0.023638,0.000010
0.022195,0.019208,0.002987,3.226477,-0.044432,0.507285,0.746800,0.254090,0.993558,-0.023638,0.000010
0.022195,0.019208,0.002987,3.226477,-0.044432,0.507285,0.746800,0.254090,0.993558,-0.023638,0.000010
0.022195,0.019208,0.002987,3.226477,-0.044432,0.507285,0.746800,0.254090,0.993558,-0.023638,0.000010
